Date,Close/Last,Volume,Open,High,Low
12/30/2022,$14.61 ,310489800,$14.33 ,$14.63 ,$14.23 
12/29/2022,$14.60 ,354923200,$14.40 ,$14.68 ,$14.23 
12/28/2022,$14.04 ,351066500,$13.93 ,$14.26 ,$13.88 
12/27/2022,$14.12 ,464902300,$15.07 ,$15.10 ,$14.06 
12/23/2022,$15.21 ,349325600,$15.20 ,$15.34 ,$14.88 
12/22/2022,$15.34 ,565045300,$16.09 ,$16.14 ,$14.88 
12/21/2022,$16.50 ,325025400,$16.11 ,$16.63 ,$16.10 
12/20/2022,$16.09 ,403259800,$16.06 ,$16.31 ,$15.85 
12/19/2022,$16.25 ,354038800,$16.57 ,$16.61 ,$16.15 
12/16/2022,$16.57 ,478231900,$16.86 ,$17.04 ,$16.41 
12/15/2022,$16.95 ,478542100,$17.15 ,$17.32 ,$16.70 
12/14/2022,$17.67 ,496888100,$17.99 ,$18.25 ,$17.42 
12/13/2022,$18.07 ,656588800,$18.53 ,$18.79 ,$17.71 
12/12/2022,$17.54 ,457327800,$17.04 ,$17.54 ,$16.80 
12/9/2022,$17.00 ,465338200,$17.16 ,$17.58 ,$16.98 
12/8/2022,$17.17 ,515455500,$16.27 ,$17.18 ,$15.96 
12/7/2022,$16.12 ,372387600,$15.77 ,$16.19 ,$15.67 
12/6/2022,$15.99 ,352694300,$16.53 ,$16.57 ,$15.82 
12/5/2022,$16.61 ,352255200,$16.68 ,$17.00 ,$16.47 
12/2/2022,$16.88 ,371388600,$16.66 ,$16.93 ,$16.45 
12/1/2022,$17.14 ,470976600,$17.00 ,$17.27 ,$16.64 
11/30/2022,$16.92 ,565298200,$15.70 ,$16.93 ,$15.60 
11/29/2022,$15.64 ,298384500,$15.83 ,$15.93 ,$15.52 
11/28/2022,$15.83 ,304152000,$16.03 ,$16.36 ,$15.73 
11/25/2022,$16.27 ,167934300,$16.32 ,$16.49 ,$16.17 
11/23/2022,$16.52 ,427240900,$16.10 ,$16.53 ,$16.05 
11/22/2022,$16.04 ,472866100,$15.33 ,$16.06 ,$15.12 
11/21/2022,$15.32 ,404739300,$15.15 ,$15.48 ,$15.08 
11/18/2022,$15.41 ,492071700,$15.97 ,$16.00 ,$15.12 
11/17/2022,$15.68 ,710893600,$15.72 ,$16.27 ,$15.54 
11/16/2022,$15.91 ,649546800,$16.16 ,$16.36 ,$15.87 
11/15/2022,$16.67 ,545875500,$16.72 ,$17.00 ,$16.38 
11/14/2022,$16.30 ,527852500,$16.22 ,$16.54 ,$15.92 
11/11/2022,$16.33 ,655487500,$15.81 ,$16.39 ,$15.48 
11/10/2022,$15.75 ,700819300,$14.80 ,$15.77 ,$14.55 
11/9/2022,$13.78 ,454413700,$14.16 ,$14.21 ,$13.76 
11/8/2022,$14.60 ,595292000,$14.80 ,$14.89 ,$14.22 
11/7/2022,$14.30 ,410061000,$14.23 ,$14.41 ,$13.95 
11/4/2022,$14.16 ,612575900,$13.99 ,$14.23 ,$13.70 
11/3/2022,$13.42 ,500064900,$13.04 ,$13.78 ,$12.96 
11/2/2022,$13.22 ,672627800,$13.85 ,$14.21 ,$13.21 
11/1/2022,$13.54 ,432816900,$13.81 ,$13.93 ,$13.52 
10/31/2022,$13.50 ,486341000,$13.78 ,$13.84 ,$13.30 
10/28/2022,$13.83 ,521039900,$13.10 ,$13.85 ,$13.06 
10/27/2022,$13.18 ,583113100,$13.63 ,$13.84 ,$13.12 
10/26/2022,$12.90 ,535533300,$12.87 ,$13.39 ,$12.71 
10/25/2022,$13.26 ,505482300,$12.69 ,$13.30 ,$12.66 
10/24/2022,$12.60 ,517457400,$12.51 ,$12.71 ,$12.06 
10/21/2022,$12.47 ,609494400,$12.10 ,$12.50 ,$11.89 
10/20/2022,$12.19 ,652397600,$12.11 ,$12.77 ,$12.11 
10/19/2022,$12.05 ,523130600,$11.88 ,$12.35 ,$11.83 
10/18/2022,$11.97 ,659362100,$12.34 ,$12.49 ,$11.62 
10/17/2022,$11.89 ,580774200,$11.52 ,$11.95 ,$11.52 
10/14/2022,$11.23 ,713432000,$12.06 ,$12.11 ,$11.20 
10/13/2022,$11.96 ,850103000,$10.97 ,$12.08 ,$10.81 
10/12/2022,$11.50 ,492590200,$11.58 ,$11.74 ,$11.35 
10/11/2022,$11.59 ,667481600,$11.56 ,$11.85 ,$11.28 
10/10/2022,$11.67 ,698699300,$12.04 ,$12.12 ,$11.41 
10/7/2022,$12.08 ,672478200,$12.51 ,$12.67 ,$12.02 
10/6/2022,$13.13 ,644156900,$13.22 ,$13.66 ,$13.10 
10/5/2022,$13.21 ,507130700,$12.91 ,$13.32 ,$12.62 
10/4/2022,$13.17 ,584181700,$12.88 ,$13.22 ,$12.88 
10/3/2022,$12.51 ,547478500,$12.35 ,$12.68 ,$12.11 
9/30/2022,$12.14 ,565638400,$12.09 ,$12.63 ,$12.08 
9/29/2022,$12.22 ,532763100,$12.45 ,$12.50 ,$11.95 
9/28/2022,$12.74 ,542413900,$12.41 ,$12.82 ,$12.35 
9/27/2022,$12.41 ,553854100,$12.51 ,$12.74 ,$12.26 
9/26/2022,$12.23 ,547342700,$12.49 ,$12.66 ,$12.21 
9/23/2022,$12.52 ,663309300,$12.42 ,$12.61 ,$12.26 
9/22/2022,$12.56 ,759162200,$13.07 ,$13.15 ,$12.43 
9/21/2022,$13.26 ,807679400,$13.21 ,$14.03 ,$13.11 
9/20/2022,$13.18 ,524817800,$13.21 ,$13.48 ,$13.06 
9/19/2022,$13.38 ,569685300,$13.01 ,$13.46 ,$13.01 
9/16/2022,$13.20 ,670751400,$12.74 ,$13.21 ,$12.62 
9/15/2022,$12.93 ,523625200,$13.02 ,$13.23 ,$12.79 
9/14/2022,$13.13 ,588506500,$13.25 ,$13.29 ,$12.91 
9/13/2022,$13.13 ,714955600,$13.80 ,$13.92 ,$13.10 
9/12/2022,$14.51 ,484159200,$14.37 ,$14.55 ,$14.20 
9/9/2022,$14.39 ,487128400,$14.16 ,$14.47 ,$14.13 
9/8/2022,$13.99 ,624873100,$13.46 ,$14.01 ,$13.37 
9/7/2022,$13.71 ,512657500,$13.56 ,$13.84 ,$13.35 
9/6/2022,$13.47 ,535751200,$13.73 ,$13.78 ,$13.35 
9/2/2022,$13.65 ,743157500,$14.10 ,$14.17 ,$13.59 
9/1/2022,$13.94 ,1178865000,$14.21 ,$14.38 ,$13.27 
8/31/2022,$15.09 ,573709900,$15.38 ,$15.54 ,$14.96 
8/30/2022,$15.47 ,530180700,$15.96 ,$16.04 ,$15.18 
8/29/2022,$15.80 ,496131900,$16.02 ,$16.34 ,$15.77 
8/26/2022,$16.26 ,769127400,$17.86 ,$17.92 ,$16.24 
8/25/2022,$17.91 ,770691300,$16.84 ,$17.95 ,$16.83 
8/24/2022,$17.22 ,522660700,$17.01 ,$17.41 ,$16.90 
8/23/2022,$17.18 ,369985800,$16.99 ,$17.47 ,$16.97 
8/22/2022,$17.03 ,409592700,$17.49 ,$17.56 ,$16.97 
8/19/2022,$17.85 ,441588300,$18.41 ,$18.52 ,$17.77 
8/18/2022,$18.77 ,415446600,$18.30 ,$18.87 ,$18.18 
8/17/2022,$18.34 ,446799100,$18.52 ,$18.69 ,$18.15 
8/16/2022,$18.88 ,451239600,$18.92 ,$19.14 ,$18.50 
8/15/2022,$19.03 ,457665600,$18.70 ,$19.16 ,$18.61 
8/12/2022,$18.71 ,478094200,$18.16 ,$18.72 ,$17.95 
8/11/2022,$17.94 ,509326600,$18.13 ,$18.71 ,$17.88 
8/10/2022,$18.10 ,597422500,$17.70 ,$18.12 ,$17.32 
8/9/2022,$17.09 ,668262700,$17.25 ,$17.45 ,$16.72 
8/8/2022,$17.79 ,983783200,$17.50 ,$18.24 ,$17.24 
8/5/2022,$18.99 ,386068300,$18.81 ,$19.23 ,$18.67 
8/4/2022,$19.22 ,409652300,$18.85 ,$19.27 ,$18.76 
8/3/2022,$18.89 ,418145600,$18.18 ,$18.97 ,$18.14 
8/2/2022,$18.53 ,489526900,$18.12 ,$18.94 ,$18.09 
8/1/2022,$18.44 ,476469000,$18.18 ,$18.85 ,$17.99 
7/29/2022,$18.16 ,435460400,$17.81 ,$18.24 ,$17.69 
7/28/2022,$17.98 ,474646300,$17.98 ,$18.14 ,$17.44 
7/27/2022,$17.79 ,569776200,$17.03 ,$17.94 ,$16.91 
7/26/2022,$16.53 ,397864900,$16.89 ,$16.92 ,$16.48 
7/25/2022,$17.02 ,480747500,$17.02 ,$17.12 ,$16.65 
7/22/2022,$17.32 ,536670900,$17.89 ,$17.97 ,$17.14 
7/21/2022,$18.05 ,557049300,$17.89 ,$18.14 ,$17.54 
7/20/2022,$17.81 ,760537800,$16.95 ,$17.93 ,$16.80 
7/19/2022,$16.99 ,702366100,$16.49 ,$17.11 ,$16.17 
