Date,Close/Last,Volume,Open,High,Low
2025-10-10,$324.63 ,28941010,$345.39 ,$350.60 ,$324.05 
2025-10-09,$345.02 ,17643740,$345.75 ,$347.31 ,$340.40 
2025-10-08,$345.50 ,21478340,$333.82 ,$346.54 ,$332.62 
2025-10-07,$336.41 ,18086710,$337.03 ,$338.11 ,$326.58 
2025-10-06,$335.49 ,18465730,$335.92 ,$344.13 ,$334.56 
2025-10-03,$338.37 ,14749070,$341.50 ,$344.40 ,$335.74 
2025-10-02,$338.18 ,19917620,$347.61 ,$347.61 ,$335.25 
2025-10-01,$333.39 ,21122690,$328.15 ,$337.95 ,$324.50 
2025-09-30,$329.91 ,20109460,$330.12 ,$331.05 ,$324.61 
2025-09-29,$327.90 ,21336000,$336.00 ,$341.05 ,$327.55 
2025-09-26,$334.53 ,15464700,$337.43 ,$339.08 ,$330.58 
2025-09-25,$336.10 ,21678190,$332.99 ,$338.06 ,$327.30 
2025-09-24,$339.31 ,19677300,$339.76 ,$340.08 ,$333.81 
2025-09-23,$338.94 ,21944080,$340.24 ,$345.22 ,$337.02 
2025-09-22,$338.79 ,28660030,$342.43 ,$346.67 ,$337.94 
2025-09-19,$344.94 ,41240070,$344.65 ,$346.27 ,$336.43 
2025-09-18,$345.35 ,24663890,$350.00 ,$350.70 ,$343.79 
2025-09-17,$346.17 ,45197130,$358.85 ,$359.93 ,$341.50 
2025-09-16,$360.00 ,21306510,$365.43 ,$365.69 ,$356.99 
2025-09-15,$364.09 ,21792190,$359.87 ,$365.50 ,$356.34 
2025-09-12,$359.87 ,31949800,$362.91 ,$364.39 ,$357.16 
2025-09-11,$359.63 ,29430950,$371.18 ,$374.23 ,$358.76 
2025-09-10,$369.57 ,51086830,$351.52 ,$372.97 ,$350.55 
2025-09-09,$336.67 ,26972320,$349.55 ,$350.98 ,$335.83 
2025-09-08,$345.65 ,43535640,$342.75 ,$354.17 ,$341.25 
2025-09-05,$334.89 ,78401550,$355.78 ,$356.34 ,$331.42 
2025-09-04,$306.10 ,31220800,$305.06 ,$308.78 ,$302.25 
2025-09-03,$302.39 ,18529390,$302.29 ,$304.45 ,$296.40 
2025-09-02,$298.24 ,19693020,$289.34 ,$298.71 ,$287.17 
2025-08-29,$297.39 ,21610680,$307.01 ,$307.01 ,$293.66 
2025-08-28,$308.65 ,18907050,$302.93 ,$311.00 ,$302.33 
2025-08-27,$300.25 ,13830300,$297.53 ,$301.18 ,$293.78 
2025-08-26,$298.01 ,25689110,$294.35 ,$300.25 ,$293.99 
2025-08-25,$294.23 ,15124750,$292.81 ,$298.40 ,$291.71 
2025-08-22,$294.00 ,16301330,$291.75 ,$300.09 ,$289.01 
