Date,Close/Last,Volume,Open,High,Low
12/31/2020,$43.79 ,10211520,$43.63 ,$43.85 ,$43.31 
12/30/2020,$43.48 ,10554980,$43.17 ,$43.80 ,$43.01 
12/29/2020,$42.90 ,9593400,$43.58 ,$43.58 ,$42.68 
12/28/2020,$43.19 ,10625240,$43.43 ,$43.73 ,$43.12 
12/24/2020,$43.15 ,4122680,$42.85 ,$43.20 ,$42.76 
12/23/2020,$42.55 ,10533660,$43.50 ,$43.60 ,$42.51 
12/22/2020,$43.31 ,17938010,$42.89 ,$43.36 ,$42.80 
12/21/2020,$42.89 ,19096060,$42.82 ,$43.20 ,$42.37 
12/18/2020,$43.46 ,45243320,$42.48 ,$43.57 ,$42.20 
12/17/2020,$42.61 ,17151760,$42.65 ,$43.00 ,$42.45 
12/16/2020,$42.49 ,23159540,$41.80 ,$42.71 ,$41.70 
12/15/2020,$41.81 ,21221330,$41.53 ,$41.94 ,$41.30 
12/14/2020,$41.18 ,26116110,$40.65 ,$41.43 ,$40.60 
12/11/2020,$40.58 ,26665100,$40.40 ,$40.70 ,$39.83 
12/10/2020,$41.00 ,26243600,$41.14 ,$41.53 ,$40.80 
12/9/2020,$41.62 ,20908460,$41.95 ,$42.61 ,$41.37 
12/8/2020,$42.34 ,18120800,$41.93 ,$42.67 ,$41.82 
12/7/2020,$42.09 ,19707490,$41.64 ,$42.28 ,$41.33 
12/4/2020,$41.17 ,20082710,$40.24 ,$41.24 ,$40.24 
12/3/2020,$39.98 ,16122110,$40.45 ,$40.66 ,$39.81 
12/2/2020,$40.37 ,10033650,$40.47 ,$40.54 ,$40.11 
12/1/2020,$40.46 ,18181540,$40.35 ,$40.67 ,$40.01 
11/30/2020,$40.16 ,15453890,$39.40 ,$40.22 ,$39.27 
11/27/2020,$39.50 ,6846330,$39.32 ,$39.92 ,$39.30 
11/25/2020,$39.08 ,11788490,$39.28 ,$39.55 ,$38.90 
11/24/2020,$39.22 ,13458350,$38.86 ,$39.28 ,$38.62 
11/23/2020,$38.70 ,12216040,$38.54 ,$38.92 ,$38.30 
11/20/2020,$38.33 ,16148360,$38.43 ,$38.89 ,$38.27 
11/19/2020,$38.43 ,14555370,$37.77 ,$38.48 ,$37.44 
11/18/2020,$38.06 ,13518540,$37.99 ,$38.49 ,$37.96 
11/17/2020,$38.06 ,11950920,$37.87 ,$38.24 ,$37.70 
11/16/2020,$38.08 ,12102690,$37.48 ,$38.14 ,$37.40 
11/13/2020,$37.35 ,10996880,$37.50 ,$37.73 ,$37.16 
11/12/2020,$37.02 ,12174650,$37.72 ,$37.86 ,$36.83 
11/11/2020,$37.59 ,15134180,$37.09 ,$37.71 ,$36.86 
11/10/2020,$36.31 ,26784170,$37.03 ,$37.32 ,$36.04 
11/9/2020,$37.55 ,24088380,$38.91 ,$39.39 ,$37.50 
11/6/2020,$38.06 ,13546490,$38.01 ,$38.37 ,$37.72 
11/5/2020,$38.09 ,21783420,$37.24 ,$38.27 ,$37.20 
11/4/2020,$36.46 ,21276610,$36.05 ,$36.90 ,$35.71 
11/3/2020,$35.38 ,15457000,$35.60 ,$35.92 ,$34.67 
11/2/2020,$35.13 ,11756540,$35.50 ,$35.54 ,$34.83 
10/30/2020,$34.96 ,18530260,$34.94 ,$35.30 ,$34.44 
10/29/2020,$35.50 ,15697350,$34.73 ,$35.94 ,$34.54 
10/28/2020,$34.72 ,22331440,$35.40 ,$35.49 ,$34.55 
10/27/2020,$35.96 ,9619960,$36.52 ,$36.52 ,$35.92 
10/26/2020,$36.30 ,15508960,$36.96 ,$37.00 ,$35.76 
10/23/2020,$37.27 ,8868490,$37.33 ,$37.39 ,$37.08 
10/22/2020,$37.34 ,13548420,$37.11 ,$37.43 ,$36.71 
10/21/2020,$37.21 ,11896350,$37.58 ,$37.69 ,$37.03 
10/20/2020,$37.70 ,13296920,$37.70 ,$38.11 ,$37.56 
10/19/2020,$37.58 ,14802730,$38.12 ,$38.36 ,$37.52 
10/16/2020,$37.87 ,10297020,$38.33 ,$38.33 ,$37.82 
10/15/2020,$37.99 ,14373540,$37.51 ,$38.05 ,$37.50 
10/14/2020,$38.03 ,17301530,$38.35 ,$38.37 ,$37.79 
10/13/2020,$38.15 ,16731450,$38.44 ,$38.78 ,$37.86 
10/12/2020,$38.24 ,18839480,$38.18 ,$38.51 ,$37.98 
