Date,Close/Last,Volume,Open,High,Low
12/31/2021,$66.54 ,12046140,$66.70 ,$67.13 ,$66.33 
12/30/2021,$66.51 ,11473140,$67.31 ,$67.57 ,$66.38 
12/29/2021,$67.26 ,14799570,$66.98 ,$67.70 ,$66.91 
12/28/2021,$66.90 ,17250410,$67.76 ,$67.78 ,$66.70 
12/27/2021,$67.43 ,19445030,$66.48 ,$67.63 ,$66.45 
12/23/2021,$66.48 ,23596250,$65.61 ,$67.07 ,$65.61 
12/22/2021,$65.52 ,28382930,$64.33 ,$65.72 ,$63.93 
12/21/2021,$64.62 ,36533890,$64.81 ,$64.95 ,$63.33 
12/20/2021,$64.50 ,32770470,$62.63 ,$64.61 ,$62.51 
12/17/2021,$63.50 ,50753100,$61.75 ,$64.00 ,$61.51 
12/16/2021,$62.07 ,42748420,$63.74 ,$64.07 ,$61.15 
12/15/2021,$63.99 ,29091680,$61.56 ,$64.09 ,$61.03 
12/14/2021,$61.49 ,35956350,$61.78 ,$61.86 ,$60.56 
12/13/2021,$62.17 ,26898300,$63.40 ,$63.44 ,$62.12 
12/10/2021,$63.17 ,57086650,$62.40 ,$64.48 ,$61.86 
12/9/2021,$58.34 ,29079600,$58.25 ,$59.02 ,$58.25 
12/8/2021,$58.86 ,17997650,$59.09 ,$59.09 ,$58.24 
12/7/2021,$59.04 ,29562070,$57.20 ,$59.31 ,$57.20 
12/6/2021,$56.50 ,22482290,$56.46 ,$56.84 ,$55.60 
12/3/2021,$55.81 ,20307390,$56.49 ,$56.90 ,$55.04 
12/2/2021,$55.25 ,22618720,$54.61 ,$55.91 ,$54.40 
12/1/2021,$55.48 ,21982880,$56.35 ,$56.85 ,$55.33 
11/30/2021,$55.37 ,22577490,$56.33 ,$56.50 ,$55.20 
11/29/2021,$56.43 ,18703450,$55.62 ,$56.76 ,$55.37 
11/26/2021,$54.66 ,14219030,$55.18 ,$55.73 ,$54.33 
11/24/2021,$55.87 ,12087250,$55.32 ,$55.91 ,$54.74 
11/23/2021,$55.51 ,17109890,$55.24 ,$55.59 ,$54.85 
11/22/2021,$55.33 ,25900560,$57.17 ,$57.20 ,$55.25 
11/19/2021,$56.87 ,19630320,$57.63 ,$57.72 ,$56.59 
11/18/2021,$57.48 ,12713330,$57.11 ,$57.67 ,$56.96 
11/17/2021,$56.96 ,12532940,$56.81 ,$57.14 ,$56.41 
11/16/2021,$56.88 ,13194040,$56.41 ,$56.95 ,$56.27 
11/15/2021,$56.58 ,13972390,$56.77 ,$56.77 ,$55.98 
11/12/2021,$56.32 ,13592220,$55.84 ,$56.58 ,$55.46 
11/11/2021,$55.54 ,14157010,$55.27 ,$55.71 ,$54.88 
11/10/2021,$54.88 ,18448240,$55.43 ,$56.09 ,$54.81 
11/9/2021,$55.78 ,15838430,$55.92 ,$56.19 ,$55.51 
11/8/2021,$55.90 ,17233650,$56.20 ,$56.39 ,$55.81 
11/5/2021,$55.89 ,18673510,$55.00 ,$55.97 ,$54.98 
11/4/2021,$54.86 ,15958040,$54.38 ,$54.91 ,$54.09 
11/3/2021,$54.24 ,14037840,$53.91 ,$54.38 ,$53.38 
11/2/2021,$53.71 ,16263000,$52.74 ,$54.08 ,$52.67 
11/1/2021,$52.81 ,16895980,$53.03 ,$53.26 ,$52.49 
10/29/2021,$53.17 ,15564290,$52.35 ,$53.22 ,$52.35 
10/28/2021,$52.96 ,11875230,$52.41 ,$53.00 ,$52.34 
10/27/2021,$52.31 ,23500340,$53.18 ,$53.61 ,$52.19 
10/26/2021,$53.39 ,24043040,$52.52 ,$53.50 ,$52.40 
10/25/2021,$52.21 ,12415540,$51.75 ,$52.45 ,$51.52 
10/22/2021,$51.54 ,15367390,$51.47 ,$52.14 ,$51.30 
10/21/2021,$51.42 ,11786790,$50.94 ,$51.48 ,$50.86 
10/20/2021,$50.94 ,13458450,$51.10 ,$51.34 ,$50.84 
10/19/2021,$51.04 ,16383060,$50.43 ,$51.09 ,$50.18 
10/18/2021,$50.34 ,16042420,$50.04 ,$50.40 ,$49.87 
10/15/2021,$50.33 ,25104610,$50.44 ,$50.59 ,$50.11 
10/14/2021,$49.76 ,19232970,$49.19 ,$49.92 ,$49.08 
10/13/2021,$48.50 ,16425330,$48.12 ,$48.54 ,$47.96 
10/12/2021,$48.53 ,20990540,$49.58 ,$49.67 ,$48.20 
10/11/2021,$49.23 ,11188040,$49.12 ,$49.96 ,$49.09 
10/8/2021,$49.29 ,10279840,$49.68 ,$49.80 ,$49.13 
10/7/2021,$49.39 ,13260880,$49.26 ,$49.99 ,$49.26 
10/6/2021,$48.88 ,12041690,$48.31 ,$48.94 ,$47.97 
10/5/2021,$48.54 ,16557980,$47.59 ,$48.98 ,$47.53 
10/4/2021,$47.60 ,20092840,$48.49 ,$48.66 ,$47.28 
10/1/2021,$48.74 ,16051750,$48.79 ,$48.87 ,$47.75 
9/30/2021,$48.49 ,15735390,$49.45 ,$49.45 ,$48.45 
9/29/2021,$48.95 ,15783670,$49.36 ,$49.43 ,$48.77 
9/28/2021,$49.10 ,20124090,$49.70 ,$50.15 ,$49.05 
9/27/2021,$50.49 ,9830990,$49.98 ,$50.58 ,$49.74 
9/24/2021,$50.49 ,10607930,$50.23 ,$50.55 ,$50.08 
9/23/2021,$50.43 ,18370270,$50.25 ,$50.73 ,$50.06 
9/22/2021,$50.06 ,20610430,$49.43 ,$50.30 ,$49.22 
9/21/2021,$49.10 ,16936220,$49.35 ,$49.38 ,$48.70 
9/20/2021,$49.48 ,30105470,$49.90 ,$50.30 ,$48.84 
9/17/2021,$50.60 ,34469680,$50.40 ,$50.76 ,$50.10 
9/16/2021,$50.74 ,17569170,$50.52 ,$50.92 ,$50.02 
9/15/2021,$50.97 ,23345780,$50.21 ,$51.07 ,$49.94 
9/14/2021,$50.19 ,14134100,$50.20 ,$50.54 ,$49.84 
9/13/2021,$49.90 ,14929820,$50.20 ,$50.25 ,$49.33 
9/10/2021,$49.82 ,16110290,$49.71 ,$50.60 ,$49.65 
9/9/2021,$49.35 ,13175030,$49.29 ,$49.87 ,$49.29 
9/8/2021,$49.44 ,13986750,$49.96 ,$49.99 ,$48.81 
9/7/2021,$49.66 ,12399440,$49.76 ,$49.76 ,$49.10 
9/3/2021,$49.77 ,25204670,$49.59 ,$50.60 ,$49.50 
9/2/2021,$49.19 ,17122490,$49.58 ,$49.60 ,$49.02 
9/1/2021,$49.32 ,12585890,$49.63 ,$49.92 ,$49.29 
8/31/2021,$49.72 ,17380400,$50.13 ,$50.13 ,$49.27 
8/30/2021,$49.89 ,19613640,$50.00 ,$50.79 ,$49.83 
8/27/2021,$49.59 ,16460770,$48.80 ,$49.64 ,$48.66 
8/26/2021,$48.57 ,10837640,$48.30 ,$48.81 ,$48.06 
8/25/2021,$48.34 ,10016930,$48.16 ,$48.63 ,$48.16 
8/24/2021,$48.14 ,9429230,$48.24 ,$48.30 ,$48.02 
8/23/2021,$48.25 ,15707410,$47.63 ,$48.62 ,$47.57 
8/20/2021,$47.52 ,10008070,$47.28 ,$47.62 ,$47.04 
8/19/2021,$47.35 ,14043680,$46.64 ,$47.58 ,$46.27 
8/18/2021,$46.90 ,15616430,$47.67 ,$47.71 ,$46.83 
8/17/2021,$47.87 ,16500870,$48.56 ,$48.62 ,$47.45 
8/16/2021,$48.81 ,9188620,$48.48 ,$48.89 ,$48.44 
8/13/2021,$48.62 ,8582270,$48.26 ,$48.90 ,$48.21 
8/12/2021,$48.43 ,8702010,$48.23 ,$48.50 ,$47.67 
8/11/2021,$48.36 ,9816020,$48.48 ,$48.60 ,$47.98 
8/10/2021,$48.23 ,9320060,$48.59 ,$48.65 ,$47.78 
8/9/2021,$48.47 ,5953900,$48.65 ,$48.68 ,$48.10 
8/6/2021,$48.54 ,9964630,$48.51 ,$48.81 ,$48.40 
8/5/2021,$48.77 ,8372720,$49.04 ,$49.04 ,$48.49 
8/4/2021,$48.78 ,12124190,$48.85 ,$49.00 ,$48.40 
8/3/2021,$48.68 ,11134830,$48.55 ,$48.78 ,$48.00 
8/2/2021,$48.47 ,15621640,$48.91 ,$49.46 ,$48.35 
7/30/2021,$48.54 ,11548270,$48.20 ,$48.63 ,$47.96 
7/29/2021,$48.41 ,9161720,$47.85 ,$48.58 ,$47.74 
7/28/2021,$47.77 ,8361850,$47.67 ,$47.91 ,$47.43 
7/27/2021,$47.54 ,14715210,$48.08 ,$48.18 ,$46.78 
7/26/2021,$48.22 ,11160870,$48.22 ,$48.36 ,$47.97 
7/23/2021,$48.32 ,13489200,$48.00 ,$48.36 ,$47.68 
7/22/2021,$47.63 ,12583960,$47.66 ,$47.90 ,$47.45 
7/21/2021,$47.90 ,13660680,$46.96 ,$47.93 ,$46.85 
7/20/2021,$46.86 ,20727790,$46.79 ,$47.23 ,$46.33 
7/19/2021,$46.57 ,14938780,$46.35 ,$46.60 ,$45.76 
7/16/2021,$46.81 ,13981470,$47.91 ,$48.03 ,$46.73 
7/15/2021,$47.73 ,12624880,$48.33 ,$48.45 ,$47.31 
7/14/2021,$48.16 ,14019870,$48.92 ,$49.20 ,$48.07 
7/13/2021,$48.40 ,11806460,$48.53 ,$48.75 ,$48.20 
7/12/2021,$48.58 ,33141610,$48.13 ,$49.40 ,$47.33 
7/9/2021,$48.02 ,16783440,$46.96 ,$48.09 ,$46.80 
7/8/2021,$47.05 ,16011600,$46.44 ,$47.11 ,$46.16 
7/7/2021,$46.95 ,12581750,$47.50 ,$47.54 ,$46.64 
7/6/2021,$47.33 ,13871360,$47.04 ,$47.68 ,$46.83 
7/2/2021,$46.82 ,37058590,$47.68 ,$47.86 ,$45.57 
7/1/2021,$46.96 ,11153740,$47.78 ,$47.78 ,$46.89 
6/30/2021,$47.68 ,15382680,$47.81 ,$47.86 ,$47.25 
6/29/2021,$47.72 ,14184300,$47.24 ,$47.73 ,$47.07 
6/28/2021,$47.28 ,13986740,$46.60 ,$47.63 ,$46.55 
6/25/2021,$46.22 ,19099570,$47.14 ,$47.25 ,$46.00 
6/24/2021,$47.01 ,12502720,$46.99 ,$47.37 ,$46.86 
6/23/2021,$46.67 ,17674120,$46.39 ,$46.79 ,$46.30 
6/22/2021,$46.45 ,13721970,$46.66 ,$46.86 ,$46.13 
6/21/2021,$46.46 ,18591790,$46.12 ,$46.54 ,$45.84 
6/18/2021,$46.35 ,28536890,$46.73 ,$46.98 ,$46.05 
6/17/2021,$47.12 ,20880790,$46.49 ,$47.52 ,$46.39 
6/16/2021,$46.58 ,20438030,$47.03 ,$47.11 ,$46.15 
6/15/2021,$47.07 ,11131220,$47.66 ,$47.66 ,$46.86 
6/14/2021,$47.58 ,14676170,$47.05 ,$47.59 ,$46.61 
6/11/2021,$47.07 ,14508400,$46.84 ,$47.21 ,$46.71 
6/10/2021,$46.87 ,15415040,$46.55 ,$46.95 ,$46.02 
6/9/2021,$46.39 ,12127810,$46.72 ,$46.72 ,$46.17 
6/8/2021,$46.35 ,16615650,$46.81 ,$47.24 ,$46.35 
6/7/2021,$46.38 ,24141600,$47.30 ,$47.45 ,$46.25 
6/4/2021,$47.50 ,23867160,$47.05 ,$47.84 ,$46.95 
6/3/2021,$46.48 ,20388960,$46.88 ,$46.98 ,$46.33 
6/2/2021,$47.37 ,13286400,$47.18 ,$47.77 ,$46.95 
6/1/2021,$46.83 ,16277350,$47.54 ,$47.80 ,$46.72 
5/28/2021,$47.23 ,19947620,$47.00 ,$47.46 ,$46.77 
5/27/2021,$46.77 ,19098350,$46.00 ,$46.84 ,$45.96 
5/26/2021,$46.05 ,9874090,$46.08 ,$46.21 ,$45.55 
5/25/2021,$45.95 ,9600270,$46.19 ,$46.30 ,$45.65 
5/24/2021,$45.92 ,14422590,$45.69 ,$46.24 ,$45.64 
5/21/2021,$45.12 ,13218150,$45.80 ,$45.80 ,$44.93 
5/20/2021,$45.50 ,21888920,$44.58 ,$45.93 ,$44.53 
5/19/2021,$44.17 ,21369310,$42.60 ,$44.25 ,$42.57 
5/18/2021,$43.37 ,17824480,$44.39 ,$44.44 ,$43.33 
5/17/2021,$43.99 ,15724420,$44.21 ,$44.21 ,$43.28 
5/14/2021,$44.16 ,16966130,$43.64 ,$44.51 ,$43.21 
5/13/2021,$43.06 ,21842210,$42.99 ,$43.48 ,$42.56 
5/12/2021,$42.24 ,29943190,$42.93 ,$43.09 ,$41.91 
5/11/2021,$44.01 ,17889130,$42.50 ,$44.18 ,$42.31 
5/10/2021,$43.61 ,25238500,$44.84 ,$44.85 ,$43.58 
5/7/2021,$45.26 ,11711640,$45.46 ,$45.84 ,$44.92 
5/6/2021,$44.86 ,13496370,$44.38 ,$44.91 ,$43.98 
5/5/2021,$44.38 ,16389810,$45.04 ,$45.14 ,$44.24 
5/4/2021,$44.45 ,23497230,$44.72 ,$44.77 ,$43.73 
5/3/2021,$45.01 ,15097650,$45.98 ,$45.98 ,$44.83 
4/30/2021,$45.62 ,19367640,$45.97 ,$46.07 ,$45.38 
4/29/2021,$46.63 ,14649940,$46.97 ,$46.97 ,$45.90 
4/28/2021,$45.92 ,15939720,$46.54 ,$46.60 ,$45.61 
4/27/2021,$46.64 ,13267210,$47.37 ,$47.43 ,$46.51 
4/26/2021,$47.19 ,18271570,$46.70 ,$47.38 ,$46.36 
4/23/2021,$46.61 ,22891670,$45.85 ,$46.79 ,$45.75 
4/22/2021,$45.51 ,27057740,$45.51 ,$46.11 ,$44.90 
4/21/2021,$45.98 ,25949370,$45.52 ,$46.03 ,$45.26 
4/20/2021,$45.73 ,19128400,$46.00 ,$46.20 ,$45.45 
4/19/2021,$46.20 ,26318920,$47.65 ,$47.68 ,$46.01 
4/16/2021,$47.88 ,16263840,$48.05 ,$48.18 ,$47.68 
4/15/2021,$48.00 ,18371110,$48.16 ,$48.23 ,$47.68 
4/14/2021,$47.73 ,18223410,$48.25 ,$48.92 ,$47.52 
4/13/2021,$48.50 ,15281100,$48.50 ,$48.82 ,$48.03 
4/12/2021,$48.37 ,23247760,$48.19 ,$48.54 ,$47.86 
4/9/2021,$48.51 ,16617460,$48.00 ,$48.53 ,$47.65 
4/8/2021,$48.55 ,18121020,$48.80 ,$48.80 ,$48.01 
4/7/2021,$48.25 ,12073830,$48.00 ,$48.39 ,$47.80 
4/6/2021,$48.39 ,18063000,$48.31 ,$48.82 ,$47.77 
4/5/2021,$48.85 ,22965660,$48.03 ,$48.96 ,$47.68 
4/1/2021,$47.60 ,23529510,$47.21 ,$47.66 ,$46.92 
3/31/2021,$46.37 ,28684420,$45.90 ,$46.71 ,$45.24 
3/30/2021,$45.62 ,27935200,$46.39 ,$46.40 ,$45.16 
3/29/2021,$47.26 ,28411040,$48.04 ,$48.12 ,$46.83 
3/26/2021,$48.20 ,28924530,$45.66 ,$48.30 ,$45.66 
3/25/2021,$46.17 ,17538680,$45.50 ,$46.40 ,$44.93 
3/24/2021,$45.73 ,20882740,$46.95 ,$47.00 ,$45.69 
3/23/2021,$46.41 ,24711880,$47.38 ,$47.54 ,$46.27 
3/22/2021,$47.53 ,31807050,$47.29 ,$48.13 ,$47.17 
3/19/2021,$47.45 ,108602500,$45.71 ,$47.67 ,$45.41 
3/18/2021,$46.42 ,28743290,$47.46 ,$48.34 ,$46.38 
3/17/2021,$48.36 ,23753580,$47.03 ,$48.73 ,$47.00 
3/16/2021,$47.82 ,31190150,$47.13 ,$48.40 ,$46.74 
3/15/2021,$47.08 ,31299370,$45.52 ,$47.12 ,$45.32 
3/12/2021,$45.12 ,18906070,$44.54 ,$45.35 ,$44.45 
3/11/2021,$45.37 ,26169550,$44.90 ,$45.75 ,$44.21 
3/10/2021,$43.76 ,19914280,$44.74 ,$45.40 ,$43.51 
