Date,Close/Last,Volume,Open,High,Low
12/30/2022,$55.91 ,14377250,$55.18 ,$55.97 ,$54.80 
12/29/2022,$55.78 ,18176060,$55.19 ,$56.26 ,$55.05 
12/28/2022,$54.49 ,15411560,$55.16 ,$55.78 ,$54.25 
12/27/2022,$55.35 ,16677040,$55.16 ,$55.81 ,$54.69 
12/23/2022,$55.24 ,13761020,$55.00 ,$55.36 ,$54.75 
12/22/2022,$55.31 ,27554130,$55.34 ,$55.49 ,$54.72 
12/21/2022,$56.12 ,25619120,$54.77 ,$56.19 ,$54.70 
12/20/2022,$54.40 ,29830550,$54.52 ,$54.90 ,$54.09 
12/19/2022,$54.96 ,25093180,$55.40 ,$55.65 ,$54.57 
12/16/2022,$55.59 ,49548980,$55.75 ,$55.98 ,$55.09 
12/15/2022,$55.80 ,36903330,$56.38 ,$56.65 ,$55.77 
12/14/2022,$57.44 ,35218310,$56.86 ,$58.57 ,$56.77 
12/13/2022,$57.10 ,40416290,$57.58 ,$58.18 ,$56.50 
12/12/2022,$55.66 ,23418420,$54.48 ,$55.69 ,$54.22 
12/9/2022,$54.47 ,37028300,$55.09 ,$55.26 ,$54.10 
12/8/2022,$53.11 ,27514310,$52.08 ,$53.24 ,$52.04 
12/7/2022,$51.85 ,16523850,$51.96 ,$52.50 ,$51.61 
12/6/2022,$52.58 ,19655130,$53.07 ,$53.36 ,$52.18 
12/5/2022,$53.06 ,18549830,$53.78 ,$53.95 ,$52.55 
12/2/2022,$54.08 ,19319530,$53.71 ,$54.27 ,$53.61 
12/1/2022,$55.08 ,23006450,$55.10 ,$55.24 ,$54.20 
11/30/2022,$55.10 ,47349390,$52.41 ,$55.17 ,$51.78 
11/29/2022,$52.14 ,12695850,$52.30 ,$52.59 ,$51.48 
11/28/2022,$52.22 ,23510640,$52.52 ,$52.88 ,$51.62 
11/25/2022,$52.99 ,7455390,$53.07 ,$53.46 ,$52.95 
11/23/2022,$53.36 ,13967170,$53.04 ,$54.15 ,$52.88 
11/22/2022,$53.01 ,18919680,$52.30 ,$53.03 ,$51.90 
11/21/2022,$51.74 ,18621620,$51.29 ,$52.09 ,$51.11 
11/18/2022,$51.52 ,14538710,$51.69 ,$51.77 ,$51.10 
11/17/2022,$51.21 ,20385030,$50.50 ,$51.27 ,$50.31 
11/16/2022,$51.17 ,25405040,$51.67 ,$51.85 ,$51.03 
11/15/2022,$52.44 ,23315390,$53.00 ,$53.26 ,$51.59 
11/14/2022,$51.32 ,21601820,$51.54 ,$52.50 ,$51.30 
11/11/2022,$51.81 ,26728320,$50.48 ,$51.90 ,$50.20 
11/10/2022,$50.66 ,33970280,$49.10 ,$50.72 ,$48.72 
11/9/2022,$46.95 ,23695090,$47.85 ,$47.90 ,$46.90 
11/8/2022,$48.21 ,20743210,$48.12 ,$48.88 ,$47.35 
11/7/2022,$47.52 ,17687450,$46.68 ,$47.77 ,$46.16 
11/4/2022,$46.53 ,28890540,$45.69 ,$46.89 ,$45.33 
11/3/2022,$44.41 ,23887270,$45.09 ,$45.29 ,$44.14 
11/2/2022,$45.60 ,21091310,$47.03 ,$48.05 ,$45.57 
11/1/2022,$46.79 ,16324380,$47.58 ,$47.68 ,$46.32 
10/31/2022,$47.01 ,19258610,$46.69 ,$47.28 ,$46.50 
10/28/2022,$47.29 ,23096080,$45.70 ,$47.43 ,$45.56 
10/27/2022,$45.54 ,18511860,$46.61 ,$47.08 ,$45.49 
10/26/2022,$46.12 ,29315190,$45.80 ,$47.18 ,$45.53 
10/25/2022,$46.01 ,18246090,$45.80 ,$46.43 ,$45.68 
10/24/2022,$45.65 ,25287010,$45.27 ,$45.88 ,$45.11 
10/21/2022,$44.97 ,26979680,$43.21 ,$45.07 ,$42.92 
10/20/2022,$43.03 ,23403190,$43.51 ,$44.22 ,$42.81 
10/19/2022,$43.53 ,12702350,$43.32 ,$43.83 ,$43.09 
10/18/2022,$43.48 ,20340870,$44.82 ,$44.86 ,$43.02 
10/17/2022,$43.54 ,24120090,$43.96 ,$44.12 ,$43.34 
10/14/2022,$42.71 ,22816710,$44.33 ,$44.40 ,$42.64 
10/13/2022,$43.80 ,27984380,$41.74 ,$44.38 ,$41.51 
10/12/2022,$43.06 ,15046250,$43.23 ,$43.57 ,$42.80 
10/11/2022,$43.08 ,28046330,$43.52 ,$43.87 ,$42.56 
10/10/2022,$43.77 ,33454120,$46.00 ,$46.01 ,$43.18 
10/7/2022,$46.05 ,28425460,$47.24 ,$47.33 ,$45.90 
10/6/2022,$47.95 ,17250000,$48.38 ,$48.97 ,$47.87 
10/5/2022,$48.48 ,18493240,$47.26 ,$48.81 ,$47.15 
10/4/2022,$47.99 ,27276960,$46.85 ,$48.02 ,$46.59 
10/3/2022,$45.68 ,21478930,$44.92 ,$46.10 ,$44.70 
9/30/2022,$44.40 ,27202200,$44.91 ,$45.78 ,$44.36 
9/29/2022,$45.01 ,39996620,$46.09 ,$46.14 ,$44.49 
9/28/2022,$46.60 ,27605440,$46.13 ,$46.88 ,$45.64 
9/27/2022,$46.48 ,17851610,$46.96 ,$46.99 ,$45.65 
9/26/2022,$46.23 ,19360950,$46.90 ,$47.33 ,$46.13 
9/23/2022,$46.87 ,29649070,$47.50 ,$47.80 ,$46.20 
9/22/2022,$47.76 ,23539990,$48.24 ,$48.32 ,$47.30 
9/21/2022,$48.21 ,20669130,$49.10 ,$49.99 ,$48.18 
9/20/2022,$49.31 ,17131640,$49.60 ,$49.88 ,$48.97 
9/19/2022,$50.18 ,17948260,$49.44 ,$50.34 ,$49.44 
9/16/2022,$50.25 ,59012140,$49.77 ,$50.37 ,$48.99 
9/15/2022,$50.01 ,36573610,$50.89 ,$51.16 ,$49.73 
9/14/2022,$51.08 ,20604500,$50.71 ,$51.30 ,$50.28 
9/13/2022,$50.37 ,35136030,$51.38 ,$51.83 ,$50.17 
9/12/2022,$52.91 ,18158000,$52.68 ,$53.13 ,$52.46 
9/9/2022,$52.24 ,23018880,$51.54 ,$52.60 ,$51.54 
9/8/2022,$51.19 ,22534770,$50.26 ,$51.27 ,$49.87 
9/7/2022,$50.51 ,20440270,$50.29 ,$50.94 ,$49.91 
9/6/2022,$49.82 ,24738550,$49.85 ,$50.40 ,$49.04 
9/2/2022,$50.02 ,40425870,$51.80 ,$51.98 ,$49.83 
9/1/2022,$49.20 ,31930460,$49.15 ,$49.33 ,$48.08 
8/31/2022,$49.91 ,32444690,$51.02 ,$51.02 ,$49.65 
8/30/2022,$50.64 ,18281670,$51.68 ,$51.79 ,$50.14 
8/29/2022,$51.42 ,16580150,$52.00 ,$52.27 ,$51.20 
8/26/2022,$52.09 ,25682560,$54.88 ,$55.10 ,$52.00 
8/25/2022,$55.01 ,17345230,$53.35 ,$55.05 ,$53.23 
8/24/2022,$53.08 ,11884960,$52.96 ,$53.13 ,$52.34 
8/23/2022,$52.98 ,9003170,$53.39 ,$53.76 ,$52.89 
8/22/2022,$52.88 ,18555840,$54.26 ,$54.31 ,$52.71 
8/19/2022,$54.84 ,16924550,$55.09 ,$55.56 ,$54.79 
8/18/2022,$55.85 ,23459590,$54.34 ,$56.06 ,$54.16 
8/17/2022,$53.86 ,19022210,$54.44 ,$54.47 ,$53.10 
8/16/2022,$55.17 ,14783840,$55.75 ,$55.79 ,$54.60 
8/15/2022,$55.90 ,14329650,$55.42 ,$55.98 ,$55.05 
8/12/2022,$55.82 ,18400200,$54.78 ,$55.84 ,$54.57 
8/11/2022,$54.54 ,14270350,$55.40 ,$55.78 ,$54.43 
8/10/2022,$55.04 ,19518720,$54.61 ,$55.10 ,$53.92 
8/9/2022,$53.28 ,20074170,$53.91 ,$53.94 ,$52.78 
8/8/2022,$54.55 ,13728210,$54.94 ,$55.30 ,$53.87 
8/5/2022,$55.14 ,14357440,$54.49 ,$55.20 ,$54.33 
8/4/2022,$55.28 ,16292510,$54.84 ,$55.32 ,$54.50 
8/3/2022,$54.67 ,19228160,$53.53 ,$54.80 ,$53.41 
8/2/2022,$53.12 ,13072310,$53.32 ,$53.92 ,$52.72 
8/1/2022,$53.64 ,11485390,$53.14 ,$53.98 ,$53.04 
7/29/2022,$53.55 ,18482870,$53.20 ,$53.78 ,$53.03 
7/28/2022,$53.36 ,14867450,$52.86 ,$53.65 ,$52.06 
7/27/2022,$52.78 ,25528440,$51.82 ,$53.02 ,$51.69 
7/26/2022,$51.11 ,17957820,$51.46 ,$51.68 ,$50.89 
7/25/2022,$51.31 ,15060530,$51.05 ,$51.33 ,$50.65 
7/22/2022,$51.25 ,17866840,$51.88 ,$51.98 ,$50.67 
7/21/2022,$51.77 ,13911500,$51.26 ,$51.78 ,$50.60 
7/20/2022,$51.18 ,27411730,$50.95 ,$51.76 ,$50.45 
7/19/2022,$50.90 ,27257070,$49.68 ,$51.14 ,$49.59 
7/18/2022,$49.11 ,18042340,$50.02 ,$50.24 ,$48.82 
7/15/2022,$49.45 ,18713750,$49.08 ,$49.47 ,$48.61 
7/14/2022,$48.46 ,19956820,$48.25 ,$48.67 ,$47.34 
7/13/2022,$48.17 ,17667460,$47.50 ,$48.56 ,$47.23 
7/12/2022,$48.14 ,21160950,$48.78 ,$49.26 ,$48.01 
7/11/2022,$48.29 ,21481410,$48.95 ,$49.16 ,$48.10 
7/8/2022,$49.87 ,12713380,$49.30 ,$49.96 ,$49.00 
7/7/2022,$49.85 ,21318870,$48.81 ,$50.14 ,$48.81 
7/6/2022,$48.26 ,22975990,$48.05 ,$48.71 ,$47.55 
7/5/2022,$47.63 ,20716000,$47.20 ,$47.69 ,$46.39 
7/1/2022,$47.78 ,21316930,$47.94 ,$48.43 ,$46.94 
6/30/2022,$48.58 ,18889970,$48.80 ,$49.37 ,$48.07 
6/29/2022,$49.04 ,14443970,$49.55 ,$49.59 ,$48.67 
6/28/2022,$49.85 ,15669040,$51.26 ,$51.42 ,$49.81 
6/27/2022,$50.57 ,13207180,$51.38 ,$51.40 ,$50.28 
6/24/2022,$50.91 ,21201400,$50.50 ,$51.18 ,$50.14 
6/23/2022,$49.66 ,16707760,$50.18 ,$50.18 ,$49.10 
6/22/2022,$49.61 ,24721170,$49.63 ,$50.38 ,$49.42 
6/21/2022,$50.38 ,21900650,$50.41 ,$51.09 ,$50.29 
6/17/2022,$49.87 ,43503960,$49.50 ,$50.04 ,$48.79 
6/16/2022,$49.72 ,37244420,$51.20 ,$51.44 ,$49.23 
6/15/2022,$52.67 ,19140540,$52.92 ,$53.38 ,$51.55 
6/14/2022,$52.02 ,24381730,$52.50 ,$52.50 ,$51.46 
6/13/2022,$51.76 ,31619050,$52.68 ,$53.30 ,$51.60 
6/10/2022,$54.13 ,24024360,$55.01 ,$55.10 ,$53.97 
6/9/2022,$55.62 ,18787400,$56.12 ,$57.36 ,$55.59 
6/8/2022,$56.54 ,24005040,$57.18 ,$57.63 ,$56.21 
6/7/2022,$57.30 ,15894910,$56.05 ,$57.45 ,$55.75 
6/6/2022,$56.12 ,14556780,$57.15 ,$57.27 ,$55.75 
6/3/2022,$56.33 ,20561710,$56.89 ,$56.96 ,$56.10 
6/2/2022,$57.67 ,29489390,$57.78 ,$57.78 ,$56.81 
6/1/2022,$57.36 ,18344810,$58.76 ,$59.09 ,$56.84 
5/31/2022,$58.01 ,30009400,$58.45 ,$58.70 ,$57.60 
5/27/2022,$58.33 ,37301140,$56.21 ,$58.55 ,$56.00 
5/26/2022,$55.07 ,39742830,$53.15 ,$55.46 ,$52.77 
5/25/2022,$53.16 ,17842250,$52.39 ,$53.75 ,$52.39 
5/24/2022,$52.42 ,25060190,$52.67 ,$52.89 ,$51.62 
5/23/2022,$52.64 ,58585800,$52.40 ,$53.56 ,$51.43 
5/20/2022,$54.32 ,40281030,$55.39 ,$55.50 ,$51.24 
5/19/2022,$54.62 ,34884210,$55.80 ,$56.08 ,$53.90 
