Date,Close/Last,Volume,Open,High,Low
12/31/2024,$231.84 ,17927720,$235.88 ,$237.46 ,$231.31 
12/30/2024,$235.58 ,27316800,$234.70 ,$238.77 ,$231.62 
12/27/2024,$241.75 ,29282230,$245.64 ,$245.78 ,$236.35 
12/26/2024,$245.36 ,28537540,$240.00 ,$247.28 ,$237.60 
12/24/2024,$239.68 ,22827190,$240.12 ,$240.23 ,$234.80 
12/23/2024,$232.35 ,40643780,$226.69 ,$233.40 ,$225.13 
12/20/2024,$220.79 ,131910400,$220.36 ,$230.29 ,$218.91 
12/19/2024,$218.32 ,40845170,$227.91 ,$228.05 ,$217.58 
12/18/2024,$223.62 ,53960100,$239.41 ,$239.85 ,$219.22 
12/17/2024,$240.23 ,70382130,$240.65 ,$242.47 ,$233.80 
12/16/2024,$250.00 ,111623200,$231.79 ,$251.88 ,$230.81 
12/13/2024,$224.80 ,121336600,$213.90 ,$228.70 ,$211.11 
12/12/2024,$180.66 ,46967170,$180.93 ,$182.00 ,$175.99 
12/11/2024,$183.20 ,41295180,$180.01 ,$184.87 ,$176.43 
12/10/2024,$171.81 ,27762630,$177.81 ,$178.50 ,$169.73 
12/9/2024,$178.94 ,20886310,$178.95 ,$180.79 ,$176.02 
12/6/2024,$179.53 ,27830830,$170.10 ,$180.68 ,$169.33 
12/5/2024,$170.47 ,18489990,$170.75 ,$172.40 ,$169.20 
12/4/2024,$170.56 ,32748250,$173.44 ,$175.39 ,$168.56 
12/3/2024,$168.15 ,17024430,$164.48 ,$168.27 ,$164.03 
12/2/2024,$166.51 ,21472440,$162.95 ,$168.38 ,$162.75 
11/29/2024,$162.08 ,11024010,$159.57 ,$162.69 ,$159.08 
11/27/2024,$159.67 ,19722720,$163.20 ,$163.20 ,$157.54 
11/26/2024,$164.74 ,16308770,$164.60 ,$166.37 ,$162.69 
11/25/2024,$164.82 ,26850590,$165.40 ,$167.23 ,$162.89 
11/22/2024,$164.23 ,17332470,$164.30 ,$164.91 ,$162.40 
11/21/2024,$163.94 ,24835250,$166.25 ,$166.34 ,$160.60 
11/20/2024,$163.25 ,17196730,$165.54 ,$165.54 ,$160.86 
11/19/2024,$165.35 ,18003400,$166.66 ,$166.80 ,$164.31 
11/18/2024,$165.67 ,17870330,$165.66 ,$166.35 ,$162.22 
11/15/2024,$164.84 ,20836160,$168.47 ,$169.14 ,$163.43 
11/14/2024,$170.38 ,20638860,$174.77 ,$175.57 ,$169.87 
11/13/2024,$173.58 ,17472510,$174.71 ,$175.59 ,$172.60 
11/12/2024,$176.22 ,15861980,$178.90 ,$179.56 ,$173.20 
11/11/2024,$178.91 ,17036660,$183.40 ,$183.63 ,$176.82 
11/8/2024,$183.64 ,13503150,$182.99 ,$185.05 ,$181.83 
11/7/2024,$183.81 ,18970580,$181.99 ,$184.87 ,$181.79 
11/6/2024,$179.55 ,24300760,$179.63 ,$180.21 ,$175.96 
11/5/2024,$173.90 ,13441750,$170.05 ,$174.40 ,$170.05 
11/4/2024,$168.55 ,13621310,$169.28 ,$172.45 ,$168.42 
11/1/2024,$168.92 ,17847040,$168.26 ,$171.33 ,$167.50 
10/31/2024,$169.77 ,26086590,$174.45 ,$174.45 ,$167.38 
10/30/2024,$176.64 ,17911490,$177.47 ,$179.19 ,$175.62 
10/29/2024,$179.24 ,23702340,$172.44 ,$180.23 ,$171.21 
10/28/2024,$172.02 ,13195830,$173.00 ,$173.97 ,$171.35 
10/25/2024,$173.00 ,19977680,$174.19 ,$176.80 ,$172.72 
10/24/2024,$171.35 ,20485170,$174.26 ,$174.30 ,$169.50 
10/23/2024,$173.51 ,19513710,$177.59 ,$178.98 ,$172.57 
10/22/2024,$179.38 ,12062650,$178.66 ,$180.69 ,$177.41 
10/21/2024,$179.99 ,13695150,$179.38 ,$181.72 ,$178.25 
10/18/2024,$179.89 ,17835250,$182.32 ,$182.71 ,$178.68 
10/17/2024,$181.53 ,25232430,$181.37 ,$185.51 ,$180.69 
10/16/2024,$176.82 ,15285050,$178.51 ,$179.25 ,$175.33 
10/15/2024,$175.98 ,27657530,$180.79 ,$181.70 ,$173.37 
10/14/2024,$182.31 ,17195820,$183.30 ,$184.95 ,$180.13 
10/11/2024,$181.48 ,23070020,$181.14 ,$182.59 ,$177.40 
10/10/2024,$185.69 ,16317970,$183.56 ,$186.31 ,$182.53 
