Date,Close/Last,Volume,Open,High,Low
4/14/2025,$178.36 ,25748300,$185.08 ,$186.00 ,$175.82 
4/11/2025,$181.94 ,33964140,$173.62 ,$182.66 ,$173.31 
4/10/2025,$172.30 ,51212220,$175.30 ,$176.95 ,$166.40 
4/9/2025,$185.15 ,72708310,$160.50 ,$187.33 ,$157.51 
4/8/2025,$156.03 ,58888230,$167.62 ,$169.78 ,$153.09 
4/7/2025,$154.14 ,68503510,$144.49 ,$160.43 ,$138.10 
4/4/2025,$146.29 ,72302230,$148.17 ,$152.80 ,$139.17 
4/3/2025,$154.01 ,44354860,$160.54 ,$163.43 ,$153.70 
4/2/2025,$172.09 ,19523660,$166.08 ,$173.43 ,$165.50 
4/1/2025,$168.52 ,20472440,$166.37 ,$168.71 ,$163.42 
3/31/2025,$167.43 ,35656450,$164.49 ,$167.94 ,$160.62 
3/28/2025,$169.12 ,30391480,$171.93 ,$173.30 ,$166.47 
3/27/2025,$171.99 ,32151670,$177.66 ,$178.38 ,$170.46 
3/26/2025,$179.27 ,30670540,$186.66 ,$188.06 ,$177.58 
3/25/2025,$188.26 ,23417250,$190.89 ,$191.60 ,$187.68 
3/24/2025,$191.25 ,33180280,$194.30 ,$196.69 ,$190.67 
3/21/2025,$191.66 ,43086520,$188.21 ,$192.07 ,$187.37 
3/20/2025,$190.54 ,31430020,$191.52 ,$193.84 ,$188.94 
3/19/2025,$195.57 ,37962700,$189.34 ,$198.27 ,$186.90 
3/18/2025,$188.67 ,24951030,$190.44 ,$192.89 ,$186.90 
3/17/2025,$194.50 ,26830620,$188.05 ,$196.72 ,$187.50 
3/14/2025,$195.54 ,25900940,$196.20 ,$197.50 ,$193.20 
3/13/2025,$191.36 ,27236140,$193.15 ,$196.32 ,$189.47 
3/12/2025,$194.23 ,30409730,$196.22 ,$199.98 ,$192.45 
3/11/2025,$190.09 ,42153250,$188.05 ,$195.62 ,$185.35 
3/10/2025,$184.45 ,44217120,$189.60 ,$191.98 ,$180.43 
3/7/2025,$194.96 ,74528860,$187.73 ,$195.48 ,$181.56 
3/6/2025,$179.45 ,56864100,$181.04 ,$186.83 ,$177.61 
3/5/2025,$191.58 ,25644540,$191.86 ,$194.08 ,$187.10 
3/4/2025,$187.48 ,37910480,$189.22 ,$193.95 ,$180.48 
3/3/2025,$187.37 ,37435600,$204.00 ,$204.06 ,$184.53 
2/28/2025,$199.43 ,39747250,$195.76 ,$201.19 ,$193.15 
2/27/2025,$197.80 ,27572890,$217.28 ,$219.25 ,$197.40 
2/26/2025,$212.94 ,21368300,$206.91 ,$213.54 ,$206.00 
2/25/2025,$202.54 ,33100810,$207.00 ,$208.64 ,$200.92 
2/24/2025,$207.93 ,33050430,$218.60 ,$219.48 ,$207.54 
2/21/2025,$218.66 ,24883560,$225.65 ,$227.75 ,$215.63 
2/20/2025,$226.74 ,16104000,$228.65 ,$228.98 ,$222.75 
2/19/2025,$228.73 ,16375490,$227.85 ,$229.07 ,$224.40 
2/18/2025,$228.53 ,26080550,$230.10 ,$232.20 ,$224.30 
2/14/2025,$233.04 ,16988780,$234.53 ,$235.74 ,$228.90 
2/13/2025,$235.80 ,20962030,$236.06 ,$236.95 ,$230.73 
2/12/2025,$236.35 ,16397340,$230.36 ,$236.48 ,$230.00 
2/11/2025,$235.04 ,18476200,$232.48 ,$237.89 ,$229.97 
2/10/2025,$235.04 ,23901640,$227.43 ,$235.82 ,$227.12 
2/7/2025,$224.87 ,22117470,$235.00 ,$235.65 ,$224.11 
2/6/2025,$231.36 ,21169530,$234.50 ,$234.80 ,$228.56 
2/5/2025,$232.00 ,29250580,$233.94 ,$237.93 ,$227.50 
2/4/2025,$222.43 ,23768520,$219.35 ,$223.03 ,$215.30 
2/3/2025,$217.73 ,24507270,$215.46 ,$220.94 ,$213.51 
1/31/2025,$221.27 ,41150980,$219.66 ,$226.80 ,$216.30 
1/30/2025,$215.66 ,42449480,$218.57 ,$221.96 ,$213.70 
1/29/2025,$206.35 ,32533740,$208.84 ,$211.45 ,$202.77 
1/28/2025,$207.36 ,50315990,$208.01 ,$209.95 ,$198.89 
1/27/2025,$202.13 ,90569380,$213.40 ,$218.43 ,$196.23 
1/24/2025,$244.70 ,25387830,$244.70 ,$249.59 ,$241.91 
1/23/2025,$240.28 ,17653940,$238.41 ,$240.40 ,$236.12 
1/22/2025,$240.91 ,29610500,$246.75 ,$246.99 ,$240.69 
1/21/2025,$240.31 ,30903190,$241.50 ,$242.75 ,$237.40 
1/17/2025,$237.44 ,31196640,$237.08 ,$238.10 ,$232.66 
1/16/2025,$229.41 ,23471870,$235.22 ,$238.60 ,$229.21 
1/15/2025,$228.00 ,21745620,$228.55 ,$230.34 ,$225.58 
1/14/2025,$224.70 ,18143120,$226.57 ,$230.26 ,$223.10 
1/13/2025,$225.29 ,23772090,$219.99 ,$229.26 ,$219.51 
1/10/2025,$224.31 ,23864010,$227.30 ,$227.83 ,$221.25 
1/8/2025,$229.31 ,18756490,$229.70 ,$232.47 ,$226.06 
1/7/2025,$228.64 ,25928610,$239.50 ,$239.50 ,$227.60 
1/6/2025,$236.41 ,34028380,$236.50 ,$241.75 ,$233.30 
1/3/2025,$232.55 ,24973190,$233.59 ,$236.49 ,$229.00 
1/2/2025,$231.98 ,31525830,$236.16 ,$239.50 ,$230.24 
