Date,Close/Last,Volume,Open,High,Low
2024-12-31,$231.84 ,17927720,$235.88 ,$237.46 ,$231.31 
2024-12-30,$235.58 ,27316800,$234.70 ,$238.77 ,$231.62 
2024-12-27,$241.75 ,29282230,$245.64 ,$245.78 ,$236.35 
2024-12-26,$245.36 ,28537540,$240.00 ,$247.28 ,$237.60 
2024-12-24,$239.68 ,22827190,$240.12 ,$240.23 ,$234.80 
2024-12-23,$232.35 ,40643780,$226.69 ,$233.40 ,$225.13 
2024-12-20,$220.79 ,131910400,$220.36 ,$230.29 ,$218.91 
2024-12-19,$218.32 ,40845170,$227.91 ,$228.05 ,$217.58 
2024-12-18,$223.62 ,53960100,$239.41 ,$239.85 ,$219.22 
2024-12-17,$240.23 ,70382130,$240.65 ,$242.47 ,$233.80 
2024-12-16,$250.00 ,111623200,$231.79 ,$251.88 ,$230.81 
2024-12-13,$224.80 ,121336600,$213.90 ,$228.70 ,$211.11 
2024-12-12,$180.66 ,46967170,$180.93 ,$182.00 ,$175.99 
2024-12-11,$183.20 ,41295180,$180.01 ,$184.87 ,$176.43 
2024-12-10,$171.81 ,27762630,$177.81 ,$178.50 ,$169.73 
2024-12-09,$178.94 ,20886310,$178.95 ,$180.79 ,$176.02 
2024-12-06,$179.53 ,27830830,$170.10 ,$180.68 ,$169.33 
2024-12-05,$170.47 ,18489990,$170.75 ,$172.40 ,$169.20 
2024-12-04,$170.56 ,32748250,$173.44 ,$175.39 ,$168.56 
2024-12-03,$168.15 ,17024430,$164.48 ,$168.27 ,$164.03 
2024-12-02,$166.51 ,21472440,$162.95 ,$168.38 ,$162.75 
2024-11-29,$162.08 ,11024010,$159.57 ,$162.69 ,$159.08 
2024-11-27,$159.67 ,19722720,$163.20 ,$163.20 ,$157.54 
2024-11-26,$164.74 ,16308770,$164.60 ,$166.37 ,$162.69 
2024-11-25,$164.82 ,26850590,$165.40 ,$167.23 ,$162.89 
2024-11-22,$164.23 ,17332470,$164.30 ,$164.91 ,$162.40 
2024-11-21,$163.94 ,24835250,$166.25 ,$166.34 ,$160.60 
2024-11-20,$163.25 ,17196730,$165.54 ,$165.54 ,$160.86 
2024-11-19,$165.35 ,18003400,$166.66 ,$166.80 ,$164.31 
2024-11-18,$165.67 ,17870330,$165.66 ,$166.35 ,$162.22 
2024-11-15,$164.84 ,20836160,$168.47 ,$169.14 ,$163.43 
2024-11-14,$170.38 ,20638860,$174.77 ,$175.57 ,$169.87 
2024-11-13,$173.58 ,17472510,$174.71 ,$175.59 ,$172.60 
2024-11-12,$176.22 ,15861980,$178.90 ,$179.56 ,$173.20 
2024-11-11,$178.91 ,17036660,$183.40 ,$183.63 ,$176.82 
