Date,Close/Last,Volume,Open,High,Low
12/29/2023,$104.00 ,4409641,$104.72 ,$104.97 ,$103.67 
12/28/2023,$104.70 ,5335145,$105.00 ,$105.52 ,$104.70 
12/27/2023,$104.65 ,5889724,$105.05 ,$105.37 ,$104.08 
12/26/2023,$104.45 ,6407484,$103.61 ,$104.96 ,$103.57 
12/22/2023,$103.15 ,5566576,$102.93 ,$103.59 ,$102.71 
12/21/2023,$102.55 ,9068244,$101.30 ,$102.72 ,$101.16 
12/20/2023,$100.04 ,10814080,$102.70 ,$103.09 ,$99.94 
12/19/2023,$103.87 ,8498473,$103.24 ,$103.98 ,$103.09 
12/18/2023,$102.93 ,5660567,$102.84 ,$103.31 ,$102.08 
12/15/2023,$102.54 ,16379240,$103.50 ,$104.76 ,$102.39 
12/14/2023,$103.45 ,10074500,$103.35 ,$103.81 ,$102.80 
12/13/2023,$102.12 ,8988814,$101.40 ,$102.68 ,$100.91 
12/12/2023,$101.60 ,7378574,$100.15 ,$101.65 ,$99.95 
12/11/2023,$100.95 ,9482773,$99.57 ,$101.21 ,$99.37 
12/8/2023,$100.35 ,10572460,$99.12 ,$100.37 ,$98.95 
12/7/2023,$99.29 ,11373670,$97.96 ,$99.64 ,$97.89 
12/6/2023,$97.85 ,11262270,$97.80 ,$98.57 ,$97.45 
12/5/2023,$96.69 ,8009587,$96.46 ,$97.02 ,$95.88 
12/4/2023,$97.01 ,10619350,$97.05 ,$97.20 ,$95.25 
12/1/2023,$98.55 ,7500388,$97.70 ,$98.78 ,$97.02 
11/30/2023,$97.31 ,9681363,$98.93 ,$98.98 ,$96.90 
11/29/2023,$98.88 ,7091122,$99.00 ,$99.73 ,$98.60 
11/28/2023,$97.98 ,6358143,$97.87 ,$98.25 ,$97.24 
11/27/2023,$97.21 ,6856096,$97.42 ,$97.55 ,$96.42 
11/24/2023,$97.83 ,4297621,$98.48 ,$98.73 ,$97.47 
11/22/2023,$98.65 ,7416466,$98.72 ,$99.65 ,$97.95 
11/21/2023,$98.41 ,10112620,$100.00 ,$100.15 ,$98.24 
11/20/2023,$99.96 ,6452894,$99.90 ,$100.59 ,$99.54 
11/17/2023,$99.58 ,7247710,$98.94 ,$99.72 ,$98.32 
11/16/2023,$98.54 ,8459045,$98.24 ,$99.10 ,$97.91 
11/15/2023,$98.80 ,10422890,$99.95 ,$100.70 ,$98.42 
11/14/2023,$98.91 ,13873240,$98.00 ,$99.69 ,$97.95 
11/13/2023,$96.42 ,9526286,$97.01 ,$97.18 ,$95.72 
11/10/2023,$97.44 ,19292870,$94.04 ,$97.75 ,$93.61 
11/9/2023,$91.62 ,8166021,$92.63 ,$93.37 ,$91.60 
11/8/2023,$92.00 ,6537666,$93.33 ,$93.44 ,$91.93 
11/7/2023,$92.41 ,6241257,$92.25 ,$93.05 ,$91.75 
11/6/2023,$92.60 ,8402708,$92.00 ,$92.61 ,$91.29 
11/3/2023,$91.79 ,9226706,$91.65 ,$92.45 ,$90.84 
11/2/2023,$90.48 ,11032580,$90.40 ,$91.05 ,$89.47 
11/1/2023,$87.80 ,9508804,$86.47 ,$87.87 ,$86.34 
10/31/2023,$86.31 ,9004922,$86.15 ,$86.43 ,$84.95 
10/30/2023,$86.06 ,9785511,$87.31 ,$88.30 ,$86.00 
10/27/2023,$85.99 ,12480730,$87.54 ,$87.78 ,$85.89 
10/26/2023,$87.45 ,9377296,$87.12 ,$88.14 ,$86.54 
10/25/2023,$87.64 ,13027070,$90.80 ,$90.85 ,$86.68 
10/24/2023,$91.64 ,7374762,$91.20 ,$92.00 ,$90.86 
10/23/2023,$91.11 ,8227866,$89.98 ,$92.26 ,$89.16 
10/20/2023,$91.31 ,12197290,$92.00 ,$94.32 ,$91.09 
10/19/2023,$92.91 ,22751600,$93.09 ,$94.76 ,$92.36 
10/18/2023,$89.60 ,9982673,$88.88 ,$90.01 ,$88.58 
10/17/2023,$91.00 ,7997066,$89.81 ,$91.70 ,$88.52 
10/16/2023,$91.22 ,8791813,$90.48 ,$91.90 ,$90.43 
10/13/2023,$90.46 ,7986463,$92.75 ,$92.94 ,$90.20 
10/12/2023,$92.42 ,8897784,$92.51 ,$93.44 ,$91.84 
10/11/2023,$92.00 ,8051727,$91.26 ,$92.01 ,$90.63 
10/10/2023,$90.61 ,7182943,$89.27 ,$90.66 ,$89.14 
10/9/2023,$88.99 ,4781316,$88.80 ,$89.34 ,$88.04 
10/6/2023,$89.29 ,9777118,$88.09 ,$90.02 ,$87.38 
10/5/2023,$87.03 ,6651679,$86.83 ,$87.94 ,$86.53 
10/4/2023,$86.67 ,7658502,$85.47 ,$86.76 ,$85.38 
10/3/2023,$85.41 ,8201668,$87.00 ,$87.32 ,$85.06 
10/2/2023,$87.65 ,6305021,$87.18 ,$88.42 ,$87.02 
9/29/2023,$86.90 ,7338288,$87.75 ,$88.03 ,$86.70 
