Date,Close/Last,Volume,Open,High,Low
2022-12-30,$74.49 ,7784126,$74.29 ,$74.57 ,$73.65 
2022-12-29,$76.00 ,11142510,$74.35 ,$76.04 ,$74.15 
2022-12-28,$73.06 ,10275690,$74.19 ,$74.55 ,$72.84 
2022-12-27,$74.32 ,8974797,$74.33 ,$74.74 ,$74.16 
2022-12-23,$74.89 ,7452602,$74.89 ,$75.35 ,$74.17 
2022-12-22,$75.28 ,13019650,$76.28 ,$76.43 ,$74.02 
2022-12-21,$77.14 ,10806100,$75.86 ,$77.42 ,$75.77 
2022-12-20,$75.62 ,12080590,$75.11 ,$76.20 ,$74.90 
2022-12-19,$76.10 ,12561300,$76.92 ,$77.12 ,$75.76 
2022-12-16,$76.30 ,11929140,$77.61 ,$78.06 ,$76.23 
2022-12-15,$77.61 ,17080160,$79.21 ,$79.21 ,$77.39 
2022-12-14,$80.02 ,17909970,$80.82 ,$81.51 ,$79.52 
2022-12-13,$80.51 ,16938030,$82.09 ,$82.09 ,$79.63 
2022-12-12,$80.43 ,11516600,$79.79 ,$80.43 ,$78.80 
2022-12-09,$80.69 ,13787900,$80.85 ,$82.19 ,$80.69 
2022-12-08,$80.80 ,11197470,$79.45 ,$80.97 ,$79.10 
2022-12-07,$79.24 ,14925270,$79.00 ,$79.71 ,$78.59 
2022-12-06,$79.56 ,13992140,$81.40 ,$81.44 ,$79.16 
2022-12-05,$81.62 ,11523340,$81.94 ,$82.18 ,$80.95 
2022-12-02,$81.50 ,10519780,$81.81 ,$82.16 ,$81.15 
2022-12-01,$82.68 ,15975130,$83.04 ,$83.63 ,$81.14 
2022-11-30,$82.98 ,21667260,$80.63 ,$83.43 ,$80.47 
2022-11-29,$79.33 ,11502330,$79.91 ,$80.21 ,$78.96 
2022-11-28,$79.22 ,13231080,$80.27 ,$81.08 ,$78.89 
2022-11-25,$81.40 ,5908312,$82.14 ,$82.37 ,$81.40 
2022-11-23,$81.97 ,14683780,$82.44 ,$82.95 ,$81.73 
2022-11-22,$82.54 ,16504720,$81.35 ,$83.19 ,$81.23 
2022-11-21,$79.93 ,18659710,$80.81 ,$81.03 ,$79.47 
2022-11-18,$82.27 ,18578370,$82.78 ,$82.84 ,$81.00 
2022-11-17,$81.48 ,24278440,$79.30 ,$82.94 ,$78.69 
2022-11-16,$79.45 ,24006640,$80.56 ,$80.57 ,$78.90 
2022-11-15,$80.46 ,48742400,$81.92 ,$82.93 ,$80.01 
2022-11-14,$72.80 ,11575280,$73.24 ,$73.68 ,$72.24 
2022-11-11,$73.83 ,15524660,$72.74 ,$74.60 ,$72.38 
2022-11-10,$70.84 ,21367850,$67.74 ,$70.87 ,$67.32 
2022-11-09,$65.00 ,15086800,$66.53 ,$66.60 ,$64.95 
2022-11-08,$65.02 ,14102800,$64.37 ,$65.75 ,$64.22 
2022-11-07,$62.76 ,8507052,$62.62 ,$62.93 ,$61.97 
2022-11-04,$62.48 ,12786050,$61.51 ,$62.50 ,$61.02 
2022-11-03,$60.28 ,11040910,$60.00 ,$60.89 ,$59.43 
2022-11-02,$60.52 ,16552940,$62.50 ,$62.89 ,$60.52 
2022-11-01,$61.58 ,11561900,$63.26 ,$63.43 ,$61.58 
2022-10-31,$61.55 ,10802820,$61.59 ,$62.27 ,$61.07 
2022-10-28,$62.01 ,11972330,$60.77 ,$62.03 ,$60.07 
2022-10-27,$60.95 ,12937560,$61.85 ,$62.45 ,$60.91 
2022-10-26,$60.84 ,14048820,$60.86 ,$61.98 ,$60.43 
2022-10-25,$61.14 ,21700580,$59.96 ,$61.36 ,$59.51 
2022-10-24,$61.29 ,25010770,$60.58 ,$61.62 ,$59.68 
2022-10-21,$63.75 ,13699010,$62.02 ,$63.78 ,$62.02 
2022-10-20,$63.58 ,11300920,$63.75 ,$65.28 ,$63.38 
2022-10-19,$63.66 ,12385220,$62.74 ,$64.11 ,$62.17 
2022-10-18,$63.71 ,16656130,$65.90 ,$66.11 ,$62.78 
2022-10-17,$64.89 ,11280070,$64.98 ,$65.35 ,$64.04 
2022-10-14,$63.92 ,19453090,$67.26 ,$67.45 ,$63.78 
2022-10-13,$66.62 ,36639340,$63.06 ,$70.20 ,$62.32 
2022-10-12,$64.11 ,16468680,$63.60 ,$64.23 ,$63.37 
2022-10-11,$63.45 ,28699310,$64.20 ,$64.91 ,$62.62 
2022-10-10,$67.44 ,16042220,$69.85 ,$69.88 ,$67.01 
2022-10-07,$69.75 ,14758620,$71.81 ,$72.03 ,$69.75 
2022-10-06,$74.35 ,11796840,$73.97 ,$74.92 ,$73.86 
2022-10-05,$74.48 ,14037150,$72.92 ,$74.91 ,$72.58 
2022-10-04,$72.81 ,14900690,$70.80 ,$72.93 ,$70.72 
2022-10-03,$69.25 ,11945090,$68.08 ,$69.57 ,$67.65 
2022-09-30,$68.56 ,10472370,$67.81 ,$69.65 ,$67.74 
2022-09-29,$69.28 ,16120330,$70.52 ,$70.68 ,$68.48 
2022-09-28,$72.13 ,12943620,$71.11 ,$72.29 ,$70.70 
2022-09-27,$73.03 ,12430580,$73.51 ,$74.04 ,$72.35 
2022-09-26,$73.01 ,13441490,$73.47 ,$74.19 ,$72.92 
2022-09-23,$73.87 ,12685530,$74.30 ,$74.39 ,$73.09 
2022-09-22,$75.63 ,10817850,$76.45 ,$76.75 ,$75.36 
2022-09-21,$77.14 ,10869000,$77.58 ,$79.31 ,$77.14 
2022-09-20,$78.15 ,8202782,$77.54 ,$78.44 ,$77.51 
2022-09-19,$78.23 ,10378600,$76.55 ,$78.23 ,$76.55 
2022-09-16,$77.89 ,10604540,$77.11 ,$78.00 ,$76.92 
2022-09-15,$77.98 ,10533050,$78.58 ,$79.25 ,$77.67 
2022-09-14,$79.66 ,8849582,$79.74 ,$80.16 ,$78.98 
2022-09-13,$78.81 ,12835060,$80.42 ,$81.14 ,$78.52 
2022-09-12,$82.15 ,7903004,$81.97 ,$82.50 ,$81.76 
2022-09-09,$81.53 ,7086204,$80.83 ,$81.66 ,$80.74 
2022-09-08,$80.24 ,8181692,$79.01 ,$80.74 ,$78.77 
2022-09-07,$79.95 ,9843466,$78.39 ,$80.18 ,$78.23 
2022-09-06,$80.03 ,12428300,$81.03 ,$81.03 ,$79.52 
2022-09-02,$80.90 ,8850116,$81.55 ,$82.98 ,$80.61 
2022-09-01,$81.64 ,11565970,$81.45 ,$81.83 ,$80.12 
2022-08-31,$83.35 ,8887148,$84.11 ,$84.87 ,$83.06 
2022-08-30,$82.79 ,8392293,$83.78 ,$83.98 ,$81.73 
2022-08-29,$82.85 ,9639661,$83.91 ,$84.32 ,$82.78 
2022-08-26,$84.74 ,9381506,$87.50 ,$87.79 ,$84.65 
2022-08-25,$87.57 ,6602130,$86.33 ,$87.59 ,$86.01 
2022-08-24,$85.56 ,7085798,$85.80 ,$86.13 ,$85.20 
2022-08-23,$86.03 ,8462474,$85.16 ,$86.60 ,$84.99 
2022-08-22,$85.24 ,8053958,$85.41 ,$86.03 ,$84.94 
2022-08-19,$87.20 ,9602761,$88.50 ,$88.59 ,$87.02 
2022-08-18,$89.27 ,10947700,$88.71 ,$89.67 ,$88.42 
2022-08-17,$89.20 ,9093091,$89.00 ,$89.77 ,$88.48 
