Date,Close/Last,Volume,Open,High,Low
2024-12-31,$197.49 ,6427867,$200.79 ,$201.78 ,$197.36 
2024-12-30,$200.39 ,11235210,$199.84 ,$201.97 ,$198.48 
2024-12-27,$201.63 ,10664420,$204.50 ,$204.50 ,$199.05 
2024-12-26,$203.06 ,8053235,$205.50 ,$208.16 ,$202.89 
2024-12-24,$206.33 ,7634490,$205.92 ,$207.20 ,$204.55 
2024-12-23,$207.36 ,17847040,$201.00 ,$208.05 ,$200.91 
2024-12-20,$197.21 ,16170140,$192.60 ,$198.08 ,$191.98 
2024-12-19,$194.64 ,10553410,$198.40 ,$198.57 ,$193.95 
2024-12-18,$195.56 ,14721070,$203.00 ,$205.24 ,$193.96 
2024-12-17,$200.66 ,11169360,$201.00 ,$202.40 ,$197.47 
2024-12-16,$202.22 ,15139260,$203.20 ,$205.50 ,$200.87 
2024-12-13,$200.99 ,19476980,$198.51 ,$202.54 ,$197.27 
2024-12-12,$191.46 ,7944938,$194.63 ,$195.42 ,$191.29 
2024-12-11,$194.60 ,9027611,$194.67 ,$196.00 ,$193.26 
2024-12-10,$191.94 ,15307910,$199.10 ,$199.91 ,$190.37 
2024-12-09,$199.17 ,9699663,$200.93 ,$203.13 ,$198.98 
2024-12-06,$203.02 ,9672870,$202.00 ,$203.19 ,$199.93 
2024-12-05,$204.30 ,12483720,$201.25 ,$205.63 ,$200.75 
2024-12-04,$200.69 ,12761060,$199.85 ,$202.60 ,$198.27 
2024-12-03,$198.89 ,11217660,$193.50 ,$199.00 ,$192.60 
2024-12-02,$194.40 ,16646880,$189.34 ,$195.29 ,$188.94 
2024-11-29,$184.66 ,8045290,$181.51 ,$186.95 ,$181.18 
2024-11-27,$181.19 ,9895248,$182.00 ,$182.45 ,$178.05 
2024-11-26,$183.84 ,10186570,$185.40 ,$185.90 ,$182.33 
2024-11-25,$185.08 ,14380030,$188.09 ,$188.25 ,$183.71 
2024-11-22,$190.08 ,8838925,$192.95 ,$193.00 ,$189.43 
2024-11-21,$191.24 ,18137330,$189.41 ,$192.30 ,$186.74 
2024-11-20,$188.36 ,10624500,$188.85 ,$188.85 ,$184.06 
2024-11-19,$189.67 ,9390115,$189.13 ,$190.02 ,$188.02 
2024-11-18,$187.48 ,10694010,$184.35 ,$188.00 ,$183.49 
2024-11-15,$186.01 ,9834757,$188.18 ,$188.80 ,$184.81 
2024-11-14,$188.50 ,11453910,$188.40 ,$192.66 ,$187.54 
2024-11-13,$186.66 ,13882150,$192.44 ,$192.48 ,$186.50 
2024-11-12,$191.77 ,11818990,$193.83 ,$194.00 ,$189.72 
2024-11-11,$194.05 ,16610010,$197.96 ,$198.20 ,$191.49 
2024-11-08,$201.20 ,13112090,$203.89 ,$206.61 ,$200.02 
2024-11-07,$201.19 ,14865160,$196.31 ,$202.01 ,$196.25 
2024-11-06,$193.22 ,19834870,$192.04 ,$194.26 ,$188.50 
2024-11-05,$195.76 ,10339210,$193.58 ,$198.34 ,$193.49 
2024-11-04,$191.56 ,10917290,$193.70 ,$194.36 ,$190.60 
2024-11-01,$192.95 ,12691190,$194.20 ,$198.17 ,$192.55 
2024-10-31,$190.54 ,13062660,$192.86 ,$192.86 ,$187.66 
2024-10-30,$194.48 ,10007770,$194.38 ,$195.45 ,$192.61 
2024-10-29,$196.94 ,13779110,$194.39 ,$198.79 ,$193.60 
2024-10-28,$194.68 ,20135350,$199.26 ,$199.74 ,$194.52 
2024-10-25,$203.44 ,13434860,$200.25 ,$205.20 ,$200.00 
2024-10-24,$197.93 ,9935780,$198.96 ,$200.50 ,$197.41 
2024-10-23,$200.86 ,16535700,$196.68 ,$203.13 ,$196.23 
2024-10-22,$198.48 ,11165070,$199.07 ,$200.17 ,$197.11 
2024-10-21,$201.95 ,14819950,$200.81 ,$203.44 ,$199.66 
2024-10-18,$200.78 ,21030820,$205.95 ,$205.95 ,$200.76 
2024-10-17,$205.84 ,62274670,$203.35 ,$212.60 ,$201.97 
2024-10-16,$187.48 ,18689220,$189.78 ,$190.01 ,$186.66 
2024-10-15,$187.13 ,21812670,$192.96 ,$193.62 ,$184.25 
2024-10-14,$192.21 ,11714390,$190.61 ,$194.25 ,$190.50 
2024-10-11,$190.81 ,12163860,$188.17 ,$191.49 ,$188.01 
2024-10-10,$185.78 ,6443849,$185.86 ,$187.08 ,$184.40 
2024-10-09,$187.14 ,11925010,$187.80 ,$188.00 ,$182.26 
2024-10-08,$186.05 ,10394170,$184.96 ,$186.54 ,$182.03 
2024-10-07,$184.51 ,12054160,$181.60 ,$185.00 ,$180.93 
2024-10-04,$181.16 ,10001900,$179.70 ,$181.23 ,$177.55 
2024-10-03,$179.48 ,12555030,$175.80 ,$180.79 ,$175.12 
2024-10-02,$175.80 ,11164370,$172.96 ,$176.97 ,$170.79 
2024-10-01,$172.07 ,11850170,$175.31 ,$175.99 ,$170.78 
2024-09-30,$173.67 ,13561650,$174.27 ,$176.82 ,$171.93 
2024-09-27,$177.97 ,17908400,$185.84 ,$185.94 ,$177.40 
2024-09-26,$186.83 ,15103400,$188.50 ,$189.33 ,$183.80 
2024-09-25,$182.35 ,8280927,$181.52 ,$183.82 ,$181.21 
2024-09-24,$181.97 ,14576110,$179.50 ,$182.78 ,$177.05 
2024-09-23,$174.76 ,5794249,$174.84 ,$175.40 ,$173.70 
2024-09-20,$174.08 ,18429780,$174.87 ,$176.02 ,$173.65 
2024-09-19,$176.22 ,15855050,$174.38 ,$177.78 ,$172.63 
2024-09-18,$167.28 ,9115969,$168.46 ,$171.60 ,$167.00 
2024-09-17,$167.35 ,8582819,$169.35 ,$170.24 ,$166.36 
2024-09-16,$169.08 ,12194260,$169.91 ,$170.56 ,$166.77 
2024-09-13,$172.50 ,8787842,$172.24 ,$174.77 ,$171.45 
2024-09-12,$171.43 ,13415500,$170.60 ,$172.15 ,$169.00 
2024-09-11,$170.23 ,15059550,$163.80 ,$170.38 ,$161.42 
2024-09-10,$162.43 ,11910830,$162.89 ,$162.89 ,$157.69 
2024-09-09,$162.78 ,10339020,$160.76 ,$163.10 ,$160.25 
2024-09-06,$156.82 ,14964410,$164.89 ,$165.41 ,$156.01 
2024-09-05,$163.70 ,10260580,$161.54 ,$164.59 ,$161.05 
2024-09-04,$160.87 ,11317390,$159.30 ,$163.88 ,$158.95 
2024-09-03,$160.49 ,18464360,$168.00 ,$168.68 ,$159.80 
2024-08-30,$171.70 ,9481403,$170.06 ,$172.23 ,$168.75 
2024-08-29,$169.15 ,13213190,$168.65 ,$175.42 ,$167.51 
2024-08-28,$169.20 ,10581370,$171.32 ,$172.47 ,$166.20 
2024-08-27,$170.55 ,9186041,$166.42 ,$170.58 ,$165.04 
2024-08-26,$169.07 ,9611328,$170.38 ,$171.05 ,$167.82 
2024-08-23,$171.28 ,12189130,$169.00 ,$173.29 ,$167.92 
2024-08-22,$166.44 ,13546120,$172.00 ,$173.28 ,$166.06 
2024-08-21,$171.44 ,9434811,$170.36 ,$173.08 ,$169.91 
2024-08-20,$172.04 ,13555530,$175.40 ,$175.40 ,$169.85 
2024-08-19,$175.45 ,11510990,$174.76 ,$175.45 ,$171.10 
2024-08-16,$174.54 ,10709970,$173.39 ,$175.00 ,$172.25 
2024-08-15,$173.96 ,15393530,$172.43 ,$175.44 ,$170.82 
2024-08-14,$169.97 ,11510310,$171.88 ,$172.51 ,$167.19 
2024-08-13,$172.34 ,15243470,$168.00 ,$172.45 ,$166.34 
2024-08-12,$167.63 ,14727280,$166.00 ,$169.53 ,$165.54 
2024-08-09,$167.12 ,20519410,$166.32 ,$167.80 ,$163.24 
2024-08-08,$164.55 ,18889640,$159.27 ,$164.75 ,$155.54 
2024-08-07,$155.04 ,22379010,$161.55 ,$162.65 ,$154.52 
2024-08-06,$155.39 ,24528070,$150.44 ,$157.71 ,$147.72 
2024-08-05,$147.95 ,31193150,$133.86 ,$150.00 ,$133.57 
2024-08-02,$149.86 ,31095270,$151.25 ,$153.86 ,$146.89 
2024-08-01,$158.18 ,21095640,$163.48 ,$167.67 ,$156.84 
2024-07-31,$165.80 ,19860380,$163.77 ,$166.65 ,$162.07 
2024-07-30,$154.54 ,22017960,$160.44 ,$161.15 ,$152.55 
2024-07-29,$160.01 ,12663080,$162.68 ,$163.23 ,$158.63 
2024-07-26,$161.94 ,13089170,$164.30 ,$164.59 ,$159.19 
2024-07-25,$160.28 ,25731750,$158.16 ,$163.40 ,$152.11 
2024-07-24,$159.80 ,19536580,$165.09 ,$165.45 ,$159.59 
2024-07-23,$169.82 ,11690670,$169.42 ,$171.54 ,$167.97 
2024-07-22,$169.35 ,21037200,$166.61 ,$170.88 ,$166.18 
2024-07-19,$165.77 ,22585300,$169.17 ,$170.52 ,$165.22 
2024-07-18,$171.87 ,52903620,$175.50 ,$178.69 ,$164.51 
2024-07-17,$171.20 ,45052590,$175.22 ,$176.58 ,$170.51 
2024-07-16,$186.04 ,16663310,$188.27 ,$189.59 ,$185.02 
2024-07-15,$185.22 ,15683110,$188.68 ,$190.06 ,$184.08 
2024-07-12,$187.35 ,19220330,$183.07 ,$190.38 ,$182.75 
2024-07-11,$184.50 ,21584170,$193.09 ,$193.47 ,$183.01 
2024-07-10,$191.05 ,19293520,$188.28 ,$191.42 ,$186.70 
2024-07-09,$184.52 ,19972040,$188.09 ,$188.44 ,$182.50 
2024-07-08,$186.63 ,22582400,$190.00 ,$192.80 ,$185.13 
2024-07-05,$183.99 ,11372880,$184.14 ,$185.08 ,$182.30 
2024-07-03,$182.49 ,11808740,$177.99 ,$182.49 ,$177.88 
2024-07-02,$175.70 ,10655490,$171.13 ,$176.71 ,$171.03 
2024-07-01,$172.33 ,10716980,$174.24 ,$175.30 ,$170.45 
2024-06-28,$173.81 ,11216070,$172.81 ,$176.82 ,$172.81 
2024-06-27,$171.63 ,10864580,$173.79 ,$175.48 ,$171.15 
2024-06-26,$172.07 ,11901500,$172.12 ,$173.69 ,$170.20 
2024-06-25,$172.60 ,13480970,$169.95 ,$172.64 ,$169.01 
2024-06-24,$167.81 ,19741660,$170.43 ,$171.42 ,$167.12 
2024-06-21,$173.96 ,20271300,$172.71 ,$177.48 ,$172.21 
2024-06-20,$175.38 ,28403220,$182.58 ,$183.17 ,$173.50 
2024-06-18,$179.69 ,27155150,$180.02 ,$184.86 ,$178.99 
2024-06-17,$177.24 ,18593710,$177.84 ,$178.67 ,$173.48 
2024-06-14,$172.51 ,9192483,$172.00 ,$173.64 ,$170.36 
2024-06-13,$172.91 ,15591790,$172.95 ,$174.07 ,$170.51 
2024-06-12,$172.98 ,20309500,$173.36 ,$176.06 ,$171.54 
2024-06-11,$165.71 ,11508570,$168.18 ,$168.41 ,$163.79 
2024-06-10,$168.16 ,12438410,$164.00 ,$169.84 ,$162.42 
2024-06-07,$164.39 ,14023340,$163.57 ,$166.12 ,$161.96 
2024-06-06,$162.07 ,14819060,$164.52 ,$164.70 ,$160.36 
2024-06-05,$162.92 ,23192570,$158.59 ,$163.73 ,$157.95 
2024-06-04,$152.47 ,10066740,$153.40 ,$153.79 ,$150.99 
2024-06-03,$154.95 ,12924400,$155.12 ,$157.15 ,$152.46 
2024-05-31,$151.04 ,13782610,$151.48 ,$152.50 ,$147.81 
2024-05-30,$152.96 ,9710978,$153.59 ,$154.05 ,$151.89 
2024-05-29,$154.34 ,15779980,$156.75 ,$156.88 ,$153.21 
2024-05-28,$159.41 ,13964360,$159.68 ,$160.38 ,$157.60 
2024-05-24,$160.00 ,11908210,$157.20 ,$160.66 ,$156.71 
2024-05-23,$157.09 ,20872970,$159.18 ,$160.78 ,$155.87 
2024-05-22,$156.15 ,13455200,$155.88 ,$157.23 ,$154.54 
2024-05-21,$153.67 ,7919449,$152.30 ,$153.99 ,$151.95 
2024-05-20,$153.55 ,9261190,$151.67 ,$154.24 ,$150.82 
2024-05-17,$151.68 ,7711247,$154.00 ,$154.00 ,$150.84 
2024-05-16,$152.23 ,13394140,$154.10 ,$155.06 ,$152.21 
2024-05-15,$155.58 ,14027090,$153.36 ,$156.00 ,$152.73 
2024-05-14,$151.95 ,12316540,$146.49 ,$152.01 ,$146.25 
