Date,Close/Last,Volume,Open,High,Low
2025-10-14,$295.94 ,16567870,$295.63 ,$301.75 ,$291.34 
2025-10-13,$302.89 ,20318270,$298.24 ,$304.63 ,$292.32 
2025-10-10,$280.66 ,23398000,$299.96 ,$300.20 ,$280.33 
2025-10-09,$299.88 ,10259890,$302.31 ,$302.83 ,$297.42 
2025-10-08,$304.52 ,12821210,$295.00 ,$306.40 ,$293.98 
2025-10-07,$294.03 ,13080970,$306.62 ,$307.10 ,$293.28 
2025-10-06,$302.40 ,15785030,$300.01 ,$307.30 ,$299.94 
2025-10-03,$292.19 ,10572490,$292.86 ,$296.06 ,$290.49 
2025-10-02,$288.11 ,10197960,$296.52 ,$296.72 ,$287.03 
2025-10-01,$288.47 ,14620140,$278.44 ,$290.48 ,$277.17 
2025-09-30,$279.29 ,8348796,$275.32 ,$279.49 ,$273.83 
2025-09-29,$273.23 ,8046187,$276.49 ,$279.87 ,$273.23 
2025-09-26,$273.36 ,10451890,$273.89 ,$275.50 ,$270.62 
2025-09-25,$276.66 ,11863400,$273.12 ,$277.14 ,$270.19 
2025-09-24,$280.71 ,10230970,$280.31 ,$281.21 ,$276.72 
2025-09-23,$282.71 ,17830320,$282.40 ,$286.00 ,$280.00 
2025-09-22,$272.63 ,15630290,$266.54 ,$276.36 ,$265.45 
2025-09-19,$264.87 ,17640250,$266.37 ,$266.57 ,$262.81 
2025-09-18,$268.64 ,16917300,$258.00 ,$270.54 ,$257.98 
2025-09-17,$262.79 ,10422030,$264.34 ,$264.81 ,$259.73 
2025-09-16,$262.06 ,10381850,$265.92 ,$266.44 ,$260.61 
2025-09-15,$261.38 ,8147738,$260.00 ,$262.80 ,$258.75 
2025-09-12,$259.33 ,8496585,$260.85 ,$260.95 ,$258.38 
2025-09-11,$258.91 ,10004970,$260.35 ,$261.64 ,$258.23 
2025-09-10,$260.44 ,18822430,$258.87 ,$264.58 ,$257.75 
2025-09-09,$250.92 ,13443420,$246.93 ,$254.73 ,$246.93 
2025-09-08,$247.19 ,12986600,$241.99 ,$247.88 ,$241.62 
2025-09-05,$243.41 ,14056570,$240.24 ,$244.55 ,$237.90 
2025-09-04,$235.21 ,6241940,$231.35 ,$235.31 ,$230.30 
2025-09-03,$231.39 ,7198492,$231.52 ,$232.45 ,$228.60 
2025-09-02,$228.39 ,13974900,$226.15 ,$229.34 ,$225.63 
2025-08-29,$230.87 ,15526020,$235.84 ,$235.95 ,$230.58 
2025-08-28,$238.27 ,8466216,$236.30 ,$240.66 ,$236.00 
2025-08-27,$239.29 ,9516362,$236.87 ,$239.40 ,$235.44 
2025-08-26,$238.72 ,9793068,$236.37 ,$238.83 ,$235.73 
2025-08-25,$235.59 ,7654954,$234.30 ,$237.28 ,$232.25 
2025-08-22,$232.99 ,10299470,$228.00 ,$234.45 ,$226.17 
2025-08-21,$227.33 ,7449144,$228.15 ,$230.33 ,$226.26 
2025-08-20,$228.60 ,17165200,$228.14 ,$229.03 ,$223.70 
2025-08-19,$232.70 ,14594690,$240.02 ,$240.17 ,$232.58 
2025-08-18,$241.41 ,6919779,$239.99 ,$242.86 ,$239.99 
2025-08-15,$238.88 ,8155486,$240.33 ,$240.80 ,$237.26 
2025-08-14,$241.00 ,11040540,$237.97 ,$241.38 ,$236.82 
2025-08-13,$241.44 ,7971850,$246.43 ,$246.43 ,$239.94 
2025-08-12,$244.29 ,7301986,$243.72 ,$244.77 ,$241.70 
2025-08-11,$242.09 ,8272863,$242.04 ,$245.35 ,$241.54 
2025-08-08,$241.83 ,10552540,$243.16 ,$243.16 ,$238.97 
2025-08-07,$242.62 ,17691010,$244.47 ,$247.84 ,$240.80 
2025-08-06,$231.37 ,9457183,$231.03 ,$232.20 ,$228.82 
2025-08-05,$232.47 ,11868870,$238.33 ,$238.63 ,$230.17 
2025-08-04,$239.00 ,6450728,$237.91 ,$239.00 ,$236.39 
2025-08-01,$235.21 ,13549790,$235.62 ,$237.19 ,$231.84 
2025-07-31,$241.62 ,13490680,$245.98 ,$247.41 ,$239.80 
2025-07-30,$242.91 ,6823770,$242.12 ,$244.57 ,$241.22 
2025-07-29,$241.33 ,9411525,$241.50 ,$243.97 ,$239.82 
2025-07-28,$242.75 ,11892200,$243.00 ,$243.95 ,$241.05 
2025-07-25,$245.60 ,11593370,$241.32 ,$246.24 ,$240.94 
2025-07-24,$241.60 ,9081946,$240.21 ,$241.95 ,$238.03 
2025-07-23,$240.33 ,9885441,$238.52 ,$240.50 ,$236.38 
2025-07-22,$234.60 ,11919540,$237.83 ,$238.00 ,$231.76 
2025-07-21,$238.85 ,11971810,$240.12 ,$242.34 ,$238.71 
2025-07-18,$240.40 ,16252020,$245.31 ,$245.97 ,$238.69 
2025-07-17,$245.60 ,27395680,$245.79 ,$248.28 ,$241.39 
2025-07-16,$237.56 ,15092750,$236.40 ,$238.31 ,$234.15 
2025-07-15,$236.95 ,14270130,$234.46 ,$237.71 ,$233.85 
2025-07-14,$228.67 ,10673520,$229.33 ,$229.85 ,$226.31 
2025-07-11,$230.40 ,8817763,$231.00 ,$232.27 ,$229.40 
2025-07-10,$229.76 ,13124700,$232.78 ,$233.05 ,$227.77 
2025-07-09,$231.84 ,9475340,$230.45 ,$233.27 ,$230.24 
2025-07-08,$227.86 ,8854432,$229.78 ,$230.33 ,$227.54 
2025-07-07,$229.17 ,13817520,$231.63 ,$232.55 ,$227.44 
2025-07-03,$234.80 ,7779584,$233.87 ,$237.58 ,$233.27 
2025-07-02,$233.60 ,12012460,$224.48 ,$233.82 ,$224.00 
2025-07-01,$224.68 ,9990210,$227.43 ,$228.60 ,$221.18 
2025-06-30,$226.49 ,9279803,$227.44 ,$228.15 ,$224.80 
2025-06-27,$228.57 ,13132970,$224.30 ,$228.88 ,$224.03 
2025-06-26,$224.01 ,7982208,$224.98 ,$225.22 ,$222.70 
2025-06-25,$222.74 ,9168374,$220.80 ,$223.50 ,$220.80 
2025-06-24,$220.09 ,14814710,$214.39 ,$220.37 ,$213.88 
2025-06-23,$210.32 ,7535531,$206.63 ,$210.59 ,$206.20 
2025-06-20,$209.51 ,16992050,$215.20 ,$215.50 ,$208.15 
2025-06-18,$213.50 ,6931992,$214.70 ,$215.17 ,$212.89 
2025-06-17,$213.90 ,8389651,$213.89 ,$215.94 ,$213.50 
2025-06-16,$215.68 ,10932870,$213.00 ,$217.60 ,$212.73 
2025-06-13,$211.10 ,10152530,$210.11 ,$213.26 ,$209.40 
2025-06-12,$215.43 ,9796134,$212.92 ,$215.88 ,$211.91 
2025-06-11,$214.10 ,13326440,$215.00 ,$217.43 ,$212.95 
2025-06-10,$212.46 ,14513990,$211.61 ,$213.23 ,$209.96 
2025-06-09,$207.00 ,11472260,$206.40 ,$209.27 ,$205.87 
2025-06-06,$205.18 ,8531979,$203.58 ,$206.29 ,$203.23 
2025-06-05,$203.34 ,12242180,$204.88 ,$205.76 ,$202.28 
2025-06-04,$202.40 ,13531120,$201.38 ,$204.03 ,$200.38 
2025-06-03,$197.61 ,9548320,$194.35 ,$198.17 ,$193.64 
2025-06-02,$194.84 ,7447367,$193.04 ,$195.16 ,$192.20 
2025-05-30,$193.32 ,11998300,$195.77 ,$195.91 ,$190.56 
2025-05-29,$197.15 ,14624610,$199.46 ,$199.80 ,$196.08 
2025-05-28,$196.14 ,17787620,$196.09 ,$198.07 ,$195.48 
2025-05-27,$197.68 ,12228210,$194.10 ,$198.31 ,$193.70 
2025-05-23,$191.98 ,9403136,$192.02 ,$192.80 ,$190.03 
2025-05-22,$196.19 ,11824970,$191.34 ,$196.83 ,$191.34 
2025-05-21,$191.76 ,7375650,$193.10 ,$195.27 ,$190.53 
2025-05-20,$193.45 ,7054072,$191.80 ,$193.73 ,$190.81 
