Date,Close/Last,Volume,Open,High,Low
2021-08-11,$115.99 ,4490350,$116.50 ,$117.29 ,$115.20 
2021-08-10,$116.36 ,5132785,$118.50 ,$119.05 ,$114.08 
2021-08-09,$118.22 ,4280237,$118.42 ,$118.79 ,$117.32 
2021-08-06,$118.21 ,4338144,$118.37 ,$118.60 ,$117.45 
2021-08-05,$119.22 ,4452335,$119.07 ,$119.24 ,$118.24 
2021-08-04,$118.74 ,4253964,$118.43 ,$119.55 ,$118.28 
2021-08-03,$118.41 ,5874719,$117.31 ,$118.64 ,$116.84 
2021-08-02,$116.86 ,6028772,$117.50 ,$118.38 ,$116.66 
2021-07-30,$116.64 ,6482617,$115.50 ,$117.42 ,$115.19 
2021-07-29,$116.15 ,7162034,$116.00 ,$117.11 ,$115.61 
2021-07-28,$115.07 ,6819729,$113.94 ,$115.51 ,$113.88 
2021-07-27,$113.54 ,11127510,$115.32 ,$115.40 ,$112.05 
2021-07-26,$115.65 ,6440613,$115.79 ,$116.10 ,$114.87 
2021-07-23,$116.79 ,5773862,$117.65 ,$117.65 ,$115.33 
2021-07-22,$116.56 ,5746523,$118.09 ,$118.09 ,$116.21 
2021-07-21,$117.87 ,5564738,$116.23 ,$117.87 ,$115.93 
2021-07-20,$116.40 ,7108021,$115.88 ,$116.87 ,$114.43 
2021-07-19,$115.35 ,9230201,$114.00 ,$115.62 ,$113.23 
2021-07-16,$115.74 ,12110020,$118.75 ,$118.99 ,$115.17 
2021-07-15,$117.53 ,23734490,$120.12 ,$120.70 ,$116.87 
2021-07-14,$124.39 ,10587740,$125.15 ,$125.78 ,$124.07 
2021-07-13,$123.90 ,13460160,$123.19 ,$125.48 ,$122.13 
2021-07-12,$122.63 ,10668670,$121.19 ,$122.73 ,$119.52 
2021-07-09,$120.56 ,8374158,$118.00 ,$120.79 ,$117.62 
2021-07-08,$117.87 ,7565354,$115.87 ,$118.28 ,$115.38 
2021-07-07,$118.25 ,7391845,$120.64 ,$121.05 ,$118.21 
2021-07-06,$120.05 ,7181463,$119.85 ,$120.96 ,$118.22 
2021-07-02,$118.91 ,5148281,$118.75 ,$119.18 ,$118.41 
2021-07-01,$118.42 ,8295619,$120.10 ,$120.21 ,$118.03 
2021-06-30,$120.16 ,7936357,$120.16 ,$120.76 ,$119.01 
2021-06-29,$120.23 ,7874887,$119.40 ,$120.29 ,$118.42 
2021-06-28,$119.61 ,11026590,$117.29 ,$119.95 ,$117.18 
2021-06-25,$116.53 ,6712802,$117.45 ,$117.93 ,$116.53 
2021-06-24,$117.24 ,6772228,$116.72 ,$117.67 ,$116.27 
2021-06-23,$116.05 ,8913726,$116.20 ,$117.42 ,$115.81 
2021-06-22,$114.33 ,11792380,$113.50 ,$114.49 ,$112.01 
2021-06-21,$114.14 ,11116210,$115.38 ,$115.40 ,$113.02 
2021-06-18,$115.79 ,12532780,$117.51 ,$117.89 ,$115.21 
2021-06-17,$119.12 ,7608083,$117.68 ,$120.24 ,$117.59 
2021-06-16,$118.02 ,8059377,$119.55 ,$119.90 ,$117.50 
2021-06-15,$119.45 ,8196928,$120.35 ,$122.00 ,$119.27 
2021-06-14,$120.99 ,7610338,$118.55 ,$121.00 ,$118.46 
2021-06-11,$118.25 ,6036625,$118.29 ,$118.42 ,$117.16 
2021-06-10,$118.24 ,8566639,$117.04 ,$118.85 ,$116.63 
2021-06-09,$117.13 ,6401585,$116.00 ,$117.65 ,$115.97 
2021-06-08,$115.92 ,11564750,$117.55 ,$117.68 ,$115.06 
2021-06-07,$118.22 ,6266010,$118.14 ,$118.75 ,$117.57 
2021-06-04,$119.51 ,5352051,$118.23 ,$119.85 ,$118.05 
2021-06-03,$116.82 ,4912170,$118.05 ,$118.26 ,$116.46 
2021-06-02,$118.95 ,5383361,$118.90 ,$119.45 ,$117.92 
2021-06-01,$118.51 ,7596056,$119.71 ,$120.04 ,$117.43 
2021-05-28,$117.36 ,5391713,$116.30 ,$117.84 ,$115.95 
2021-05-27,$115.77 ,6513706,$116.00 ,$116.53 ,$115.00 
2021-05-26,$116.00 ,6605133,$114.00 ,$116.00 ,$114.00 
2021-05-25,$114.28 ,5331665,$114.85 ,$114.94 ,$113.60 
2021-05-24,$113.63 ,6650678,$112.26 ,$114.54 ,$112.12 
2021-05-21,$111.85 ,5979369,$114.00 ,$114.00 ,$111.69 
2021-05-20,$113.28 ,6442494,$112.39 ,$113.72 ,$112.10 
2021-05-19,$112.40 ,7280450,$108.50 ,$112.49 ,$108.00 
2021-05-18,$110.84 ,7476605,$113.00 ,$113.48 ,$110.74 
2021-05-17,$109.80 ,10676420,$109.07 ,$110.03 ,$107.87 
2021-05-14,$112.46 ,8425191,$110.61 ,$112.83 ,$110.24 
2021-05-13,$108.75 ,10561430,$109.36 ,$111.43 ,$107.90 
2021-05-12,$108.21 ,15058920,$109.35 ,$110.09 ,$108.06 
2021-05-11,$112.85 ,10007720,$109.73 ,$112.99 ,$109.13 
2021-05-10,$112.31 ,12281220,$114.98 ,$115.38 ,$112.23 
2021-05-07,$116.83 ,9614315,$118.40 ,$119.42 ,$116.05 
2021-05-06,$117.00 ,8581653,$115.30 ,$117.64 ,$114.46 
2021-05-05,$115.38 ,4174138,$116.00 ,$116.49 ,$114.87 
2021-05-04,$115.36 ,9638315,$115.00 ,$115.82 ,$113.74 
2021-05-03,$115.94 ,10229530,$117.47 ,$117.55 ,$115.73 
2021-04-30,$116.74 ,7950744,$118.01 ,$118.18 ,$116.65 
2021-04-29,$119.10 ,8831780,$120.72 ,$120.83 ,$117.61 
2021-04-28,$119.66 ,6476501,$120.00 ,$120.42 ,$118.73 
2021-04-27,$121.27 ,5491795,$121.50 ,$121.65 ,$119.89 
2021-04-26,$121.52 ,8444012,$120.00 ,$121.54 ,$119.40 
2021-04-23,$118.64 ,8386671,$116.58 ,$118.72 ,$115.93 
2021-04-22,$115.32 ,7411787,$117.50 ,$117.50 ,$114.41 
2021-04-21,$117.40 ,8472229,$114.50 ,$117.49 ,$113.77 
2021-04-20,$114.95 ,9299195,$116.05 ,$116.78 ,$114.55 
2021-04-19,$115.40 ,12630310,$118.00 ,$118.88 ,$115.20 
2021-04-16,$118.84 ,9512086,$119.19 ,$120.60 ,$117.85 
2021-04-15,$118.35 ,18709050,$121.70 ,$122.00 ,$116.56 
2021-04-14,$120.84 ,9521863,$121.99 ,$122.43 ,$120.50 
2021-04-13,$121.27 ,8384755,$122.40 ,$122.90 ,$120.35 
2021-04-12,$120.90 ,9868416,$122.21 ,$122.46 ,$119.24 
2021-04-09,$122.80 ,8315187,$122.75 ,$123.44 ,$121.70 
2021-04-08,$123.43 ,10226710,$121.38 ,$123.82 ,$121.38 
2021-04-07,$119.89 ,11193230,$122.44 ,$122.61 ,$119.84 
2021-04-06,$122.44 ,13042310,$124.00 ,$124.01 ,$121.54 
2021-04-05,$124.50 ,14113890,$127.07 ,$127.40 ,$122.68 
2021-04-01,$124.80 ,17904010,$122.81 ,$124.88 ,$121.64 
2021-03-31,$118.28 ,9806546,$115.79 ,$118.36 ,$115.56 
2021-03-30,$115.07 ,8206164,$115.28 ,$116.09 ,$114.29 
2021-03-29,$114.39 ,10863640,$116.55 ,$116.76 ,$112.39 
2021-03-26,$116.56 ,12910910,$112.00 ,$116.70 ,$111.20 
2021-03-25,$110.45 ,16772400,$108.00 ,$112.75 ,$107.89 
2021-03-24,$108.96 ,24196070,$112.47 ,$114.69 ,$108.85 
2021-03-23,$114.89 ,8977391,$116.10 ,$116.75 ,$114.62 
2021-03-22,$117.18 ,9376422,$114.79 ,$118.33 ,$114.79 
2021-03-19,$113.63 ,11535950,$114.38 ,$114.89 ,$113.21 
2021-03-18,$114.50 ,10299940,$118.00 ,$118.33 ,$114.10 
2021-03-17,$118.76 ,9869563,$117.75 ,$119.52 ,$115.39 
2021-03-16,$119.35 ,10793370,$119.72 ,$121.25 ,$118.10 
2021-03-15,$119.08 ,8946293,$118.65 ,$119.11 ,$116.71 
2021-03-12,$118.30 ,8171001,$119.00 ,$119.00 ,$117.28 
2021-03-11,$120.58 ,15091600,$118.24 ,$120.80 ,$117.07 
2021-03-10,$113.83 ,15240260,$117.80 ,$118.03 ,$113.41 
2021-03-09,$116.38 ,17717110,$117.07 ,$118.40 ,$115.33 
2021-03-08,$113.93 ,17246950,$120.54 ,$121.00 ,$113.70 
2021-03-05,$120.80 ,17448730,$120.90 ,$121.30 ,$115.38 
2021-03-04,$115.59 ,24454250,$121.95 ,$123.15 ,$113.49 
2021-03-03,$122.89 ,10660310,$126.72 ,$127.76 ,$122.71 
2021-03-02,$126.00 ,8274533,$128.43 ,$128.52 ,$126.00 
2021-03-01,$129.13 ,9714884,$129.63 ,$130.30 ,$127.24 
2021-02-26,$125.94 ,17280950,$125.43 ,$127.39 ,$122.83 
2021-02-25,$126.00 ,13581190,$131.52 ,$131.54 ,$125.72 
2021-02-24,$132.30 ,12782880,$129.51 ,$132.38 ,$127.68 
2021-02-23,$129.10 ,18444730,$129.10 ,$131.74 ,$125.38 
2021-02-22,$133.57 ,10363780,$133.59 ,$135.28 ,$133.18 
2021-02-19,$136.66 ,10771930,$136.15 ,$137.95 ,$135.72 
2021-02-18,$134.63 ,11614580,$134.85 ,$135.88 ,$133.40 
2021-02-17,$136.27 ,12373650,$139.21 ,$139.64 ,$136.10 
2021-02-16,$140.05 ,11833590,$141.61 ,$142.20 ,$139.42 
2021-02-12,$138.06 ,11114110,$138.92 ,$139.81 ,$137.16 
2021-02-11,$139.16 ,12347930,$135.40 ,$139.23 ,$134.06 
2021-02-10,$133.69 ,12196270,$134.12 ,$136.00 ,$132.51 
2021-02-09,$132.68 ,7929117,$133.98 ,$134.41 ,$131.75 
2021-02-08,$132.55 ,11159970,$128.70 ,$133.25 ,$128.70 
2021-02-05,$127.78 ,6226765,$128.79 ,$128.88 ,$126.70 
2021-02-04,$128.15 ,7445110,$127.50 ,$128.20 ,$125.97 
2021-02-03,$127.50 ,9676640,$129.00 ,$129.14 ,$126.06 
2021-02-02,$128.44 ,9302368,$129.47 ,$130.25 ,$127.45 
2021-02-01,$126.66 ,10179940,$124.54 ,$126.85 ,$123.38 
2021-01-29,$121.52 ,15169180,$124.00 ,$124.36 ,$120.55 
2021-01-28,$125.83 ,14148050,$124.50 ,$127.58 ,$123.58 
2021-01-27,$121.74 ,16732720,$124.95 ,$125.10 ,$121.50 
2021-01-26,$126.65 ,17084610,$129.05 ,$129.32 ,$126.25 
2021-01-25,$130.52 ,20469350,$131.83 ,$132.17 ,$127.35 
2021-01-22,$129.14 ,19163230,$130.04 ,$131.25 ,$128.81 
2021-01-21,$134.16 ,15609870,$133.25 ,$135.40 ,$132.34 
2021-01-20,$130.64 ,17360740,$135.19 ,$136.13 ,$130.10 
2021-01-19,$131.30 ,20443820,$130.59 ,$134.05 ,$128.44 
2021-01-15,$125.23 ,17343060,$128.47 ,$128.54 ,$123.21 
2021-01-14,$126.45 ,37125420,$123.45 ,$134.65 ,$121.67 
2021-01-13,$119.23 ,20650480,$124.40 ,$124.80 ,$118.00 
2021-01-12,$123.00 ,14163170,$125.16 ,$125.20 ,$121.68 
2021-01-11,$122.60 ,12032650,$119.74 ,$123.60 ,$118.80 
2021-01-08,$118.69 ,18976770,$125.91 ,$126.29 ,$116.98 
2021-01-07,$121.43 ,13556090,$119.34 ,$122.94 ,$117.59 
2021-01-06,$115.61 ,10609280,$113.85 ,$116.39 ,$112.55 
2021-01-05,$112.77 ,10583570,$112.41 ,$114.95 ,$112.01 
2021-01-04,$111.70 ,11262140,$111.47 ,$114.10 ,$110.45 
