Date,Close/Last,Volume,Open,High,Low
10/14/2025,$295.94 ,16567870,$295.63 ,$301.75 ,$291.34 
10/13/2025,$302.89 ,20318270,$298.24 ,$304.63 ,$292.32 
10/10/2025,$280.66 ,23398000,$299.96 ,$300.20 ,$280.33 
10/9/2025,$299.88 ,10259890,$302.31 ,$302.83 ,$297.42 
10/8/2025,$304.52 ,12821210,$295.00 ,$306.40 ,$293.98 
10/7/2025,$294.03 ,13080970,$306.62 ,$307.10 ,$293.28 
10/6/2025,$302.40 ,15785030,$300.01 ,$307.30 ,$299.94 
10/3/2025,$292.19 ,10572490,$292.86 ,$296.06 ,$290.49 
10/2/2025,$288.11 ,10197960,$296.52 ,$296.72 ,$287.03 
10/1/2025,$288.47 ,14620140,$278.44 ,$290.48 ,$277.17 
9/30/2025,$279.29 ,8348796,$275.32 ,$279.49 ,$273.83 
9/29/2025,$273.23 ,8046187,$276.49 ,$279.87 ,$273.23 
9/26/2025,$273.36 ,10451890,$273.89 ,$275.50 ,$270.62 
9/25/2025,$276.66 ,11863400,$273.12 ,$277.14 ,$270.19 
9/24/2025,$280.71 ,10230970,$280.31 ,$281.21 ,$276.72 
9/23/2025,$282.71 ,17830320,$282.40 ,$286.00 ,$280.00 
9/22/2025,$272.63 ,15630290,$266.54 ,$276.36 ,$265.45 
9/19/2025,$264.87 ,17640250,$266.37 ,$266.57 ,$262.81 
9/18/2025,$268.64 ,16917300,$258.00 ,$270.54 ,$257.98 
9/17/2025,$262.79 ,10422030,$264.34 ,$264.81 ,$259.73 
9/16/2025,$262.06 ,10381850,$265.92 ,$266.44 ,$260.61 
9/15/2025,$261.38 ,8147738,$260.00 ,$262.80 ,$258.75 
9/12/2025,$259.33 ,8496585,$260.85 ,$260.95 ,$258.38 
9/11/2025,$258.91 ,10004970,$260.35 ,$261.64 ,$258.23 
9/10/2025,$260.44 ,18822430,$258.87 ,$264.58 ,$257.75 
9/9/2025,$250.92 ,13443420,$246.93 ,$254.73 ,$246.93 
9/8/2025,$247.19 ,12986600,$241.99 ,$247.88 ,$241.62 
9/5/2025,$243.41 ,14056570,$240.24 ,$244.55 ,$237.90 
9/4/2025,$235.21 ,6241940,$231.35 ,$235.31 ,$230.30 
9/3/2025,$231.39 ,7198492,$231.52 ,$232.45 ,$228.60 
9/2/2025,$228.39 ,13974900,$226.15 ,$229.34 ,$225.63 
8/29/2025,$230.87 ,15526020,$235.84 ,$235.95 ,$230.58 
8/28/2025,$238.27 ,8466216,$236.30 ,$240.66 ,$236.00 
8/27/2025,$239.29 ,9516362,$236.87 ,$239.40 ,$235.44 
8/26/2025,$238.72 ,9793068,$236.37 ,$238.83 ,$235.73 
8/25/2025,$235.59 ,7654954,$234.30 ,$237.28 ,$232.25 
8/22/2025,$232.99 ,10299470,$228.00 ,$234.45 ,$226.17 
8/21/2025,$227.33 ,7449144,$228.15 ,$230.33 ,$226.26 
8/20/2025,$228.60 ,17165200,$228.14 ,$229.03 ,$223.70 
