Date,Close/Last,Volume,Open,High,Low
2020-12-31,$109.04 ,4909503,$109.66 ,$109.67 ,$108.44 
2020-12-30,$108.90 ,9571771,$107.70 ,$109.70 ,$107.40 
2020-12-29,$105.56 ,4602400,$107.00 ,$107.15 ,$105.22 
2020-12-28,$106.15 ,5157016,$107.60 ,$108.17 ,$105.95 
2020-12-24,$105.97 ,3172110,$104.76 ,$106.34 ,$104.67 
2020-12-23,$103.76 ,3320779,$104.67 ,$104.87 ,$103.60 
2020-12-22,$103.94 ,5601057,$105.07 ,$105.22 ,$102.91 
2020-12-21,$104.83 ,6116373,$103.56 ,$104.96 ,$103.32 
2020-12-18,$104.28 ,7417039,$104.00 ,$104.80 ,$103.16 
2020-12-17,$103.90 ,7779301,$104.90 ,$105.32 ,$103.85 
2020-12-16,$105.20 ,5986854,$105.65 ,$105.67 ,$103.96 
2020-12-15,$105.09 ,7403995,$105.68 ,$106.38 ,$104.42 
2020-12-14,$103.56 ,5878013,$103.77 ,$104.90 ,$103.50 
2020-12-11,$104.03 ,7492587,$104.01 ,$105.12 ,$103.22 
2020-12-10,$104.23 ,7135041,$103.00 ,$105.11 ,$102.20 
2020-12-09,$104.42 ,8204104,$106.01 ,$106.60 ,$103.51 
2020-12-08,$105.64 ,9876217,$107.78 ,$107.84 ,$105.11 
2020-12-07,$106.39 ,11792960,$106.02 ,$107.61 ,$104.97 
2020-12-04,$103.73 ,10824540,$101.51 ,$103.75 ,$100.70 
2020-12-03,$99.50 ,7358959,$101.06 ,$101.19 ,$99.43 
2020-12-02,$99.54 ,8676338,$102.00 ,$102.04 ,$99.52 
2020-12-01,$100.86 ,16164730,$98.69 ,$104.30 ,$98.52 
2020-11-30,$97.02 ,13840520,$97.56 ,$97.95 ,$96.20 
2020-11-27,$98.74 ,4367070,$98.54 ,$99.27 ,$98.05 
2020-11-25,$97.49 ,5194871,$96.20 ,$97.99 ,$96.14 
2020-11-24,$96.64 ,7022831,$98.49 ,$98.59 ,$96.02 
2020-11-23,$98.13 ,8806565,$97.16 ,$98.93 ,$96.85 
2020-11-20,$95.33 ,5335994,$96.66 ,$97.20 ,$95.30 
2020-11-19,$96.61 ,5542791,$96.77 ,$96.86 ,$95.62 
2020-11-18,$96.93 ,8526561,$98.52 ,$98.80 ,$96.37 
2020-11-17,$95.71 ,10843680,$97.98 ,$98.09 ,$95.69 
2020-11-16,$99.27 ,18436210,$96.42 ,$102.44 ,$96.36 
2020-11-13,$93.22 ,9180058,$91.54 ,$93.81 ,$91.21 
2020-11-12,$89.82 ,7481999,$90.88 ,$91.89 ,$89.78 
2020-11-11,$90.88 ,7707331,$89.50 ,$91.18 ,$89.36 
2020-11-10,$87.66 ,8350080,$88.40 ,$88.80 ,$86.70 
2020-11-09,$89.03 ,8978048,$92.20 ,$92.48 ,$88.94 
2020-11-06,$91.41 ,6402973,$89.81 ,$91.50 ,$89.05 
2020-11-05,$90.43 ,6670090,$90.42 ,$90.96 ,$89.77 
2020-11-04,$89.45 ,7620827,$88.72 ,$89.77 ,$88.46 
2020-11-03,$87.69 ,6274661,$86.19 ,$88.24 ,$86.06 
2020-11-02,$85.71 ,6597096,$84.60 ,$85.96 ,$84.53 
2020-10-30,$83.87 ,4964485,$84.43 ,$84.75 ,$83.16 
2020-10-29,$84.89 ,5845620,$84.27 ,$85.33 ,$84.02 
2020-10-28,$83.85 ,8727340,$85.15 ,$85.41 ,$83.84 
2020-10-27,$86.71 ,5315791,$86.96 ,$87.22 ,$85.98 
2020-10-26,$86.73 ,5567997,$87.21 ,$87.78 ,$85.77 
2020-10-23,$88.31 ,4165381,$88.25 ,$88.45 ,$87.43 
2020-10-22,$88.21 ,5659769,$88.44 ,$88.94 ,$87.88 
2020-10-21,$87.64 ,7387647,$88.00 ,$88.87 ,$87.57 
2020-10-20,$88.26 ,7358557,$87.79 ,$88.98 ,$87.77 
2020-10-19,$87.56 ,7994502,$88.34 ,$89.62 ,$87.29 
2020-10-16,$86.70 ,7460246,$88.55 ,$88.59 ,$86.44 
2020-10-15,$88.15 ,10335230,$87.29 ,$89.49 ,$87.19 
