Date,Close/Last,Volume,Open,High,Low
2023-06-08,$180.57 ,50214880,$177.90 ,$180.84 ,$177.46 
2023-06-07,$177.82 ,61944620,$178.44 ,$181.21 ,$177.32 
2023-06-06,$179.21 ,64848370,$179.97 ,$180.12 ,$177.43 
2023-06-05,$179.58 ,121946500,$182.63 ,$184.95 ,$178.04 
2023-06-02,$180.95 ,61996910,$181.03 ,$181.78 ,$179.26 
2023-06-01,$180.09 ,68901810,$177.70 ,$180.12 ,$176.93 
2023-05-31,$177.25 ,99625290,$177.33 ,$179.35 ,$176.76 
2023-05-30,$177.30 ,55964400,$176.96 ,$178.99 ,$176.57 
2023-05-26,$175.43 ,54834980,$173.32 ,$175.77 ,$173.11 
2023-05-25,$172.99 ,56058260,$172.41 ,$173.90 ,$171.69 
2023-05-24,$171.84 ,45143490,$171.09 ,$172.42 ,$170.52 
2023-05-23,$171.56 ,50747260,$173.13 ,$173.38 ,$171.28 
2023-05-22,$174.20 ,43570930,$173.98 ,$174.71 ,$173.45 
2023-05-19,$175.16 ,55809480,$176.39 ,$176.39 ,$174.94 
2023-05-18,$175.05 ,65496660,$173.00 ,$175.24 ,$172.58 
2023-05-17,$172.69 ,57951600,$171.71 ,$172.93 ,$170.42 
2023-05-16,$172.07 ,42110290,$171.99 ,$173.14 ,$171.80 
2023-05-15,$172.07 ,37266660,$173.16 ,$173.21 ,$171.47 
2023-05-12,$172.57 ,45533140,$173.62 ,$174.06 ,$171.00 
2023-05-11,$173.75 ,49514680,$173.85 ,$174.59 ,$172.17 
2023-05-10,$173.56 ,53724500,$173.02 ,$174.03 ,$171.90 
2023-05-09,$171.77 ,45326870,$173.05 ,$173.54 ,$171.60 
2023-05-08,$173.50 ,55962790,$172.48 ,$173.85 ,$172.11 
2023-05-05,$173.57 ,113453200,$170.98 ,$174.30 ,$170.76 
2023-05-04,$165.79 ,81235430,$164.89 ,$167.04 ,$164.31 
2023-05-03,$167.45 ,65136020,$169.50 ,$170.92 ,$167.16 
2023-05-02,$168.54 ,48425700,$170.09 ,$170.35 ,$167.54 
2023-05-01,$169.59 ,52472940,$169.28 ,$170.45 ,$168.64 
2023-04-28,$169.68 ,55275850,$168.49 ,$169.85 ,$167.88 
2023-04-27,$168.41 ,64902330,$165.19 ,$168.56 ,$165.19 
2023-04-26,$163.76 ,45498800,$163.06 ,$165.28 ,$162.80 
2023-04-25,$163.77 ,48714060,$165.19 ,$166.31 ,$163.73 
2023-04-24,$165.33 ,41949580,$165.00 ,$165.60 ,$163.89 
2023-04-21,$165.02 ,58337340,$165.05 ,$166.45 ,$164.49 
2023-04-20,$166.65 ,52456380,$166.09 ,$167.87 ,$165.56 
2023-04-19,$167.63 ,47720170,$165.80 ,$168.16 ,$165.54 
2023-04-18,$166.47 ,49923010,$166.10 ,$167.41 ,$165.65 
2023-04-17,$165.23 ,41516220,$165.09 ,$165.39 ,$164.03 
2023-04-14,$165.21 ,49386480,$164.59 ,$166.32 ,$163.82 
2023-04-13,$165.56 ,68445650,$161.63 ,$165.80 ,$161.42 
2023-04-12,$160.10 ,50133060,$161.22 ,$162.06 ,$159.78 
2023-04-11,$160.80 ,47644220,$162.35 ,$162.36 ,$160.51 
2023-04-10,$162.03 ,47716880,$161.42 ,$162.03 ,$160.08 
2023-04-06,$164.66 ,45390120,$162.43 ,$164.96 ,$162.00 
2023-04-05,$163.76 ,51511740,$164.74 ,$165.05 ,$161.80 
2023-04-04,$165.63 ,46278300,$166.60 ,$166.84 ,$165.11 
2023-04-03,$166.17 ,56976190,$164.27 ,$166.29 ,$164.22 
2023-03-31,$164.90 ,68749790,$162.44 ,$165.00 ,$161.91 
2023-03-30,$162.36 ,49501690,$161.53 ,$162.47 ,$161.27 
2023-03-29,$160.77 ,51305690,$159.37 ,$161.05 ,$159.35 
2023-03-28,$157.65 ,45992150,$157.97 ,$158.49 ,$155.98 
2023-03-27,$158.28 ,52390270,$159.94 ,$160.77 ,$157.87 
2023-03-24,$160.25 ,59256340,$158.86 ,$160.34 ,$157.85 
2023-03-23,$158.93 ,67622060,$158.83 ,$161.55 ,$157.68 
2023-03-22,$157.83 ,75701810,$159.30 ,$162.14 ,$157.81 
2023-03-21,$159.28 ,73938290,$157.32 ,$159.40 ,$156.54 
2023-03-20,$157.40 ,73641420,$155.07 ,$157.82 ,$154.15 
2023-03-17,$155.00 ,98944630,$156.08 ,$156.74 ,$154.28 
2023-03-16,$155.85 ,76254420,$152.16 ,$156.46 ,$151.64 
2023-03-15,$152.99 ,77167870,$151.19 ,$153.25 ,$149.92 
2023-03-14,$152.59 ,73695890,$151.28 ,$153.40 ,$150.10 
2023-03-13,$150.47 ,84457120,$147.81 ,$153.14 ,$147.70 
2023-03-10,$148.50 ,68572400,$150.21 ,$150.94 ,$147.61 
2023-03-09,$150.59 ,53833580,$153.56 ,$154.54 ,$150.23 
2023-03-08,$152.87 ,47204790,$152.81 ,$153.47 ,$151.83 
2023-03-07,$151.60 ,56182030,$153.70 ,$154.03 ,$151.13 
2023-03-06,$153.83 ,87558030,$153.79 ,$156.30 ,$153.46 
2023-03-03,$151.03 ,70732300,$148.05 ,$151.11 ,$147.33 
2023-03-02,$145.91 ,52279760,$144.38 ,$146.71 ,$143.90 
2023-03-01,$145.31 ,55478990,$146.83 ,$147.23 ,$145.01 
