Date,Close/Last,Volume,Open,High,Low
12/31/2024,$250.42 ,39480720,$252.44 ,$253.28 ,$249.43 
12/30/2024,$252.20 ,35557540,$252.23 ,$253.50 ,$250.75 
12/27/2024,$255.59 ,42355320,$257.83 ,$258.70 ,$253.06 
12/26/2024,$259.02 ,27262980,$258.19 ,$260.10 ,$257.63 
12/24/2024,$258.20 ,23234710,$255.49 ,$258.21 ,$255.29 
12/23/2024,$255.27 ,40858770,$254.77 ,$255.65 ,$253.45 
12/20/2024,$254.49 ,147495300,$248.04 ,$255.00 ,$245.69 
12/19/2024,$249.79 ,60882260,$247.50 ,$252.00 ,$247.09 
12/18/2024,$248.05 ,56774100,$252.16 ,$254.28 ,$247.74 
12/17/2024,$253.48 ,51356360,$250.08 ,$253.83 ,$249.78 
12/16/2024,$251.04 ,51694750,$247.99 ,$251.38 ,$247.65 
12/13/2024,$248.13 ,33155290,$247.82 ,$249.29 ,$246.24 
12/12/2024,$247.96 ,32777530,$246.89 ,$248.74 ,$245.68 
12/11/2024,$246.49 ,45205810,$247.96 ,$250.80 ,$246.26 
12/10/2024,$247.77 ,36914810,$246.89 ,$248.21 ,$245.34 
12/9/2024,$246.75 ,44649230,$241.83 ,$247.24 ,$241.75 
12/6/2024,$242.84 ,36870620,$242.91 ,$244.63 ,$242.08 
12/5/2024,$243.04 ,40033880,$243.99 ,$244.54 ,$242.13 
12/4/2024,$243.01 ,44383940,$242.87 ,$244.11 ,$241.25 
12/3/2024,$242.65 ,38861020,$239.81 ,$242.76 ,$238.90 
12/2/2024,$239.59 ,48137100,$237.27 ,$240.79 ,$237.16 
11/29/2024,$237.33 ,28481380,$234.81 ,$237.81 ,$233.97 
11/27/2024,$234.93 ,33498440,$234.47 ,$235.69 ,$233.81 
11/26/2024,$235.06 ,45986190,$233.33 ,$235.57 ,$233.33 
11/25/2024,$232.87 ,90152830,$231.46 ,$233.25 ,$229.74 
11/22/2024,$229.87 ,38168250,$228.06 ,$230.72 ,$228.06 
11/21/2024,$228.52 ,42108330,$228.88 ,$230.16 ,$225.71 
