Date,Close/Last,Volume,Open,High,Low
12/31/2021,$336.35 ,12870480,$343.02 ,$343.44 ,$336.27 
12/30/2021,$344.36 ,10593350,$344.00 ,$347.23 ,$343.22 
12/29/2021,$342.94 ,10747010,$346.91 ,$349.69 ,$341.64 
12/28/2021,$346.22 ,16637610,$346.63 ,$352.71 ,$345.20 
12/27/2021,$346.18 ,17795030,$338.85 ,$347.87 ,$338.01 
12/23/2021,$335.24 ,13987700,$330.10 ,$336.67 ,$328.36 
12/22/2021,$330.45 ,16764570,$333.80 ,$334.51 ,$328.26 
12/21/2021,$334.20 ,16116780,$326.41 ,$336.00 ,$323.75 
12/20/2021,$325.45 ,17901780,$329.78 ,$329.90 ,$322.53 
12/17/2021,$333.79 ,40012640,$332.80 ,$337.11 ,$330.75 
12/16/2021,$334.90 ,22635030,$338.98 ,$344.46 ,$333.74 
12/15/2021,$341.66 ,24681330,$332.49 ,$342.11 ,$323.98 
12/14/2021,$333.74 ,20461020,$328.05 ,$335.70 ,$327.65 
12/13/2021,$334.49 ,22948660,$330.95 ,$341.09 ,$329.59 
12/10/2021,$329.75 ,14527970,$332.56 ,$335.03 ,$326.37 
12/9/2021,$329.82 ,16879170,$329.54 ,$336.13 ,$328.00 
12/8/2021,$330.56 ,19937720,$325.00 ,$332.75 ,$323.07 
12/7/2021,$322.81 ,18794050,$321.57 ,$326.54 ,$321.00 
12/6/2021,$317.87 ,21758340,$308.13 ,$320.10 ,$306.34 
12/3/2021,$306.84 ,27471010,$313.73 ,$313.75 ,$299.50 
12/2/2021,$310.39 ,24396170,$311.40 ,$314.60 ,$307.20 
12/1/2021,$310.60 ,30384080,$330.29 ,$330.50 ,$310.29 
11/30/2021,$324.46 ,25390010,$335.00 ,$335.81 ,$323.43 
11/29/2021,$338.03 ,16650950,$336.89 ,$340.67 ,$335.31 
11/26/2021,$333.12 ,14750740,$335.80 ,$337.75 ,$331.90 
11/24/2021,$341.06 ,13566180,$336.00 ,$341.78 ,$332.81 
11/23/2021,$337.25 ,17224990,$338.93 ,$341.40 ,$333.50 
11/22/2021,$341.01 ,27116810,$349.05 ,$353.83 ,$340.51 
11/19/2021,$345.30 ,26488540,$342.20 ,$352.10 ,$339.90 
11/18/2021,$338.69 ,17487240,$339.72 ,$342.46 ,$335.30 
11/17/2021,$340.77 ,13602810,$344.24 ,$347.30 ,$340.10 
11/16/2021,$342.96 ,18181110,$343.83 ,$346.65 ,$340.87 
11/15/2021,$347.56 ,25076600,$344.34 ,$353.65 ,$343.20 
11/12/2021,$340.89 ,25414310,$330.18 ,$341.86 ,$329.78 
11/11/2021,$327.74 ,12376560,$329.82 ,$332.46 ,$327.00 
11/10/2021,$327.64 ,21872610,$332.49 ,$333.19 ,$325.51 
11/9/2021,$335.37 ,17556720,$340.00 ,$341.31 ,$334.47 
11/8/2021,$338.62 ,18342460,$344.42 ,$344.79 ,$338.34 
11/5/2021,$341.13 ,26872820,$340.31 ,$346.79 ,$339.64 
11/4/2021,$335.85 ,22495280,$334.01 ,$337.27 ,$332.65 
11/3/2021,$331.62 ,20786500,$327.49 ,$332.15 ,$323.20 
11/2/2021,$328.08 ,28352970,$331.38 ,$334.79 ,$323.80 
11/1/2021,$329.98 ,31518890,$326.04 ,$333.45 ,$326.00 
10/29/2021,$323.57 ,37059380,$320.19 ,$326.00 ,$319.60 
10/28/2021,$316.92 ,50806840,$312.99 ,$325.52 ,$308.11 
10/27/2021,$312.22 ,29971760,$314.19 ,$319.25 ,$312.06 
10/26/2021,$315.81 ,65654040,$328.26 ,$330.21 ,$309.60 
10/25/2021,$328.69 ,38408960,$320.30 ,$329.56 ,$319.72 
10/22/2021,$324.61 ,35224540,$326.35 ,$329.63 ,$321.11 
10/21/2021,$341.88 ,16354420,$340.28 ,$342.31 ,$337.80 
10/20/2021,$340.78 ,13639470,$343.45 ,$343.98 ,$339.45 
10/19/2021,$339.99 ,18786320,$339.65 ,$342.46 ,$337.28 
10/18/2021,$335.34 ,21585020,$328.95 ,$335.89 ,$327.50 
10/15/2021,$324.76 ,21596370,$328.68 ,$329.07 ,$322.51 
10/14/2021,$328.53 ,14302150,$328.36 ,$330.52 ,$327.10 
10/13/2021,$324.54 ,14761470,$326.97 ,$327.00 ,$322.66 
10/12/2021,$323.77 ,31658680,$323.03 ,$324.38 ,$317.37 
10/11/2021,$325.45 ,14708220,$327.63 ,$330.46 ,$325.31 
10/8/2021,$330.05 ,15946110,$331.51 ,$333.40 ,$328.71 
10/7/2021,$329.22 ,28307460,$337.00 ,$338.84 ,$328.98 
10/6/2021,$333.64 ,26443010,$329.74 ,$334.38 ,$325.80 
10/5/2021,$332.96 ,35377950,$328.58 ,$335.18 ,$326.16 
10/4/2021,$326.23 ,42884980,$335.53 ,$335.94 ,$322.70 
10/1/2021,$343.01 ,14905310,$341.61 ,$345.02 ,$338.64 
9/30/2021,$339.39 ,16547090,$340.45 ,$342.80 ,$338.15 
9/29/2021,$339.61 ,14452240,$343.15 ,$345.23 ,$338.88 
9/28/2021,$340.65 ,21710290,$347.97 ,$349.60 ,$338.92 
9/27/2021,$353.58 ,15205840,$349.81 ,$355.15 ,$347.08 
9/24/2021,$352.96 ,18801930,$343.24 ,$354.35 ,$342.37 
9/23/2021,$345.96 ,21806260,$345.36 ,$349.67 ,$343.00 
9/22/2021,$343.21 ,43692860,$347.23 ,$349.84 ,$340.69 
9/21/2021,$357.48 ,11751920,$358.50 ,$360.04 ,$355.19 
9/20/2021,$355.70 ,19822770,$359.30 ,$361.03 ,$349.80 
9/17/2021,$364.72 ,26298970,$371.41 ,$371.41 ,$361.59 
9/16/2021,$373.06 ,11934220,$372.79 ,$373.56 ,$369.71 
9/15/2021,$373.92 ,17940300,$377.00 ,$377.56 ,$367.67 
9/14/2021,$376.53 ,8711569,$377.40 ,$378.59 ,$375.11 
9/13/2021,$376.51 ,13026280,$381.68 ,$381.75 ,$374.35 
9/10/2021,$378.69 ,11549600,$381.36 ,$383.79 ,$378.26 
9/9/2021,$378.00 ,9098941,$377.64 ,$379.83 ,$376.57 
9/8/2021,$377.57 ,11067170,$380.16 ,$380.87 ,$374.79 
9/7/2021,$382.18 ,10798920,$375.88 ,$382.96 ,$373.15 
9/3/2021,$376.26 ,7511356,$374.75 ,$377.16 ,$373.11 
9/2/2021,$375.28 ,14838270,$381.50 ,$381.75 ,$374.06 
9/1/2021,$382.05 ,11567160,$379.59 ,$384.33 ,$378.81 
8/31/2021,$379.38 ,12345350,$379.95 ,$382.76 ,$378.80 
8/30/2021,$380.66 ,13547260,$372.56 ,$381.49 ,$370.52 
8/27/2021,$372.63 ,11219140,$365.10 ,$373.74 ,$364.08 
8/26/2021,$364.38 ,7888683,$368.38 ,$369.44 ,$364.13 
8/25/2021,$368.39 ,9684519,$365.60 ,$370.86 ,$365.40 
8/24/2021,$365.51 ,9235148,$363.66 ,$367.96 ,$361.84 
8/23/2021,$363.35 ,10942010,$359.44 ,$365.69 ,$359.10 
8/20/2021,$359.37 ,8697667,$354.60 ,$359.99 ,$353.31 
8/19/2021,$355.12 ,12004540,$351.35 ,$357.57 ,$351.00 
8/18/2021,$355.45 ,10042380,$356.25 ,$359.86 ,$355.15 
8/17/2021,$358.45 ,12328740,$362.98 ,$364.67 ,$355.07 
8/16/2021,$366.56 ,11232270,$362.52 ,$366.95 ,$357.38 
8/13/2021,$363.18 ,7195724,$362.97 ,$364.66 ,$361.48 
8/12/2021,$362.65 ,7175206,$358.45 ,$363.00 ,$357.11 
8/11/2021,$359.96 ,8400332,$362.10 ,$362.36 ,$357.81 
8/10/2021,$361.13 ,7469878,$361.83 ,$364.10 ,$359.04 
8/9/2021,$361.61 ,7798872,$363.76 ,$365.78 ,$360.75 
8/6/2021,$363.51 ,8925017,$361.40 ,$365.15 ,$361.40 
8/5/2021,$362.97 ,10247210,$359.64 ,$363.90 ,$356.90 
8/4/2021,$358.92 ,14180570,$352.42 ,$360.48 ,$351.51 
8/3/2021,$351.24 ,12406050,$352.73 ,$353.77 ,$347.70 
