Date,Close/Last,Volume,Open,High,Low
12/31/2024,$585.51 ,6019520,$592.27 ,$593.97 ,$583.85 
12/30/2024,$591.24 ,7025864,$588.75 ,$596.94 ,$585.58 
12/27/2024,$599.81 ,8084229,$599.41 ,$601.85 ,$589.80 
12/26/2024,$603.35 ,6091239,$605.48 ,$606.30 ,$598.94 
12/24/2024,$607.75 ,4726056,$602.72 ,$607.99 ,$599.28 
12/23/2024,$599.85 ,10205750,$589.60 ,$601.09 ,$586.25 
12/20/2024,$585.25 ,48989390,$590.58 ,$603.11 ,$580.00 
12/19/2024,$595.57 ,14958080,$610.39 ,$611.52 ,$595.00 
12/18/2024,$597.19 ,17075480,$621.00 ,$627.36 ,$596.32 
12/17/2024,$619.44 ,12897840,$626.17 ,$632.37 ,$616.54 
12/16/2024,$624.24 ,10885630,$629.98 ,$631.15 ,$618.58 
12/13/2024,$620.35 ,8453349,$627.22 ,$631.08 ,$616.89 
12/12/2024,$630.79 ,7474717,$631.50 ,$636.66 ,$627.21 
12/11/2024,$632.68 ,10837230,$623.37 ,$638.40 ,$621.53 
12/10/2024,$619.32 ,10938850,$617.56 ,$625.59 ,$612.74 
12/9/2024,$613.57 ,11426020,$623.93 ,$626.40 ,$606.17 
12/6/2024,$623.77 ,16935500,$610.10 ,$629.79 ,$608.53 
12/5/2024,$608.93 ,8081212,$617.08 ,$619.90 ,$607.05 
12/4/2024,$613.78 ,14697010,$612.96 ,$617.78 ,$605.10 
12/3/2024,$613.65 ,14907160,$595.00 ,$614.20 ,$591.25 
12/2/2024,$592.83 ,12522370,$577.50 ,$594.50 ,$575.57 
11/29/2024,$574.32 ,7130519,$569.00 ,$578.46 ,$566.90 
11/27/2024,$569.20 ,7200228,$574.89 ,$574.98 ,$564.10 
11/26/2024,$573.54 ,10356550,$566.00 ,$577.50 ,$565.20 
11/25/2024,$565.11 ,13599830,$562.10 ,$572.59 ,$556.39 
11/22/2024,$559.14 ,9164004,$563.55 ,$563.83 ,$554.59 
11/21/2024,$563.09 ,11154750,$569.52 ,$570.00 ,$549.05 
11/20/2024,$565.52 ,9797339,$562.93 ,$566.35 ,$554.20 
11/19/2024,$561.09 ,9522445,$551.86 ,$561.43 ,$550.60 
11/18/2024,$554.40 ,14346720,$557.04 ,$559.90 ,$550.09 
11/15/2024,$554.08 ,17712860,$571.22 ,$572.57 ,$551.50 
11/14/2024,$577.16 ,11053740,$577.00 ,$580.76 ,$573.01 
11/13/2024,$580.00 ,10757580,$582.61 ,$585.64 ,$575.17 
11/12/2024,$584.82 ,16287720,$588.55 ,$599.66 ,$580.38 
11/11/2024,$583.17 ,10209050,$586.36 ,$587.00 ,$576.51 
11/8/2024,$589.34 ,9415699,$591.54 ,$593.10 ,$584.52 
11/7/2024,$591.70 ,14653710,$576.89 ,$594.80 ,$575.21 
11/6/2024,$572.05 ,18305430,$562.75 ,$573.00 ,$555.17 
11/5/2024,$572.43 ,9775379,$567.31 ,$573.48 ,$566.67 
11/4/2024,$560.68 ,12064600,$564.10 ,$568.69 ,$557.89 
11/1/2024,$567.16 ,15303240,$567.61 ,$573.67 ,$562.56 
10/31/2024,$567.58 ,26838400,$585.00 ,$589.90 ,$563.01 
10/30/2024,$591.80 ,26864930,$600.98 ,$601.20 ,$589.38 
10/29/2024,$593.28 ,13019090,$580.15 ,$593.67 ,$575.40 
10/28/2024,$578.16 ,10925130,$582.00 ,$583.75 ,$574.12 
10/25/2024,$573.25 ,11337870,$573.94 ,$581.29 ,$571.72 
10/24/2024,$567.78 ,7184651,$567.13 ,$568.88 ,$561.52 
10/23/2024,$563.69 ,14248420,$579.97 ,$585.00 ,$562.50 
10/22/2024,$582.01 ,8544463,$574.29 ,$583.53 ,$572.12 
10/21/2024,$575.16 ,8171879,$576.03 ,$577.24 ,$569.11 
10/18/2024,$576.47 ,7694274,$581.10 ,$583.97 ,$575.25 
