Date,Close/Last,Volume,Open,High,Low
2025-10-14,$299.00,17346190,$303.57,$304.42,$291.98
2025-10-13,$308.01,21703730,$298.70,$310.70,$297.74
2025-10-10,$292.96,28895340,$300.28,$307.72,$292.01
2025-10-09,$296.96,26479830,$291.55,$300.97,$287.26
2025-10-08,$288.63,18982120,$285.42,$291.53,$283.60
2025-10-07,$284.24,31723380,$293.22,$293.22,$271.00
2025-10-06,$291.59,14076800,$292.38,$296.68,$290.80
2025-10-03,$286.14,13688410,$289.60,$294.64,$284.00
2025-10-02,$288.78,16215460,$291.80,$294.97,$286.05
2025-10-01,$289.01,23378320,$278.80,$289.99,$277.88
2025-09-30,$281.24,23880810,$283.69,$284.00,$275.90
2025-09-29,$282.76,25778510,$284.60,$285.98,$279.61
2025-09-26,$283.46,25990690,$293.00,$294.00,$283.00
2025-09-25,$291.33,39274880,$295.27,$298.75,$288.55
2025-09-24,$308.46,33765280,$311.86,$312.47,$300.03
2025-09-23,$313.83,35280200,$324.00,$325.00,$310.05
2025-09-22,$328.15,44437550,$309.63,$329.50,$306.92
2025-09-19,$308.66,40776200,$299.00,$311.11,$297.32
2025-09-18,$296.62,24673120,$303.035,$303.82,$292.00
2025-09-17,$301.41,27707950,$307.69,$308.66,$295.03
2025-09-16,$306.65,51923270,$314.06,$319.97,$302.2724
2025-09-15,$302.14,40004000,$306.45,$307.03,$297.29
2025-09-12,$292.18,51781910,$305.79,$307.97,$291.75
2025-09-11,$307.86,69986030,$330.34,$331.00,$304.60
2025-09-10,$328.33,131618100,$319.19,$345.72,$312.09
2025-09-09,$241.51,41178700,$239.94,$243.49,$234.56
2025-09-08,$238.48,18803050,$239.89,$242.42,$235.31
2025-09-05,$232.80,15386100,$232.55,$234.62,$225.885
2025-09-04,$223.00,10303070,$222.00,$223.57,$219.5601
2025-09-03,$223.45,8900813,$225.90,$225.90,$221.75
2025-09-02,$225.30,10461900,$222.00,$225.45,$218.79
2025-08-29,$226.13,16618640,$237.61,$238.22,$223.11
2025-08-28,$240.32,8691548,$235.54,$241.95,$235.12
2025-08-27,$235.81,5637590,$234.995,$236.53,$232.68
2025-08-26,$234.21,11805200,$235.00,$236.905,$232.71
2025-08-25,$235.41,6308625,$237.35,$239.03,$235.27
2025-08-22,$236.37,9343637,$234.06,$238.50,$231.46
2025-08-21,$233.16,7403128,$233.045,$235.9199,$232.43
2025-08-20,$235.06,11256420,$232.18,$235.88,$228.2543
2025-08-19,$234.62,16819250,$249.25,$249.25,$232.23
2025-08-18,$249.07,6759921,$246.20,$249.16,$243.62
2025-08-15,$248.28,11553990,$246.92,$250.63,$242.925
2025-08-14,$244.96,10285560,$244.95,$248.92,$242.57
2025-08-13,$244.18,14182080,$257.17,$257.6699,$242.635
2025-08-12,$253.86,10001710,$252.58,$257.87,$251.08
2025-08-11,$252.68,9012112,$248.40,$254.69,$245.56
2025-08-08,$250.05,8313278,$250.03,$250.8934,$247.86
2025-08-07,$249.39,11954220,$257.71,$257.76,$246.52
2025-08-06,$256.43,9930222,$256.84,$256.84,$251.72
2025-08-05,$255.67,11197290,$255.41,$258.4872,$251.37
2025-08-04,$252.53,8614784,$245.90,$252.91,$245.90
2025-08-01,$244.42,12718220,$247.83,$248.41,$242.00
2025-07-31,$253.77,15548730,$255.765,$260.87,$253.318
2025-07-30,$250.60,8441378,$248.64,$251.05,$245.60
2025-07-29,$249.98,8415324,$248.70,$253.07,$246.59
2025-07-28,$247.71,6756775,$246.00,$247.78,$243.42
2025-07-25,$245.12,7149571,$242.34,$245.47,$241.43
2025-07-24,$242.83,8237851,$242.41,$244.08,$240.5601
2025-07-23,$241.90,7255797,$239.95,$243.42,$238.66
