Date,Close/Last,Volume,Open,High,Low
2024-01-16,$106.57 ,7547241,$106.41 ,$106.66 ,$105.42 
2024-01-12,$106.60 ,9703848,$105.10 ,$106.70 ,$104.97 
2024-01-11,$104.77 ,6118998,$104.35 ,$104.84 ,$103.54 
2024-01-10,$103.92 ,7270545,$103.09 ,$104.07 ,$102.72 
2024-01-09,$103.63 ,6725200,$103.85 ,$104.48 ,$103.29 
2024-01-08,$104.66 ,7038658,$102.94 ,$104.77 ,$102.13 
2024-01-05,$102.73 ,6133770,$102.53 ,$103.72 ,$102.29 
2024-01-04,$102.59 ,6822299,$102.77 ,$103.36 ,$102.40 
2024-01-03,$102.46 ,9455569,$103.30 ,$103.38 ,$101.74 
2024-01-02,$104.06 ,9597500,$104.52 ,$104.68 ,$102.44 
