Date,Close/Last,Volume,Open,High,Low
2023-12-29,$105.43 ,6899695,$106.60 ,$106.92 ,$104.78 
2023-12-28,$106.25 ,5689057,$106.01 ,$106.61 ,$105.58 
2023-12-27,$105.94 ,5627364,$106.32 ,$106.33 ,$105.56 
2023-12-26,$106.19 ,5767415,$106.52 ,$106.65 ,$105.34 
2023-12-22,$106.20 ,5680031,$105.70 ,$106.49 ,$105.46 
2023-12-21,$105.86 ,8168010,$104.70 ,$105.93 ,$104.52 
2023-12-20,$104.15 ,9241956,$105.95 ,$106.09 ,$104.05 
2023-12-19,$106.25 ,10108510,$104.98 ,$106.34 ,$104.80 
2023-12-18,$105.00 ,13473120,$103.41 ,$106.16 ,$102.91 
2023-12-15,$103.32 ,30212320,$99.69 ,$103.99 ,$99.36 
2023-12-14,$100.31 ,22865160,$101.87 ,$102.25 ,$99.87 
2023-12-13,$102.99 ,29392210,$101.08 ,$103.10 ,$99.26 
2023-12-12,$100.81 ,57666470,$102.70 ,$104.95 ,$100.69 
2023-12-11,$115.13 ,19544240,$113.77 ,$115.35 ,$113.61 
2023-12-08,$113.61 ,7765999,$112.01 ,$113.64 ,$111.59 
2023-12-07,$112.87 ,6772848,$112.41 ,$113.03 ,$111.81 
2023-12-06,$112.03 ,7815722,$114.94 ,$114.99 ,$111.93 
2023-12-05,$114.53 ,5913562,$114.57 ,$115.27 ,$113.81 
2023-12-04,$115.78 ,5587538,$116.27 ,$116.68 ,$114.55 
2023-12-01,$117.16 ,5739833,$116.07 ,$117.35 ,$115.26 
2023-11-30,$116.21 ,11075590,$116.86 ,$117.23 ,$115.18 
2023-11-29,$116.21 ,6127312,$117.34 ,$117.58 ,$115.96 
2023-11-28,$116.24 ,4892619,$116.00 ,$116.80 ,$115.87 
2023-11-27,$116.47 ,5165309,$116.01 ,$116.77 ,$115.45 
2023-11-24,$116.25 ,2168187,$116.49 ,$116.59 ,$115.34 
2023-11-22,$116.24 ,4344743,$116.70 ,$117.29 ,$115.51 
2023-11-21,$116.08 ,5995308,$117.21 ,$117.67 ,$115.68 
2023-11-20,$116.92 ,5729247,$115.65 ,$117.15 ,$115.51 
2023-11-17,$115.36 ,4793121,$114.61 ,$115.64 ,$114.16 
2023-11-16,$114.67 ,7476084,$113.76 ,$115.87 ,$113.47 
2023-11-15,$114.06 ,7386240,$116.15 ,$116.31 ,$113.93 
2023-11-14,$116.10 ,6733655,$114.86 ,$116.46 ,$114.45 
2023-11-13,$114.15 ,5740466,$113.07 ,$114.49 ,$112.78 
2023-11-10,$113.07 ,5243795,$112.09 ,$113.18 ,$111.14 
2023-11-09,$112.18 ,6853941,$112.40 ,$113.31 ,$111.61 
2023-11-08,$112.33 ,10994910,$109.23 ,$112.56 ,$109.19 
2023-11-07,$108.99 ,7412638,$109.99 ,$110.38 ,$108.58 
2023-11-06,$109.11 ,6062799,$108.06 ,$109.21 ,$107.44 
2023-11-03,$108.05 ,7280025,$107.17 ,$109.07 ,$106.62 
2023-11-02,$106.87 ,5918301,$106.45 ,$107.22 ,$105.57 
2023-11-01,$105.75 ,8602440,$103.80 ,$106.20 ,$103.80 
2023-10-31,$103.40 ,6258385,$102.01 ,$103.52 ,$101.10 
2023-10-30,$101.65 ,5433719,$101.14 ,$102.41 ,$100.82 
2023-10-27,$100.99 ,5207854,$101.00 ,$102.09 ,$100.59 
2023-10-26,$100.40 ,7565581,$101.69 ,$102.39 ,$99.87 
2023-10-25,$101.43 ,7081685,$102.70 ,$103.67 ,$101.01 
2023-10-24,$103.20 ,6173992,$103.95 ,$104.46 ,$102.50 
2023-10-23,$103.66 ,10722580,$102.04 ,$104.69 ,$102.01 
2023-10-20,$101.85 ,21831360,$106.99 ,$107.04 ,$100.66 
2023-10-19,$108.34 ,7989244,$108.63 ,$110.22 ,$108.19 
2023-10-18,$108.25 ,5123946,$108.40 ,$109.73 ,$107.86 
2023-10-17,$109.04 ,5261788,$107.58 ,$109.79 ,$106.90 
2023-10-16,$108.71 ,5487985,$108.95 ,$109.59 ,$108.31 
