Date,Close/Last,Volume,Open,High,Low
12/29/2023,$105.43 ,6899695,$106.60 ,$106.92 ,$104.78 
12/28/2023,$106.25 ,5689057,$106.01 ,$106.61 ,$105.58 
12/27/2023,$105.94 ,5627364,$106.32 ,$106.33 ,$105.56 
12/26/2023,$106.19 ,5767415,$106.52 ,$106.65 ,$105.34 
12/22/2023,$106.20 ,5680031,$105.70 ,$106.49 ,$105.46 
12/21/2023,$105.86 ,8168010,$104.70 ,$105.93 ,$104.52 
12/20/2023,$104.15 ,9241956,$105.95 ,$106.09 ,$104.05 
12/19/2023,$106.25 ,10108510,$104.98 ,$106.34 ,$104.80 
12/18/2023,$105.00 ,13473120,$103.41 ,$106.16 ,$102.91 
12/15/2023,$103.32 ,30212320,$99.69 ,$103.99 ,$99.36 
12/14/2023,$100.31 ,22865160,$101.87 ,$102.25 ,$99.87 
12/13/2023,$102.99 ,29392210,$101.08 ,$103.10 ,$99.26 
12/12/2023,$100.81 ,57666470,$102.70 ,$104.95 ,$100.69 
12/11/2023,$115.13 ,19544240,$113.77 ,$115.35 ,$113.61 
12/8/2023,$113.61 ,7765999,$112.01 ,$113.64 ,$111.59 
12/7/2023,$112.87 ,6772848,$112.41 ,$113.03 ,$111.81 
12/6/2023,$112.03 ,7815722,$114.94 ,$114.99 ,$111.93 
12/5/2023,$114.53 ,5913562,$114.57 ,$115.27 ,$113.81 
12/4/2023,$115.78 ,5587538,$116.27 ,$116.68 ,$114.55 
12/1/2023,$117.16 ,5739833,$116.07 ,$117.35 ,$115.26 
11/30/2023,$116.21 ,11075590,$116.86 ,$117.23 ,$115.18 
11/29/2023,$116.21 ,6127312,$117.34 ,$117.58 ,$115.96 
11/28/2023,$116.24 ,4892619,$116.00 ,$116.80 ,$115.87 
11/27/2023,$116.47 ,5165309,$116.01 ,$116.77 ,$115.45 
11/24/2023,$116.25 ,2168187,$116.49 ,$116.59 ,$115.34 
11/22/2023,$116.24 ,4344743,$116.70 ,$117.29 ,$115.51 
11/21/2023,$116.08 ,5995308,$117.21 ,$117.67 ,$115.68 
11/20/2023,$116.92 ,5729247,$115.65 ,$117.15 ,$115.51 
11/17/2023,$115.36 ,4793121,$114.61 ,$115.64 ,$114.16 
11/16/2023,$114.67 ,7476084,$113.76 ,$115.87 ,$113.47 
11/15/2023,$114.06 ,7386240,$116.15 ,$116.31 ,$113.93 
11/14/2023,$116.10 ,6733655,$114.86 ,$116.46 ,$114.45 
11/13/2023,$114.15 ,5740466,$113.07 ,$114.49 ,$112.78 
11/10/2023,$113.07 ,5243795,$112.09 ,$113.18 ,$111.14 
11/9/2023,$112.18 ,6853941,$112.40 ,$113.31 ,$111.61 
11/8/2023,$112.33 ,10994910,$109.23 ,$112.56 ,$109.19 
11/7/2023,$108.99 ,7412638,$109.99 ,$110.38 ,$108.58 
11/6/2023,$109.11 ,6062799,$108.06 ,$109.21 ,$107.44 
11/3/2023,$108.05 ,7280025,$107.17 ,$109.07 ,$106.62 
11/2/2023,$106.87 ,5918301,$106.45 ,$107.22 ,$105.57 
11/1/2023,$105.75 ,8602440,$103.80 ,$106.20 ,$103.80 
10/31/2023,$103.40 ,6258385,$102.01 ,$103.52 ,$101.10 
10/30/2023,$101.65 ,5433719,$101.14 ,$102.41 ,$100.82 
10/27/2023,$100.99 ,5207854,$101.00 ,$102.09 ,$100.59 
10/26/2023,$100.40 ,7565581,$101.69 ,$102.39 ,$99.87 
10/25/2023,$101.43 ,7081685,$102.70 ,$103.67 ,$101.01 
10/24/2023,$103.20 ,6173992,$103.95 ,$104.46 ,$102.50 
10/23/2023,$103.66 ,10722580,$102.04 ,$104.69 ,$102.01 
10/20/2023,$101.85 ,21831360,$106.99 ,$107.04 ,$100.66 
10/19/2023,$108.34 ,7989244,$108.63 ,$110.22 ,$108.19 
10/18/2023,$108.25 ,5123946,$108.40 ,$109.73 ,$107.86 
10/17/2023,$109.04 ,5261788,$107.58 ,$109.79 ,$106.90 
10/16/2023,$108.71 ,5487985,$108.95 ,$109.59 ,$108.31 
10/13/2023,$108.25 ,5882175,$109.19 ,$109.51 ,$107.79 
10/12/2023,$109.11 ,6598533,$109.95 ,$110.92 ,$108.88 
10/11/2023,$109.64 ,5641686,$109.51 ,$110.06 ,$108.83 
10/10/2023,$109.71 ,6910436,$110.21 ,$111.06 ,$109.62 
10/9/2023,$110.32 ,6012363,$110.75 ,$110.97 ,$109.47 
10/6/2023,$109.96 ,8246950,$107.93 ,$110.53 ,$107.58 
10/5/2023,$108.35 ,7651479,$106.97 ,$108.44 ,$106.19 
10/4/2023,$107.08 ,8842650,$104.96 ,$107.30 ,$104.50 
10/3/2023,$104.52 ,8783327,$106.42 ,$106.50 ,$103.54 
10/2/2023,$106.71 ,5963457,$105.81 ,$106.73 ,$105.29 
9/29/2023,$105.92 ,7299109,$107.11 ,$107.37 ,$105.38 
9/28/2023,$106.15 ,7373621,$104.03 ,$106.60 ,$103.27 
9/27/2023,$104.62 ,8916439,$105.00 ,$105.28 ,$103.35 
9/26/2023,$104.88 ,13209050,$107.14 ,$107.40 ,$104.31 
9/25/2023,$108.30 ,8410012,$108.45 ,$108.65 ,$107.50 
9/22/2023,$109.03 ,11152050,$109.99 ,$110.60 ,$108.51 
9/21/2023,$109.43 ,12653520,$111.51 ,$112.50 ,$109.33 
9/20/2023,$112.87 ,8779955,$112.81 ,$114.70 ,$112.46 
9/19/2023,$112.77 ,9536119,$112.48 ,$113.74 ,$111.71 
9/18/2023,$112.21 ,11744060,$113.42 ,$114.47 ,$111.58 
9/15/2023,$113.91 ,23215010,$114.19 ,$115.20 ,$112.50 
9/14/2023,$113.66 ,19849650,$113.50 ,$115.14 ,$111.95 
9/13/2023,$111.84 ,27170950,$108.32 ,$112.94 ,$108.20 
9/12/2023,$109.61 ,68605750,$112.08 ,$113.30 ,$107.30 
9/11/2023,$126.71 ,22155560,$127.02 ,$127.42 ,$124.72 
9/8/2023,$126.32 ,10612970,$124.80 ,$126.69 ,$124.35 
9/7/2023,$125.09 ,11864400,$123.83 ,$125.96 ,$122.59 
9/6/2023,$124.33 ,8728483,$123.06 ,$124.58 ,$122.73 
9/5/2023,$123.98 ,11089640,$122.44 ,$124.28 ,$121.18 
9/1/2023,$120.93 ,6190045,$121.01 ,$121.69 ,$120.09 
8/31/2023,$120.39 ,9109806,$121.00 ,$121.98 ,$120.12 
8/30/2023,$121.12 ,5601778,$120.72 ,$121.74 ,$120.15 
8/29/2023,$120.65 ,11920540,$120.95 ,$121.21 ,$118.53 
8/28/2023,$116.84 ,4514753,$116.37 ,$117.71 ,$115.70 
8/25/2023,$116.06 ,8758141,$112.91 ,$116.15 ,$112.74 
8/24/2023,$112.91 ,11995890,$119.68 ,$119.73 ,$112.41 
8/23/2023,$117.84 ,16517290,$117.10 ,$120.45 ,$112.11 
8/22/2023,$116.54 ,4961062,$117.51 ,$117.68 ,$115.73 
8/21/2023,$116.59 ,5811160,$116.90 ,$117.35 ,$115.19 
8/18/2023,$116.46 ,9412775,$114.50 ,$116.99 ,$113.95 
8/17/2023,$114.88 ,6183897,$115.74 ,$116.78 ,$114.36 
8/16/2023,$115.34 ,5721951,$117.16 ,$117.81 ,$115.27 
8/15/2023,$117.29 ,10412160,$115.45 ,$118.06 ,$114.84 
8/14/2023,$115.57 ,6494216,$113.18 ,$115.81 ,$113.15 
8/11/2023,$113.06 ,5288879,$112.39 ,$113.48 ,$111.13 
8/10/2023,$112.99 ,6004125,$113.78 ,$115.09 ,$112.48 
8/9/2023,$113.10 ,6542427,$115.34 ,$115.71 ,$112.33 
8/8/2023,$115.23 ,4694781,$115.04 ,$115.61 ,$114.22 
8/7/2023,$116.10 ,7347041,$115.47 ,$116.38 ,$115.07 
8/4/2023,$114.44 ,5579319,$115.34 ,$116.40 ,$114.26 
8/3/2023,$114.55 ,5215848,$115.24 ,$116.17 ,$114.26 
8/2/2023,$115.71 ,6387789,$116.92 ,$116.98 ,$114.32 
8/1/2023,$117.91 ,5250652,$116.92 ,$118.04 ,$116.48 
7/31/2023,$117.23 ,6708458,$116.43 ,$117.24 ,$115.83 
7/28/2023,$115.99 ,6912012,$116.68 ,$117.30 ,$115.65 
7/27/2023,$116.40 ,7843027,$117.55 ,$117.60 ,$115.64 
7/26/2023,$115.50 ,8159988,$117.42 ,$117.62 ,$115.00 
7/25/2023,$117.95 ,6266278,$117.98 ,$118.51 ,$116.81 
7/24/2023,$118.07 ,6200393,$117.94 ,$118.54 ,$116.73 
7/21/2023,$117.65 ,9159643,$116.49 ,$119.27 ,$116.21 
7/20/2023,$115.88 ,12913030,$117.49 ,$119.05 ,$115.23 
7/19/2023,$118.69 ,7609014,$120.82 ,$121.36 ,$118.42 
7/18/2023,$120.77 ,8906658,$118.78 ,$121.29 ,$117.81 
7/17/2023,$118.89 ,6736825,$118.85 ,$119.97 ,$118.25 
7/14/2023,$119.27 ,7723843,$118.18 ,$119.97 ,$117.68 
7/13/2023,$117.45 ,9359604,$117.09 ,$118.58 ,$116.76 
7/12/2023,$116.02 ,11011590,$115.67 ,$118.09 ,$115.64 
7/11/2023,$114.88 ,6118606,$114.20 ,$115.00 ,$113.43 
7/10/2023,$114.38 ,6931013,$114.28 ,$115.03 ,$113.66 
7/7/2023,$114.61 ,7001618,$114.84 ,$115.98 ,$114.49 
7/6/2023,$115.45 ,7987217,$114.67 ,$115.81 ,$114.64 
7/5/2023,$115.96 ,8471859,$116.52 ,$117.01 ,$115.41 
7/3/2023,$117.15 ,4284699,$118.01 ,$118.25 ,$116.83 
6/30/2023,$119.09 ,13703100,$119.84 ,$121.73 ,$119.03 
6/29/2023,$117.78 ,9234347,$115.65 ,$117.80 ,$114.63 
6/28/2023,$116.53 ,9240450,$116.78 ,$118.62 ,$116.39 
6/27/2023,$117.84 ,6970419,$116.57 ,$118.46 ,$116.26 
6/26/2023,$116.78 ,8987034,$117.99 ,$119.43 ,$116.70 
6/23/2023,$118.64 ,19734340,$119.59 ,$119.90 ,$118.14 
