Date,Close/Last,Volume,Open,High,Low
12/30/2022,$81.74 ,5375702,$81.13 ,$81.93 ,$80.76 
12/29/2022,$81.40 ,3867801,$80.97 ,$81.80 ,$80.70 
12/28/2022,$80.33 ,3794094,$81.09 ,$81.64 ,$80.20 
12/27/2022,$80.98 ,4290843,$80.88 ,$81.47 ,$80.61 
12/23/2022,$80.85 ,4129226,$80.51 ,$80.90 ,$79.99 
12/22/2022,$80.49 ,8182431,$80.94 ,$81.17 ,$79.43 
12/21/2022,$81.50 ,5932395,$81.35 ,$82.14 ,$80.94 
12/20/2022,$80.94 ,6390180,$80.50 ,$81.49 ,$80.35 
12/19/2022,$80.50 ,7738813,$79.92 ,$81.10 ,$79.68 
12/16/2022,$79.58 ,19200750,$79.96 ,$80.46 ,$79.48 
12/15/2022,$80.07 ,8198939,$80.79 ,$81.03 ,$79.46 
12/14/2022,$81.82 ,11183150,$80.81 ,$82.89 ,$80.57 
12/13/2022,$80.56 ,22812160,$84.94 ,$85.58 ,$79.70 
12/12/2022,$81.28 ,15807550,$80.31 ,$81.41 ,$79.94 
12/9/2022,$79.86 ,6850806,$79.65 ,$80.36 ,$79.54 
12/8/2022,$80.07 ,5918748,$79.13 ,$80.21 ,$78.53 
12/7/2022,$78.78 ,5105512,$78.67 ,$79.45 ,$78.58 
12/6/2022,$78.91 ,7656126,$79.35 ,$79.82 ,$78.06 
12/5/2022,$79.43 ,9102943,$82.41 ,$82.42 ,$79.41 
12/2/2022,$83.35 ,4798927,$83.20 ,$83.62 ,$82.58 
12/1/2022,$84.11 ,6127308,$83.05 ,$84.53 ,$82.35 
11/30/2022,$83.03 ,9610329,$80.47 ,$83.18 ,$80.00 
11/29/2022,$80.85 ,4928270,$81.33 ,$81.50 ,$80.52 
11/28/2022,$81.39 ,5113103,$82.11 ,$82.14 ,$81.07 
11/25/2022,$82.72 ,2754876,$82.85 ,$83.49 ,$82.54 
11/23/2022,$82.56 ,6347899,$82.12 ,$82.92 ,$81.78 
11/22/2022,$82.12 ,8796154,$79.89 ,$82.21 ,$79.83 
11/21/2022,$79.82 ,5235554,$79.57 ,$80.10 ,$78.90 
11/18/2022,$79.73 ,6106989,$80.00 ,$80.46 ,$78.85 
11/17/2022,$79.20 ,5717402,$79.17 ,$79.58 ,$78.19 
11/16/2022,$79.89 ,6011890,$79.12 ,$80.23 ,$78.87 
11/15/2022,$79.18 ,7618478,$78.93 ,$80.68 ,$78.01 
11/14/2022,$78.53 ,7152952,$77.48 ,$79.54 ,$77.34 
11/11/2022,$77.74 ,7712925,$77.13 ,$77.89 ,$76.57 
11/10/2022,$77.17 ,10437310,$77.70 ,$78.47 ,$76.71 
11/9/2022,$75.66 ,6013703,$75.38 ,$76.54 ,$75.00 
11/8/2022,$75.64 ,9104244,$76.95 ,$77.14 ,$75.02 
11/7/2022,$76.74 ,5394281,$76.11 ,$77.09 ,$75.49 
11/4/2022,$76.00 ,7218982,$75.94 ,$76.67 ,$74.24 
11/3/2022,$75.03 ,6761242,$74.72 ,$75.69 ,$74.05 
11/2/2022,$75.12 ,7524547,$76.65 ,$77.43 ,$75.01 
11/1/2022,$77.11 ,7752961,$78.60 ,$79.23 ,$76.34 
10/31/2022,$78.07 ,12348960,$76.50 ,$78.33 ,$76.40 
10/28/2022,$77.36 ,8758344,$75.30 ,$77.68 ,$75.30 
10/27/2022,$75.15 ,7053018,$74.75 ,$75.88 ,$74.55 
10/26/2022,$74.82 ,10693740,$72.61 ,$75.72 ,$72.55 
10/25/2022,$73.14 ,9137741,$73.45 ,$74.11 ,$72.61 
10/24/2022,$72.92 ,11489360,$72.93 ,$73.69 ,$71.78 
10/21/2022,$72.70 ,15652600,$71.03 ,$72.79 ,$70.31 
10/20/2022,$69.25 ,17600530,$67.53 ,$69.92 ,$67.19 
10/19/2022,$66.30 ,5506033,$66.49 ,$67.19 ,$65.78 
10/18/2022,$67.03 ,6688607,$68.00 ,$68.58 ,$66.33 
10/17/2022,$67.02 ,11368320,$65.88 ,$67.57 ,$65.87 
10/14/2022,$64.31 ,8045062,$65.72 ,$66.62 ,$64.21 
10/13/2022,$65.20 ,10147220,$62.48 ,$65.71 ,$62.27 
10/12/2022,$63.78 ,9008662,$62.62 ,$64.28 ,$62.17 
10/11/2022,$62.41 ,7377104,$61.85 ,$63.10 ,$61.65 
10/10/2022,$62.57 ,6407213,$63.61 ,$63.90 ,$62.02 
10/7/2022,$63.29 ,7138048,$64.49 ,$64.62 ,$62.74 
10/6/2022,$65.30 ,6991998,$66.33 ,$66.81 ,$65.23 
10/5/2022,$66.64 ,9201607,$65.34 ,$67.19 ,$64.98 
10/4/2022,$65.69 ,9892607,$63.80 ,$65.83 ,$63.80 
10/3/2022,$63.08 ,9661405,$60.99 ,$63.24 ,$60.81 
9/30/2022,$61.07 ,9794421,$61.26 ,$62.14 ,$61.06 
9/29/2022,$61.40 ,8882075,$62.29 ,$62.60 ,$60.78 
9/28/2022,$63.07 ,8549898,$62.62 ,$63.35 ,$62.25 
9/27/2022,$62.42 ,9284984,$64.16 ,$64.40 ,$62.04 
9/26/2022,$63.45 ,6897757,$64.33 ,$64.92 ,$63.39 
9/23/2022,$64.55 ,9282634,$65.35 ,$65.44 ,$63.87 
9/22/2022,$66.03 ,7190884,$66.85 ,$66.94 ,$65.84 
9/21/2022,$66.75 ,6768203,$68.71 ,$68.88 ,$66.74 
9/20/2022,$68.11 ,8624496,$68.27 ,$68.46 ,$67.45 
9/19/2022,$69.07 ,8363973,$68.20 ,$69.13 ,$67.91 
9/16/2022,$68.83 ,23411960,$69.58 ,$69.80 ,$68.25 
9/15/2022,$70.24 ,12478140,$71.50 ,$72.09 ,$69.75 
9/14/2022,$72.12 ,21601360,$75.79 ,$75.87 ,$71.77 
9/13/2022,$76.04 ,29476530,$76.06 ,$79.41 ,$75.78 
9/12/2022,$77.08 ,15628850,$76.63 ,$77.38 ,$76.27 
9/9/2022,$75.91 ,7764742,$74.65 ,$76.01 ,$74.44 
9/8/2022,$74.65 ,6897091,$74.03 ,$74.80 ,$73.61 
9/7/2022,$74.49 ,5792572,$73.68 ,$74.67 ,$73.42 
9/6/2022,$73.83 ,7090148,$74.70 ,$75.20 ,$73.55 
9/2/2022,$74.68 ,11027700,$75.74 ,$76.77 ,$74.48 
9/1/2022,$75.30 ,8139759,$74.12 ,$75.37 ,$73.53 
8/31/2022,$74.15 ,8612925,$74.46 ,$75.15 ,$74.04 
8/30/2022,$74.14 ,5099130,$74.42 ,$74.67 ,$73.46 
