Date,Close/Last,Volume,Open,High,Low
10/15/2021,$95.33 ,7423125,$95.09 ,$96.04 ,$94.73 
10/14/2021,$95.28 ,7911808,$96.80 ,$97.35 ,$94.37 
10/13/2021,$96.40 ,9461742,$96.10 ,$96.99 ,$95.95 
10/12/2021,$95.57 ,9964109,$95.83 ,$96.52 ,$95.26 
10/11/2021,$95.29 ,12959280,$94.29 ,$96.80 ,$94.20 
10/8/2021,$94.39 ,13202330,$92.38 ,$95.02 ,$92.11 
10/7/2021,$92.31 ,9124444,$91.71 ,$92.88 ,$91.65 
10/6/2021,$91.34 ,10268250,$90.42 ,$91.50 ,$89.65 
10/5/2021,$91.49 ,9788585,$89.35 ,$91.97 ,$89.17 
10/4/2021,$89.26 ,10853860,$89.48 ,$90.43 ,$88.96 
10/1/2021,$89.74 ,13320920,$87.76 ,$90.27 ,$87.60 
9/30/2021,$87.13 ,15651920,$91.25 ,$91.58 ,$87.12 
9/29/2021,$91.25 ,12007330,$91.15 ,$92.08 ,$91.00 
9/28/2021,$90.49 ,15041760,$90.64 ,$92.27 ,$90.05 
9/27/2021,$91.04 ,11532970,$89.78 ,$91.31 ,$89.15 
9/24/2021,$89.94 ,7617784,$89.27 ,$90.06 ,$88.94 
9/23/2021,$89.42 ,9720231,$88.94 ,$90.06 ,$88.66 
9/22/2021,$88.44 ,9908007,$87.62 ,$89.00 ,$87.24 
9/21/2021,$86.92 ,11124700,$86.74 ,$87.66 ,$86.12 
9/20/2021,$86.17 ,13897720,$85.03 ,$87.41 ,$84.93 
9/17/2021,$86.39 ,58069780,$86.21 ,$87.57 ,$85.95 
9/16/2021,$87.25 ,12410530,$87.67 ,$87.97 ,$86.19 
9/15/2021,$87.73 ,14951100,$86.55 ,$88.36 ,$86.17 
9/14/2021,$86.39 ,22714210,$86.19 ,$86.95 ,$84.73 
9/13/2021,$88.89 ,18883410,$90.12 ,$90.51 ,$88.23 
9/10/2021,$89.68 ,10547390,$89.65 ,$90.55 ,$89.51 
9/9/2021,$89.54 ,11034730,$89.60 ,$90.83 ,$89.41 
9/8/2021,$89.47 ,8851215,$88.14 ,$89.60 ,$87.97 
9/7/2021,$88.72 ,11046160,$90.04 ,$90.67 ,$88.54 
9/3/2021,$90.00 ,8457134,$89.34 ,$90.48 ,$89.30 
9/2/2021,$89.80 ,7717680,$90.17 ,$90.50 ,$89.41 
9/1/2021,$89.95 ,8208004,$89.26 ,$90.17 ,$88.87 
8/31/2021,$89.13 ,8113258,$89.45 ,$89.50 ,$88.49 
8/30/2021,$89.45 ,5356951,$89.46 ,$89.98 ,$89.30 
