Date,Close/Last,Volume,Open,High,Low
2024-12-31,$403.84 ,76825120,$423.79 ,$427.93 ,$402.54 
2024-12-30,$417.41 ,64941010,$419.40 ,$427.00 ,$415.75 
2024-12-27,$431.66 ,82666820,$449.52 ,$450.00 ,$426.50 
2024-12-26,$454.13 ,76651210,$465.16 ,$465.33 ,$451.02 
2024-12-24,$462.28 ,59551750,$435.90 ,$462.78 ,$435.14 
2024-12-23,$430.60 ,72698060,$431.00 ,$434.51 ,$415.41 
2024-12-20,$421.06 ,132216200,$425.51 ,$447.08 ,$417.64 
2024-12-19,$436.17 ,118566100,$451.88 ,$456.36 ,$420.02 
2024-12-18,$440.13 ,149340800,$466.50 ,$488.54 ,$427.01 
2024-12-17,$479.86 ,131223000,$475.90 ,$483.99 ,$457.51 
2024-12-16,$463.02 ,114083800,$441.09 ,$463.19 ,$436.15 
2024-12-13,$436.23 ,89000160,$420.00 ,$436.30 ,$415.71 
2024-12-12,$418.10 ,87752230,$424.84 ,$429.30 ,$415.00 
2024-12-11,$424.77 ,104287600,$409.70 ,$424.88 ,$402.38 
2024-12-10,$400.99 ,97563580,$392.68 ,$409.73 ,$390.85 
2024-12-09,$389.79 ,96359170,$397.61 ,$404.80 ,$378.01 
2024-12-06,$389.22 ,81455830,$377.42 ,$389.49 ,$370.80 
2024-12-05,$369.49 ,81403570,$359.87 ,$375.43 ,$359.50 
2024-12-04,$357.93 ,50810870,$353.00 ,$358.10 ,$348.60 
2024-12-03,$351.42 ,58267200,$351.80 ,$355.69 ,$348.20 
2024-12-02,$357.09 ,77986480,$352.38 ,$360.00 ,$351.15 
2024-11-29,$345.16 ,37167620,$336.08 ,$345.45 ,$334.65 
2024-11-27,$332.89 ,57896440,$341.80 ,$342.55 ,$326.59 
2024-11-26,$338.23 ,62295860,$341.00 ,$346.96 ,$335.66 
2024-11-25,$338.59 ,95890900,$360.14 ,$361.93 ,$338.20 
2024-11-22,$352.56 ,89140720,$341.09 ,$361.53 ,$337.70 
2024-11-21,$339.64 ,58011720,$343.81 ,$347.99 ,$335.28 
2024-11-20,$342.03 ,66340650,$345.00 ,$346.60 ,$334.30 
2024-11-19,$346.00 ,88852450,$335.76 ,$347.38 ,$332.75 
2024-11-18,$338.74 ,126547500,$340.73 ,$348.55 ,$330.01 
2024-11-15,$320.72 ,114440300,$310.57 ,$324.68 ,$309.22 
2024-11-14,$311.18 ,120726100,$327.69 ,$329.98 ,$310.37 
2024-11-13,$330.24 ,125405600,$335.85 ,$344.60 ,$322.50 
2024-11-12,$328.49 ,155726000,$342.74 ,$345.84 ,$323.31 
2024-11-11,$350.00 ,210521600,$346.30 ,$358.64 ,$336.00 
2024-11-08,$321.22 ,204782800,$299.14 ,$328.71 ,$297.66 
2024-11-07,$296.91 ,117309200,$288.89 ,$299.75 ,$285.52 
2024-11-06,$288.53 ,165228700,$284.67 ,$289.59 ,$275.62 
2024-11-05,$251.44 ,69282510,$247.34 ,$255.28 ,$246.21 
2024-11-04,$242.84 ,68802350,$244.56 ,$248.90 ,$238.88 
2024-11-01,$248.98 ,57544760,$252.04 ,$254.00 ,$246.63 
2024-10-31,$249.85 ,66575290,$257.99 ,$259.75 ,$249.25 
2024-10-30,$257.55 ,53993580,$258.04 ,$263.35 ,$255.82 
2024-10-29,$259.52 ,80521750,$264.51 ,$264.98 ,$255.51 
2024-10-28,$262.51 ,107653600,$270.00 ,$273.54 ,$262.24 
2024-10-25,$269.19 ,161611900,$256.01 ,$269.49 ,$255.32 
2024-10-24,$260.48 ,204491900,$244.68 ,$262.12 ,$242.65 
2024-10-23,$213.65 ,80938890,$217.13 ,$218.72 ,$212.11 
2024-10-22,$217.97 ,43268740,$217.31 ,$218.22 ,$215.26 
2024-10-21,$218.85 ,47328990,$218.90 ,$220.48 ,$215.73 
2024-10-18,$220.70 ,49611870,$220.71 ,$222.28 ,$219.23 
2024-10-17,$220.89 ,50791780,$221.59 ,$222.08 ,$217.90 
2024-10-16,$221.33 ,49632820,$221.40 ,$222.82 ,$218.93 
2024-10-15,$219.57 ,62988790,$220.01 ,$224.26 ,$217.12 
2024-10-14,$219.16 ,86291920,$220.13 ,$221.91 ,$213.74 
2024-10-11,$217.80 ,142628900,$220.13 ,$223.34 ,$214.38 
2024-10-10,$238.77 ,83087060,$241.81 ,$242.79 ,$232.34 
2024-10-09,$241.05 ,66289530,$243.82 ,$247.43 ,$239.51 
2024-10-08,$244.50 ,56303160,$243.56 ,$246.21 ,$240.56 
2024-10-07,$240.83 ,68113270,$249.00 ,$249.83 ,$240.70 
2024-10-04,$250.08 ,86726290,$246.69 ,$250.96 ,$244.58 
2024-10-03,$240.66 ,80729240,$244.48 ,$249.79 ,$237.81 
2024-10-02,$249.02 ,93983930,$247.55 ,$251.16 ,$241.50 
2024-10-01,$258.02 ,87397610,$262.67 ,$263.98 ,$248.53 
2024-09-30,$261.63 ,80873380,$259.04 ,$264.86 ,$255.77 
2024-09-27,$260.46 ,70988070,$257.38 ,$260.70 ,$254.12 
2024-09-26,$254.22 ,67142190,$260.60 ,$261.75 ,$251.53 
2024-09-25,$257.02 ,65034320,$252.54 ,$257.05 ,$252.28 
2024-09-24,$254.27 ,88491000,$254.08 ,$257.19 ,$249.05 
2024-09-23,$250.00 ,86927190,$242.61 ,$250.00 ,$241.92 
2024-09-20,$238.25 ,99879070,$241.52 ,$243.99 ,$235.92 
2024-09-19,$243.92 ,102694600,$234.00 ,$244.24 ,$232.13 
2024-09-18,$227.20 ,78010200,$230.09 ,$235.68 ,$226.88 
2024-09-17,$227.87 ,66761640,$229.45 ,$234.57 ,$226.55 
2024-09-16,$226.78 ,54323000,$229.30 ,$229.96 ,$223.53 
2024-09-13,$230.29 ,59515110,$228.00 ,$232.67 ,$226.32 
2024-09-12,$229.81 ,72020040,$224.66 ,$231.45 ,$223.83 
2024-09-11,$228.13 ,83548630,$224.55 ,$228.47 ,$216.80 
2024-09-10,$226.17 ,78891140,$220.07 ,$226.40 ,$218.64 
2024-09-09,$216.27 ,67443520,$216.20 ,$219.87 ,$213.67 
2024-09-06,$210.73 ,112177000,$232.60 ,$233.60 ,$210.51 
2024-09-05,$230.17 ,119355000,$223.49 ,$235.00 ,$222.25 
2024-09-04,$219.41 ,80651770,$210.59 ,$222.22 ,$210.57 
2024-09-03,$210.60 ,76714220,$215.26 ,$219.90 ,$209.64 
2024-08-30,$214.11 ,63370610,$208.63 ,$214.57 ,$207.03 
2024-08-29,$206.28 ,62308820,$209.80 ,$214.89 ,$205.97 
2024-08-28,$205.75 ,64116350,$209.72 ,$211.84 ,$202.59 
2024-08-27,$209.21 ,62821390,$213.25 ,$215.66 ,$206.94 
2024-08-26,$213.21 ,59301190,$218.75 ,$219.09 ,$211.01 
2024-08-23,$220.32 ,81525210,$214.46 ,$221.48 ,$214.21 
2024-08-22,$210.66 ,79514480,$223.82 ,$224.80 ,$210.32 
2024-08-21,$223.27 ,70145960,$222.67 ,$224.66 ,$218.86 
2024-08-20,$221.10 ,74001180,$224.88 ,$228.22 ,$219.56 
2024-08-19,$222.72 ,76435220,$217.07 ,$222.98 ,$214.09 
2024-08-16,$216.12 ,88765120,$211.15 ,$219.80 ,$210.80 
2024-08-15,$214.14 ,89848530,$205.02 ,$215.88 ,$204.82 
2024-08-14,$201.38 ,70250010,$207.39 ,$208.44 ,$198.75 
2024-08-13,$207.83 ,76247390,$198.47 ,$208.49 ,$197.06 
2024-08-12,$197.49 ,64044900,$199.02 ,$199.26 ,$194.67 
2024-08-09,$200.00 ,58648270,$197.05 ,$200.88 ,$195.11 
2024-08-08,$198.84 ,65033870,$195.70 ,$200.70 ,$192.04 
2024-08-07,$191.76 ,71159780,$200.77 ,$203.49 ,$191.48 
2024-08-06,$200.64 ,73783940,$200.75 ,$202.90 ,$192.67 
2024-08-05,$198.88 ,100308800,$185.22 ,$203.88 ,$182.00 
2024-08-02,$207.67 ,82880120,$214.88 ,$216.13 ,$205.78 
2024-08-01,$216.86 ,83861900,$227.69 ,$231.87 ,$214.33 
2024-07-31,$232.07 ,67497010,$227.90 ,$234.68 ,$226.79 
2024-07-30,$222.62 ,100560300,$232.25 ,$232.41 ,$220.00 
2024-07-29,$232.10 ,129201800,$224.90 ,$234.27 ,$224.70 
2024-07-26,$219.80 ,94604150,$221.19 ,$222.28 ,$215.33 
2024-07-25,$220.25 ,100636500,$216.80 ,$226.00 ,$216.23 
2024-07-24,$215.99 ,167942900,$225.42 ,$225.99 ,$214.71 
2024-07-23,$246.38 ,111928200,$253.60 ,$255.76 ,$245.63 
2024-07-22,$251.51 ,101225400,$244.21 ,$253.21 ,$243.75 
2024-07-19,$239.20 ,87403900,$247.79 ,$249.44 ,$236.83 
2024-07-18,$249.23 ,110869000,$251.09 ,$257.14 ,$247.20 
2024-07-17,$248.50 ,115584800,$252.73 ,$258.47 ,$246.18 
2024-07-16,$256.56 ,126332500,$255.31 ,$258.62 ,$245.80 
2024-07-15,$252.64 ,146912900,$255.97 ,$265.60 ,$251.73 
2024-07-12,$248.23 ,155955800,$235.80 ,$251.84 ,$233.09 
2024-07-11,$241.03 ,221707300,$263.30 ,$271.00 ,$239.65 
2024-07-10,$263.26 ,128519400,$262.80 ,$267.59 ,$257.86 
2024-07-09,$262.33 ,160742500,$251.00 ,$265.61 ,$250.30 
2024-07-08,$252.94 ,157219600,$247.71 ,$259.44 ,$244.57 
2024-07-05,$251.52 ,154501200,$249.81 ,$252.37 ,$242.46 
2024-07-03,$246.39 ,166561500,$234.56 ,$248.35 ,$234.25 
2024-07-02,$231.26 ,205047900,$218.89 ,$231.30 ,$218.06 
2024-07-01,$209.86 ,135691400,$201.02 ,$213.23 ,$200.85 
2024-06-28,$197.88 ,95438070,$199.55 ,$203.20 ,$195.26 
2024-06-27,$197.42 ,72746520,$195.17 ,$198.72 ,$194.05 
2024-06-26,$196.37 ,95737070,$186.54 ,$197.76 ,$186.36 
2024-06-25,$187.35 ,63678270,$184.40 ,$187.97 ,$182.01 
2024-06-24,$182.58 ,61992070,$184.97 ,$188.80 ,$182.55 
