Date,Close/Last,Volume,Open,High,Low
12/31/2020,$235.22 ,148949805,$233.33 ,$239.57 ,$230.37 
12/30/2020,$231.59 ,128538073,$224.00 ,$232.20 ,$222.79 
12/29/2020,$222.00 ,68732437,$220.33 ,$223.30 ,$218.33 
12/28/2020,$221.23 ,96835690,$224.84 ,$227.13 ,$220.27 
12/24/2020,$220.59 ,68596717,$214.33 ,$222.03 ,$213.67 
12/23/2020,$215.33 ,99518920,$210.73 ,$217.17 ,$207.52 
12/22/2020,$213.45 ,155584936,$216.00 ,$216.63 ,$204.74 
12/21/2020,$216.62 ,174135797,$222.08 ,$222.83 ,$215.36 
12/18/2020,$231.67 ,666378667,$222.97 ,$231.67 ,$209.51 
12/17/2020,$218.63 ,168810437,$209.40 ,$219.61 ,$206.50 
12/16/2020,$207.59 ,126287443,$209.41 ,$210.83 ,$201.67 
12/15/2020,$211.08 ,135670694,$214.43 ,$215.63 ,$207.93 
12/14/2020,$213.28 ,156121966,$206.33 ,$214.25 ,$203.40 
12/11/2020,$203.33 ,139424924,$205.00 ,$208.00 ,$198.93 
12/10/2020,$209.02 ,201249470,$191.46 ,$209.25 ,$188.78 
12/9/2020,$201.49 ,213873591,$217.90 ,$218.11 ,$196.00 
12/8/2020,$216.63 ,192795109,$208.50 ,$217.09 ,$206.17 
12/7/2020,$213.92 ,168929147,$201.64 ,$216.26 ,$201.02 
12/4/2020,$199.68 ,88203939,$197.00 ,$199.68 ,$195.17 
12/3/2020,$197.79 ,127656013,$196.67 ,$199.66 ,$194.14 
12/2/2020,$189.61 ,143326964,$185.48 ,$190.51 ,$180.40 
12/1/2020,$194.92 ,121148502,$199.20 ,$199.28 ,$190.68 
11/30/2020,$189.20 ,189009169,$200.74 ,$202.60 ,$184.84 
11/27/2020,$195.25 ,112683251,$193.72 ,$199.59 ,$192.82 
11/25/2020,$191.33 ,146790495,$183.35 ,$191.33 ,$181.79 
11/24/2020,$185.13 ,160945486,$180.13 ,$186.66 ,$175.40 
11/23/2020,$173.95 ,150780915,$167.83 ,$175.33 ,$167.26 
11/20/2020,$163.20 ,98735770,$166.00 ,$167.50 ,$163.02 
11/19/2020,$166.42 ,187426069,$164.00 ,$169.54 ,$162.52 
11/18/2020,$162.21 ,234132083,$149.45 ,$165.33 ,$147.83 
11/17/2020,$147.20 ,183564858,$153.39 ,$154.00 ,$144.34 
11/16/2020,$136.03 ,80515928,$136.31 ,$137.48 ,$134.70 
11/13/2020,$136.17 ,59491056,$136.95 ,$137.51 ,$133.89 
11/12/2020,$137.25 ,59821506,$138.35 ,$141.00 ,$136.51 
11/11/2020,$139.04 ,52073165,$138.82 ,$139.57 ,$136.86 
11/10/2020,$136.79 ,90852669,$140.03 ,$140.03 ,$132.01 
11/9/2020,$140.42 ,104499100,$146.50 ,$150.83 ,$140.33 
11/6/2020,$143.32 ,65118037,$145.37 ,$145.52 ,$141.43 
11/5/2020,$146.03 ,85243569,$142.77 ,$146.67 ,$141.33 
11/4/2020,$140.33 ,96429190,$143.54 ,$145.13 ,$139.03 
11/3/2020,$141.30 ,103055170,$136.58 ,$142.59 ,$135.56 
11/2/2020,$133.50 ,87063369,$131.33 ,$135.66 ,$130.77 
10/30/2020,$129.35 ,127762933,$135.63 ,$135.86 ,$126.37 
10/29/2020,$136.94 ,67965937,$136.65 ,$139.35 ,$135.49 
10/28/2020,$135.34 ,76354238,$138.83 ,$139.53 ,$135.33 
10/27/2020,$141.56 ,68059537,$141.25 ,$143.50 ,$140.03 
10/26/2020,$140.09 ,84717488,$137.21 ,$141.92 ,$136.67 
10/23/2020,$140.21 ,101150950,$140.61 ,$140.96 ,$135.79 
10/22/2020,$141.93 ,119979582,$147.31 ,$148.41 ,$141.50 
10/21/2020,$140.88 ,97111390,$140.90 ,$144.32 ,$140.42 
10/20/2020,$140.65 ,94968879,$143.92 ,$143.92 ,$139.68 
10/19/2020,$143.61 ,108863531,$148.75 ,$149.00 ,$142.96 
10/16/2020,$146.56 ,98327650,$151.48 ,$151.98 ,$146.28 
10/15/2020,$149.63 ,107017061,$150.10 ,$152.19 ,$147.50 
