Date,Close/Last,Volume,Open,High,Low
2021-12-31,$352.26 ,40733644,$357.81 ,$360.67 ,$351.53 
2021-12-30,$356.78 ,47040935,$353.78 ,$365.18 ,$351.05 
2021-12-29,$362.06 ,56154066,$366.21 ,$368.00 ,$354.71 
2021-12-28,$362.82 ,60323916,$369.83 ,$373.00 ,$359.47 
2021-12-27,$364.65 ,71145817,$357.89 ,$372.33 ,$356.91 
2021-12-23,$355.67 ,92713299,$335.60 ,$357.66 ,$332.52 
2021-12-22,$336.29 ,93634089,$321.89 ,$338.55 ,$319.02 
2021-12-21,$312.84 ,71517937,$305.62 ,$313.17 ,$295.37 
2021-12-20,$299.98 ,56480016,$303.57 ,$307.23 ,$297.80 
2021-12-17,$310.86 ,100880260,$304.92 ,$320.22 ,$303.01 
2021-12-16,$308.97 ,82771448,$331.50 ,$331.66 ,$307.28 
2021-12-15,$325.33 ,75169238,$317.74 ,$326.25 ,$309.42 
2021-12-14,$319.50 ,70806277,$315.00 ,$322.14 ,$310.00 
2021-12-13,$322.14 ,78595508,$333.70 ,$335.00 ,$317.14 
2021-12-10,$339.01 ,59664366,$336.25 ,$340.33 ,$327.51 
2021-12-09,$334.60 ,59438496,$353.55 ,$354.16 ,$334.12 
2021-12-08,$356.32 ,41906374,$350.90 ,$357.46 ,$344.33 
2021-12-07,$350.58 ,56084586,$348.07 ,$352.56 ,$342.27 
2021-12-06,$336.34 ,81663128,$333.84 ,$340.55 ,$316.83 
2021-12-03,$338.32 ,92322009,$361.60 ,$363.53 ,$333.40 
2021-12-02,$361.53 ,73114867,$366.35 ,$371.00 ,$352.22 
2021-12-01,$365.00 ,68804107,$386.90 ,$390.95 ,$363.59 
2021-11-30,$381.59 ,81276128,$381.46 ,$389.33 ,$372.67 
2021-11-29,$379.00 ,58393416,$367.00 ,$380.89 ,$366.73 
2021-11-26,$360.64 ,35042674,$366.49 ,$369.59 ,$360.33 
2021-11-24,$372.00 ,67680727,$360.13 ,$377.59 ,$354.00 
2021-11-23,$369.68 ,108515111,$389.17 ,$393.50 ,$354.23 
2021-11-22,$385.62 ,99217540,$387.44 ,$400.65 ,$377.48 
2021-11-19,$379.02 ,64926786,$366.29 ,$379.57 ,$364.23 
2021-11-18,$365.46 ,62696796,$368.85 ,$370.67 ,$358.34 
2021-11-17,$363.00 ,94336119,$354.50 ,$373.21 ,$351.83 
2021-11-16,$351.58 ,79627088,$334.44 ,$352.40 ,$334.06 
2021-11-15,$337.80 ,104326960,$339.21 ,$343.99 ,$326.20 
2021-11-12,$344.47 ,76719458,$349.17 ,$351.50 ,$339.73 
2021-11-11,$354.50 ,67189717,$367.59 ,$368.32 ,$351.56 
2021-11-10,$355.98 ,128408173,$336.80 ,$359.37 ,$329.10 
2021-11-09,$341.17 ,177317538,$391.20 ,$391.50 ,$337.17 
2021-11-08,$387.65 ,100337170,$383.26 ,$399.00 ,$377.67 
2021-11-05,$407.36 ,64886436,$409.33 ,$413.29 ,$402.67 
2021-11-04,$409.97 ,76192238,$411.47 ,$414.50 ,$405.67 
2021-11-03,$404.62 ,103885570,$392.44 ,$405.13 ,$384.21 
2021-11-02,$390.67 ,128213413,$386.45 ,$402.86 ,$382.00 
2021-11-01,$402.86 ,168146177,$381.67 ,$403.25 ,$372.89 
2021-10-29,$371.33 ,89755269,$360.62 ,$371.74 ,$357.74 
2021-10-28,$359.01 ,81639518,$356.10 ,$360.33 ,$351.40 
2021-10-27,$345.95 ,115579392,$346.55 ,$356.96 ,$343.59 
2021-10-26,$339.48 ,187244929,$341.56 ,$364.98 ,$333.81 
2021-10-25,$341.62 ,188556319,$316.84 ,$348.34 ,$314.73 
2021-10-22,$303.23 ,68642527,$298.50 ,$303.33 ,$296.99 
2021-10-21,$298.00 ,94444359,$285.33 ,$300.00 ,$285.17 
2021-10-20,$288.60 ,42096154,$288.45 ,$289.83 ,$285.79 
2021-10-19,$288.09 ,52143395,$292.51 ,$292.65 ,$287.50 
2021-10-18,$290.04 ,72621727,$283.93 ,$291.75 ,$283.82 
2021-10-15,$281.01 ,56773716,$274.58 ,$281.07 ,$274.12 
2021-10-14,$272.77 ,36741514,$271.83 ,$273.42 ,$271.12 
2021-10-13,$270.36 ,42360244,$270.16 ,$271.80 ,$268.59 
2021-10-12,$268.57 ,66060127,$266.98 ,$270.77 ,$265.52 
2021-10-11,$263.98 ,42600964,$262.55 ,$267.08 ,$261.83 
2021-10-08,$261.83 ,50215805,$265.40 ,$265.46 ,$260.30 
2021-10-07,$264.54 ,57587346,$261.82 ,$268.33 ,$261.13 
2021-10-06,$260.92 ,43898314,$258.73 ,$262.22 ,$257.74 
2021-10-05,$260.20 ,55297896,$261.60 ,$265.77 ,$258.07 
2021-10-04,$260.51 ,91450029,$265.50 ,$268.99 ,$258.71 
2021-10-01,$258.41 ,51094235,$259.47 ,$260.26 ,$254.53 
2021-09-30,$258.49 ,53867885,$260.33 ,$263.04 ,$258.33 
2021-09-29,$260.44 ,62828646,$259.93 ,$264.50 ,$256.89 
2021-09-28,$259.19 ,76144268,$262.40 ,$265.21 ,$255.39 
2021-09-27,$263.79 ,84211988,$257.71 ,$266.33 ,$256.44 
2021-09-24,$258.13 ,64119066,$248.63 ,$258.27 ,$248.19 
2021-09-23,$251.21 ,35842594,$251.67 ,$252.73 ,$249.31 
2021-09-22,$250.65 ,45378815,$247.84 ,$251.22 ,$246.37 
2021-09-21,$246.46 ,48992165,$244.93 ,$248.25 ,$243.48 
2021-09-20,$243.39 ,74272957,$244.85 ,$247.33 ,$239.54 
2021-09-17,$253.16 ,84612548,$252.38 ,$253.68 ,$250.00 
2021-09-16,$252.33 ,41770174,$250.94 ,$252.97 ,$249.20 
2021-09-15,$251.94 ,46073075,$248.33 ,$252.29 ,$246.12 
2021-09-14,$248.16 ,55574646,$247.52 ,$251.49 ,$245.47 
2021-09-13,$247.67 ,68857447,$246.74 ,$248.26 ,$236.28 
2021-09-10,$245.42 ,45552515,$253.20 ,$254.20 ,$244.84 
2021-09-09,$251.62 ,42233194,$251.14 ,$254.03 ,$250.54 
2021-09-08,$251.29 ,56379126,$253.86 ,$254.82 ,$246.92 
2021-09-07,$250.97 ,60119496,$246.67 ,$253.40 ,$246.42 
2021-09-03,$244.52 ,45813155,$244.08 ,$244.67 ,$241.40 
2021-09-02,$244.13 ,38390224,$244.83 ,$246.99 ,$243.51 
2021-09-01,$244.70 ,39613024,$244.69 ,$247.33 ,$243.76 
2021-08-31,$245.24 ,62566326,$244.33 ,$246.80 ,$242.15 
2021-08-30,$243.64 ,55812666,$238.24 ,$243.67 ,$237.58 
2021-08-27,$237.31 ,41501284,$235.00 ,$238.33 ,$234.03 
2021-08-26,$233.72 ,39642874,$236.10 ,$238.47 ,$232.54 
2021-08-25,$237.07 ,37936684,$235.68 ,$238.99 ,$234.67 
2021-08-24,$236.16 ,39249214,$236.89 ,$238.41 ,$234.21 
2021-08-23,$235.43 ,60794586,$228.48 ,$237.38 ,$226.92 
2021-08-20,$226.75 ,44525614,$227.62 ,$230.71 ,$224.57 
2021-08-19,$224.49 ,42940474,$226.07 ,$228.85 ,$222.53 
2021-08-18,$229.66 ,61048146,$223.25 ,$231.92 ,$223.12 
2021-08-17,$221.90 ,71163847,$224.22 ,$224.86 ,$216.28 
2021-08-16,$228.72 ,69309907,$235.02 ,$236.50 ,$225.47 
2021-08-13,$239.06 ,50194415,$241.24 ,$243.30 ,$238.11 
2021-08-12,$240.75 ,53045075,$235.45 ,$240.93 ,$233.13 
2021-08-11,$235.94 ,29401677,$237.57 ,$238.39 ,$234.74 
2021-08-10,$236.66 ,40296934,$238.00 ,$238.86 ,$233.96 
2021-08-09,$237.92 ,44146054,$236.72 ,$239.68 ,$235.04 
2021-08-06,$233.03 ,46869155,$237.30 ,$238.78 ,$232.54 
2021-08-05,$238.21 ,38758924,$238.67 ,$240.32 ,$237.14 
2021-08-04,$236.97 ,51007955,$237.00 ,$241.63 ,$236.31 
2021-08-03,$236.58 ,64860756,$239.67 ,$240.88 ,$233.67 
2021-08-02,$236.56 ,100847320,$233.33 ,$242.31 ,$232.80 
2021-07-30,$229.07 ,88969239,$223.92 ,$232.51 ,$223.00 
2021-07-29,$225.78 ,91183929,$216.60 ,$227.90 ,$216.27 
2021-07-28,$215.66 ,48019805,$215.67 ,$218.32 ,$213.13 
2021-07-27,$214.93 ,98439880,$221.13 ,$222.17 ,$209.08 
2021-07-26,$219.21 ,76009688,$216.99 ,$222.73 ,$215.70 
2021-07-23,$214.46 ,43814824,$215.45 ,$216.27 ,$212.43 
2021-07-22,$216.42 ,45317195,$218.81 ,$220.72 ,$214.87 
2021-07-21,$218.43 ,41860024,$219.87 ,$221.62 ,$216.76 
2021-07-20,$220.17 ,46461395,$217.33 ,$220.80 ,$213.50 
2021-07-19,$215.41 ,63891276,$209.96 ,$215.73 ,$207.10 
2021-07-16,$214.74 ,49112915,$218.23 ,$218.90 ,$214.07 
2021-07-15,$216.87 ,60628716,$219.46 ,$222.05 ,$212.63 
2021-07-14,$217.79 ,64923576,$223.58 ,$226.20 ,$217.61 
2021-07-13,$222.85 ,62898276,$228.77 ,$231.09 ,$222.10 
2021-07-12,$228.57 ,77781128,$220.73 ,$229.08 ,$220.72 
2021-07-09,$218.98 ,54421655,$217.73 ,$219.64 ,$214.90 
2021-07-08,$217.60 ,68319967,$209.46 ,$218.14 ,$206.82 
2021-07-07,$214.88 ,56375886,$221.42 ,$221.90 ,$212.77 
2021-07-06,$219.86 ,69853357,$227.24 ,$228.00 ,$217.13 
2021-07-02,$226.30 ,81292118,$226.33 ,$233.33 ,$224.42 
2021-07-01,$225.97 ,55903566,$227.97 ,$229.33 ,$224.27 
2021-06-30,$226.57 ,56774586,$226.59 ,$230.94 ,$226.05 
2021-06-29,$226.92 ,52143935,$228.22 ,$229.17 ,$225.30 
2021-06-28,$229.57 ,64884486,$223.88 ,$231.57 ,$223.44 
2021-06-25,$223.96 ,97490140,$229.86 ,$231.27 ,$222.90 
2021-06-24,$226.61 ,137947184,$225.00 ,$232.54 ,$222.54 
2021-06-23,$218.86 ,93297699,$210.67 ,$219.07 ,$210.01 
2021-06-22,$207.90 ,57476676,$206.08 ,$209.52 ,$205.17 
2021-06-21,$206.94 ,74438227,$208.16 ,$210.46 ,$202.96 
2021-06-18,$207.77 ,73682737,$204.46 ,$209.45 ,$203.93 
2021-06-17,$205.53 ,68104057,$200.63 ,$207.16 ,$200.45 
2021-06-16,$201.62 ,66432397,$199.18 ,$202.83 ,$197.83 
2021-06-15,$199.79 ,53292455,$205.56 ,$205.60 ,$199.41 
2021-06-14,$205.90 ,61271946,$204.08 ,$208.50 ,$203.06 
2021-06-11,$203.30 ,48615905,$203.41 ,$204.19 ,$200.51 
2021-06-10,$203.37 ,71758837,$201.29 ,$205.53 ,$200.17 
2021-06-09,$199.59 ,49753715,$200.72 ,$203.93 ,$199.21 
2021-06-08,$201.20 ,78160238,$207.67 ,$207.70 ,$198.50 
2021-06-07,$201.71 ,67631047,$197.28 ,$203.33 ,$194.29 
2021-06-04,$199.68 ,72110707,$193.24 ,$200.20 ,$192.40 
2021-06-03,$190.95 ,90335679,$200.60 ,$201.52 ,$190.41 
2021-06-02,$201.71 ,69908347,$206.71 ,$207.79 ,$199.71 
2021-06-01,$207.97 ,54254675,$209.27 ,$211.27 ,$206.85 
2021-05-28,$208.41 ,68211127,$209.50 ,$211.86 ,$207.46 
2021-05-27,$210.28 ,79111778,$206.75 ,$210.38 ,$205.40 
2021-05-26,$206.38 ,85917939,$202.52 ,$208.72 ,$200.50 
2021-05-25,$201.56 ,84017798,$202.44 ,$204.66 ,$198.57 
2021-05-24,$202.15 ,103674280,$193.87 ,$204.83 ,$191.22 
2021-05-21,$193.63 ,78091808,$198.70 ,$198.89 ,$193.33 
2021-05-20,$195.59 ,92463369,$191.67 ,$196.28 ,$190.36 
2021-05-19,$187.82 ,118735212,$184.18 ,$188.74 ,$182.33 
2021-05-18,$192.62 ,110491721,$189.33 ,$198.75 ,$187.79 
2021-05-17,$192.28 ,96743410,$191.85 ,$196.58 ,$187.07 
2021-05-14,$196.58 ,100112590,$194.47 ,$197.62 ,$190.15 
2021-05-13,$190.56 ,132554773,$200.52 ,$202.15 ,$186.55 
2021-05-12,$196.63 ,101470960,$200.83 ,$206.80 ,$195.59 
2021-05-11,$205.73 ,139511714,$199.75 ,$209.03 ,$198.53 
2021-05-10,$209.68 ,94177269,$221.63 ,$221.68 ,$209.20 
2021-05-07,$224.12 ,70407517,$221.93 ,$230.00 ,$220.07 
2021-05-06,$221.18 ,83353868,$226.92 ,$227.01 ,$216.67 
2021-05-05,$223.65 ,65705677,$227.02 ,$228.43 ,$222.45 
2021-05-04,$224.53 ,89217969,$226.31 ,$227.82 ,$219.23 
2021-05-03,$228.30 ,81129428,$234.60 ,$235.33 ,$226.83 
2021-04-30,$236.48 ,122276172,$222.53 ,$238.49 ,$222.05 
2021-04-29,$225.67 ,86536359,$233.17 ,$234.08 ,$222.83 
2021-04-28,$231.47 ,66813157,$232.14 ,$236.17 ,$231.20 
2021-04-27,$234.91 ,88311009,$239.32 ,$241.33 ,$234.45 
2021-04-26,$246.07 ,93115509,$247.00 ,$249.77 ,$244.20 
2021-04-23,$243.13 ,85241679,$239.93 ,$245.79 ,$238.49 
2021-04-22,$239.90 ,106770791,$247.17 ,$251.26 ,$239.35 
2021-04-21,$248.04 ,93646539,$234.92 ,$248.28 ,$232.67 
2021-04-20,$239.66 ,106827131,$239.14 ,$245.75 ,$236.90 
2021-04-19,$238.21 ,119058702,$239.87 ,$241.80 ,$230.60 
2021-04-16,$246.59 ,83938598,$242.88 ,$249.80 ,$241.53 
2021-04-15,$246.28 ,83546708,$247.70 ,$247.90 ,$240.44 
2021-04-14,$244.08 ,147052305,$256.90 ,$260.26 ,$242.68 
2021-04-13,$254.11 ,133958443,$237.57 ,$254.33 ,$236.89 
2021-04-12,$233.99 ,87407019,$228.57 ,$234.93 ,$227.36 
2021-04-09,$225.67 ,64311276,$225.92 ,$226.99 ,$223.14 
2021-04-08,$227.93 ,71772997,$225.79 ,$229.85 ,$223.88 
2021-04-07,$223.66 ,78928298,$229.00 ,$230.46 ,$222.61 
2021-04-06,$230.54 ,84815528,$230.10 ,$232.18 ,$227.12 
2021-04-05,$230.35 ,125528323,$235.90 ,$236.05 ,$228.23 
2021-04-01,$220.58 ,105895151,$229.46 ,$230.81 ,$219.81 
2021-03-31,$222.64 ,100011880,$215.54 ,$224.00 ,$213.70 
2021-03-30,$211.87 ,118297092,$200.58 ,$212.55 ,$197.00 
2021-03-29,$203.76 ,85910979,$205.21 ,$205.49 ,$198.67 
2021-03-26,$206.24 ,101558500,$213.96 ,$214.61 ,$199.96 
2021-03-25,$213.46 ,117674562,$204.33 ,$215.17 ,$203.17 
2021-03-24,$210.09 ,101385520,$222.64 ,$222.67 ,$210.04 
2021-03-23,$220.72 ,91475619,$225.26 ,$225.93 ,$219.17 
2021-03-22,$223.33 ,118536672,$228.20 ,$233.21 ,$222.92 
2021-03-19,$218.29 ,128681953,$215.53 ,$219.08 ,$208.21 
2021-03-18,$217.72 ,100107070,$228.10 ,$229.74 ,$217.33 
2021-03-17,$233.94 ,121117362,$218.96 ,$234.58 ,$217.00 
2021-03-16,$225.63 ,96587020,$234.45 ,$235.97 ,$223.67 
2021-03-15,$235.98 ,88270449,$231.36 ,$237.73 ,$228.01 
2021-03-12,$231.24 ,100751530,$223.33 ,$231.63 ,$222.05 
2021-03-11,$233.20 ,108761681,$233.13 ,$234.17 ,$225.73 
2021-03-10,$222.69 ,181817028,$233.43 ,$239.28 ,$218.35 
2021-03-09,$224.53 ,202570010,$202.73 ,$226.03 ,$198.40 
2021-03-08,$187.67 ,155360896,$200.18 ,$206.71 ,$186.26 
2021-03-05,$199.32 ,268189407,$208.69 ,$209.28 ,$179.83 
2021-03-04,$207.15 ,197758610,$218.60 ,$291.31 ,$200.00 
2021-03-03,$217.73 ,90623889,$229.33 ,$233.57 ,$217.24 
2021-03-02,$228.81 ,71196487,$239.43 ,$240.37 ,$228.33 
2021-03-01,$239.48 ,81408728,$230.04 ,$290.67 ,$228.35 
2021-02-26,$225.17 ,123267522,$233.33 ,$235.57 ,$219.84 
2021-02-25,$227.41 ,117071592,$242.05 ,$245.74 ,$223.53 
2021-02-24,$247.34 ,110300861,$237.28 ,$248.33 ,$231.39 
2021-02-23,$232.95 ,199820660,$220.71 ,$237.87 ,$206.33 
2021-02-22,$238.17 ,111809171,$254.21 ,$256.17 ,$236.73 
2021-02-19,$260.43 ,56874786,$265.00 ,$265.60 ,$259.12 
2021-02-18,$262.46 ,53871185,$260.30 ,$264.90 ,$258.76 
2021-02-17,$266.05 ,78236708,$259.70 ,$266.61 ,$254.00 
2021-02-16,$265.41 ,59406966,$272.67 ,$273.67 ,$264.15 
2021-02-12,$272.04 ,71304937,$267.09 ,$272.44 ,$261.78 
2021-02-11,$270.55 ,64868256,$270.81 ,$276.63 ,$267.24 
2021-02-10,$268.27 ,108648281,$281.21 ,$281.61 ,$266.67 
2021-02-09,$283.15 ,45472955,$285.04 ,$286.60 ,$280.58 
2021-02-08,$287.81 ,60485166,$289.89 ,$292.59 ,$284.92 
2021-02-05,$284.08 ,55699926,$281.67 ,$288.26 ,$279.66 
2021-02-04,$283.33 ,47437985,$285.00 ,$285.50 ,$277.81 
2021-02-03,$284.90 ,55030536,$292.34 ,$292.69 ,$284.35 
2021-02-02,$290.93 ,73038637,$281.56 ,$293.50 ,$280.73 
2021-02-01,$279.94 ,76174178,$271.43 ,$280.67 ,$265.19 
2021-01-29,$264.51 ,104972260,$276.67 ,$280.80 ,$260.03 
2021-01-28,$278.48 ,79134158,$273.33 ,$282.67 ,$267.00 
2021-01-27,$288.05 ,82001888,$290.12 ,$297.17 ,$286.22 
2021-01-26,$294.36 ,69394807,$297.13 ,$298.63 ,$290.53 
2021-01-25,$293.60 ,123520212,$285.00 ,$300.13 ,$279.61 
2021-01-22,$282.21 ,60199506,$278.10 ,$282.67 ,$276.21 
2021-01-21,$281.66 ,61794396,$285.00 ,$285.24 ,$280.47 
2021-01-20,$283.48 ,76997648,$286.25 ,$286.50 ,$279.09 
2021-01-19,$281.52 ,76100948,$279.27 ,$283.33 ,$277.67 
2021-01-15,$275.39 ,116332812,$284.00 ,$286.63 ,$273.03 
2021-01-14,$281.67 ,93798999,$281.13 ,$287.67 ,$279.58 
2021-01-13,$284.80 ,99937510,$284.25 ,$286.82 ,$277.33 
2021-01-12,$283.15 ,138812174,$277.00 ,$289.33 ,$275.78 
2021-01-11,$270.40 ,178662468,$283.13 ,$284.81 ,$267.87 
2021-01-08,$293.34 ,225166613,$285.33 ,$294.83 ,$279.46 
2021-01-07,$272.01 ,154496865,$259.21 ,$272.33 ,$258.40 
2021-01-06,$251.99 ,134099923,$252.83 ,$258.00 ,$249.70 
2021-01-05,$245.04 ,96735520,$241.22 ,$246.95 ,$239.73 
2021-01-04,$243.26 ,145914585,$239.82 ,$248.16 ,$239.06 
