Date,Close/Last,Volume,Open,High,Low
2022-12-30,$123.18 ,157777300,$119.95 ,$124.48 ,$119.75 
2022-12-29,$121.82 ,221923300,$120.39 ,$123.57 ,$117.50 
2022-12-28,$112.71 ,221070500,$110.35 ,$116.27 ,$108.24 
2022-12-27,$109.10 ,208643400,$117.50 ,$119.67 ,$108.76 
2022-12-23,$123.15 ,166989700,$126.37 ,$128.62 ,$121.02 
2022-12-22,$125.35 ,210090300,$136.00 ,$136.63 ,$122.26 
2022-12-21,$137.57 ,145417400,$139.34 ,$141.26 ,$135.89 
2022-12-20,$137.80 ,159563300,$146.05 ,$148.47 ,$137.66 
2022-12-19,$149.87 ,139390600,$154.00 ,$155.25 ,$145.82 
2022-12-16,$150.23 ,139032200,$159.64 ,$160.99 ,$150.04 
2022-12-15,$157.67 ,122334500,$153.44 ,$160.93 ,$153.28 
2022-12-14,$156.80 ,140682300,$159.25 ,$161.62 ,$155.31 
2022-12-13,$160.95 ,175862700,$174.87 ,$175.05 ,$156.91 
2022-12-12,$167.82 ,109794500,$176.10 ,$177.37 ,$167.52 
2022-12-09,$179.05 ,104872300,$173.84 ,$182.50 ,$173.36 
2022-12-08,$173.44 ,97624490,$172.20 ,$175.20 ,$169.06 
2022-12-07,$174.04 ,84213280,$175.03 ,$179.38 ,$172.22 
2022-12-06,$179.82 ,92150820,$181.22 ,$183.65 ,$175.33 
2022-12-05,$182.45 ,93122670,$189.44 ,$191.27 ,$180.55 
2022-12-02,$194.86 ,73645920,$191.78 ,$196.25 ,$191.11 
2022-12-01,$194.70 ,80046210,$197.08 ,$198.92 ,$191.80 
2022-11-30,$194.70 ,109186400,$182.43 ,$194.76 ,$180.63 
2022-11-29,$180.83 ,83357110,$184.99 ,$186.38 ,$178.75 
2022-11-28,$182.92 ,93038150,$179.96 ,$188.50 ,$179.00 
2022-11-25,$182.86 ,50672740,$185.06 ,$185.20 ,$180.63 
2022-11-23,$183.20 ,109536700,$173.57 ,$183.62 ,$172.50 
2022-11-22,$169.91 ,78452330,$168.63 ,$170.92 ,$166.19 
2022-11-21,$167.87 ,92882710,$175.85 ,$176.77 ,$167.54 
2022-11-18,$180.19 ,76048870,$185.05 ,$185.19 ,$176.55 
2022-11-17,$183.17 ,64335970,$183.96 ,$186.16 ,$180.90 
2022-11-16,$186.92 ,66567600,$191.51 ,$192.57 ,$185.66 
2022-11-15,$194.42 ,91293790,$195.88 ,$200.82 ,$192.06 
2022-11-14,$190.95 ,92226650,$192.77 ,$195.73 ,$186.34 
2022-11-11,$195.97 ,114403600,$186.00 ,$196.52 ,$182.59 
2022-11-10,$190.72 ,132703000,$189.90 ,$191.00 ,$180.03 
2022-11-09,$177.59 ,127062700,$190.78 ,$195.89 ,$177.12 
2022-11-08,$191.30 ,128803400,$194.02 ,$195.20 ,$186.75 
2022-11-07,$197.08 ,93916520,$208.65 ,$208.90 ,$196.66 
2022-11-04,$207.47 ,98622210,$222.60 ,$223.80 ,$203.08 
2022-11-03,$215.31 ,56538850,$211.36 ,$221.20 ,$210.14 
2022-11-02,$214.98 ,63070290,$226.04 ,$227.87 ,$214.82 
2022-11-01,$227.82 ,62688820,$234.05 ,$237.40 ,$227.28 
2022-10-31,$227.54 ,61554340,$226.19 ,$229.85 ,$221.94 
2022-10-28,$228.52 ,69152390,$225.40 ,$228.86 ,$216.35 
2022-10-27,$225.09 ,61638820,$229.77 ,$233.81 ,$222.85 
2022-10-26,$224.64 ,85327080,$219.40 ,$230.60 ,$218.20 
2022-10-25,$222.42 ,96507870,$210.10 ,$224.35 ,$210.00 
2022-10-24,$211.25 ,100446800,$205.82 ,$213.50 ,$198.59 
2022-10-21,$214.44 ,75713750,$206.42 ,$214.66 ,$203.80 
2022-10-20,$207.28 ,117798100,$208.28 ,$215.55 ,$202.00 
2022-10-19,$222.04 ,66571480,$219.80 ,$222.93 ,$217.78 
2022-10-18,$220.19 ,75891910,$229.50 ,$229.82 ,$217.25 
2022-10-17,$219.35 ,79428810,$210.04 ,$221.86 ,$209.45 
2022-10-14,$204.99 ,94124510,$224.01 ,$226.26 ,$204.16 
2022-10-13,$221.72 ,91483050,$208.30 ,$222.99 ,$206.22 
2022-10-12,$217.24 ,66860700,$215.33 ,$219.30 ,$211.51 
2022-10-11,$216.50 ,77013200,$220.95 ,$225.75 ,$215.00 
2022-10-10,$222.96 ,67925020,$223.93 ,$226.99 ,$218.36 
2022-10-07,$223.07 ,83916800,$233.94 ,$234.57 ,$222.02 
2022-10-06,$238.13 ,69298440,$239.44 ,$244.58 ,$235.35 
2022-10-05,$240.81 ,86982670,$245.01 ,$246.67 ,$233.27 
2022-10-04,$249.44 ,109578500,$250.52 ,$257.50 ,$242.01 
2022-10-03,$242.40 ,98363540,$254.50 ,$255.16 ,$241.01 
2022-09-30,$265.25 ,67726600,$266.15 ,$275.57 ,$262.47 
2022-09-29,$268.21 ,77620640,$282.76 ,$283.65 ,$265.78 
2022-09-28,$287.81 ,54664810,$283.08 ,$289.00 ,$277.57 
2022-09-27,$282.94 ,61925190,$283.84 ,$288.67 ,$277.51 
2022-09-26,$276.01 ,58076910,$271.83 ,$284.09 ,$270.31 
2022-09-23,$275.33 ,63748360,$283.09 ,$284.50 ,$272.82 
2022-09-22,$288.59 ,70545410,$299.86 ,$301.29 ,$285.82 
2022-09-21,$300.80 ,62555660,$308.29 ,$313.80 ,$300.63 
2022-09-20,$308.73 ,61642780,$306.91 ,$313.33 ,$305.58 
2022-09-19,$309.07 ,60231160,$300.09 ,$309.84 ,$297.80 
2022-09-16,$303.35 ,87087790,$299.61 ,$303.71 ,$295.60 
2022-09-15,$303.75 ,64795520,$301.83 ,$309.12 ,$300.72 
2022-09-14,$302.61 ,72628650,$292.24 ,$306.00 ,$291.64 
2022-09-13,$292.13 ,68229620,$292.90 ,$297.40 ,$290.40 
