Date,Close/Last,Volume,Open,High,Low
2023-04-13,$185.90 ,112933000,$182.96 ,$186.50 ,$180.94 
2023-04-12,$180.54 ,150256300,$190.74 ,$191.58 ,$180.31 
2023-04-11,$186.79 ,115770900,$186.69 ,$189.19 ,$185.65 
2023-04-10,$184.51 ,142154600,$179.94 ,$185.10 ,$176.11 
2023-04-06,$185.06 ,123857900,$183.08 ,$186.39 ,$179.74 
2023-04-05,$185.52 ,133882500,$190.52 ,$190.68 ,$183.76 
2023-04-04,$192.58 ,126463800,$197.32 ,$198.74 ,$190.32 
2023-04-03,$194.77 ,169545900,$199.91 ,$202.69 ,$192.20 
2023-03-31,$207.46 ,170222100,$197.53 ,$207.79 ,$197.20 
2023-03-30,$195.28 ,110252200,$195.58 ,$197.33 ,$194.42 
2023-03-29,$193.88 ,123660000,$193.13 ,$195.29 ,$189.44 
2023-03-28,$189.19 ,98654640,$192.00 ,$192.35 ,$185.43 
2023-03-27,$191.81 ,120851600,$194.42 ,$197.39 ,$189.94 
2023-03-24,$190.41 ,116531600,$191.65 ,$192.36 ,$187.15 
2023-03-23,$192.22 ,144193900,$195.26 ,$199.31 ,$188.65 
2023-03-22,$191.15 ,150376400,$199.30 ,$200.66 ,$190.95 
2023-03-21,$197.58 ,153391400,$188.28 ,$198.00 ,$188.04 
2023-03-20,$183.25 ,129684400,$178.08 ,$186.44 ,$176.35 
2023-03-17,$180.13 ,133197100,$184.52 ,$186.22 ,$177.33 
2023-03-16,$184.13 ,121374500,$180.37 ,$185.81 ,$178.84 
2023-03-15,$180.45 ,145995600,$180.80 ,$182.34 ,$176.03 
2023-03-14,$183.26 ,143717900,$177.31 ,$183.80 ,$177.14 
2023-03-13,$174.48 ,167790300,$167.46 ,$177.35 ,$163.91 
2023-03-10,$173.44 ,191488900,$175.13 ,$178.29 ,$168.44 
2023-03-09,$172.92 ,170023800,$180.25 ,$185.18 ,$172.51 
2023-03-08,$182.00 ,151897800,$185.04 ,$186.50 ,$180.00 
2023-03-07,$187.71 ,148125800,$191.38 ,$194.20 ,$186.10 
2023-03-06,$193.81 ,128100100,$198.54 ,$198.60 ,$192.30 
2023-03-03,$197.79 ,154193300,$194.80 ,$200.48 ,$192.88 
2023-03-02,$190.90 ,181979200,$186.74 ,$193.75 ,$186.01 
2023-03-01,$202.77 ,156852800,$206.21 ,$207.20 ,$198.52 
2023-02-28,$205.71 ,153144900,$210.59 ,$211.23 ,$203.75 
2023-02-27,$207.63 ,161028300,$202.03 ,$209.42 ,$201.26 
2023-02-24,$196.88 ,142228100,$196.33 ,$197.67 ,$192.80 
2023-02-23,$202.07 ,146360000,$203.91 ,$205.14 ,$196.33 
2023-02-22,$200.86 ,191828500,$197.93 ,$201.99 ,$191.78 
2023-02-21,$197.37 ,180018600,$204.99 ,$209.71 ,$197.22 
2023-02-17,$208.31 ,213738500,$199.99 ,$208.44 ,$197.50 
2023-02-16,$202.04 ,229586500,$210.78 ,$217.65 ,$201.84 
2023-02-15,$214.24 ,182108600,$211.76 ,$214.66 ,$206.11 
2023-02-14,$209.25 ,216455700,$191.94 ,$209.82 ,$189.44 
2023-02-13,$194.64 ,172475500,$194.42 ,$196.30 ,$187.61 
2023-02-10,$196.89 ,204754100,$202.23 ,$206.20 ,$192.89 
2023-02-09,$207.32 ,215431400,$207.78 ,$214.00 ,$204.77 
2023-02-08,$201.29 ,180673600,$196.10 ,$203.00 ,$194.31 
2023-02-07,$196.81 ,186010300,$196.43 ,$197.50 ,$189.55 
2023-02-06,$194.76 ,186188100,$193.01 ,$198.17 ,$189.92 
2023-02-03,$189.98 ,232662000,$183.95 ,$199.00 ,$183.69 
2023-02-02,$188.27 ,217448300,$187.33 ,$196.75 ,$182.61 
2023-02-01,$181.41 ,213806300,$173.89 ,$183.81 ,$169.93 
2023-01-31,$173.22 ,196813500,$164.57 ,$174.30 ,$162.78 
2023-01-30,$166.66 ,230878800,$178.05 ,$179.77 ,$166.50 
2023-01-27,$177.90 ,306590600,$162.43 ,$180.68 ,$161.17 
2023-01-26,$160.27 ,234815100,$159.97 ,$161.42 ,$154.76 
2023-01-25,$144.43 ,192734300,$141.91 ,$146.41 ,$138.07 
2023-01-24,$143.89 ,158699100,$143.00 ,$146.50 ,$141.10 
2023-01-23,$143.75 ,203119200,$135.87 ,$145.38 ,$134.27 
2023-01-20,$133.42 ,138858100,$128.68 ,$133.51 ,$127.35 
2023-01-19,$127.17 ,170291900,$127.26 ,$129.99 ,$124.31 
2023-01-18,$128.78 ,195680300,$136.56 ,$136.68 ,$127.01 
2023-01-17,$131.49 ,186477000,$125.70 ,$131.70 ,$125.02 
2023-01-13,$122.40 ,180714100,$116.55 ,$122.63 ,$115.60 
2023-01-12,$123.56 ,169400900,$122.56 ,$124.13 ,$117.00 
2023-01-11,$123.22 ,183810800,$122.09 ,$125.95 ,$120.51 
2023-01-10,$118.85 ,167642500,$121.07 ,$122.76 ,$114.92 
2023-01-09,$119.77 ,190284000,$118.96 ,$123.52 ,$117.11 
2023-01-06,$113.06 ,220911100,$103.00 ,$114.39 ,$101.81 
2023-01-05,$110.34 ,157986300,$110.51 ,$111.75 ,$107.16 
2023-01-04,$113.64 ,180389000,$109.11 ,$114.59 ,$107.52 
2023-01-03,$108.10 ,231402800,$118.47 ,$118.80 ,$104.64 
