Date,Close/Last,Volume,Open,High,Low
2025-10-10,$236.57 ,33180320,$241.43 ,$244.09 ,$235.84 
2025-10-09,$241.53 ,27892090,$244.47 ,$244.76 ,$239.15 
2025-10-08,$244.62 ,21307100,$244.96 ,$246.01 ,$243.82 
2025-10-07,$245.76 ,23181290,$248.27 ,$250.44 ,$245.52 
2025-10-06,$250.43 ,28894650,$244.78 ,$251.32 ,$244.58 
2025-10-03,$245.35 ,30249560,$244.49 ,$246.30 ,$241.66 
2025-10-02,$245.69 ,25483300,$245.15 ,$246.81 ,$242.30 
2025-10-01,$244.90 ,31658230,$240.75 ,$246.30 ,$238.61 
2025-09-30,$243.10 ,34724350,$242.81 ,$243.29 ,$239.25 
2025-09-29,$244.05 ,32505780,$247.85 ,$251.15 ,$242.77 
2025-09-26,$246.54 ,18503190,$247.07 ,$249.42 ,$245.97 
2025-09-25,$245.79 ,31020380,$244.40 ,$246.49 ,$240.74 
2025-09-24,$247.14 ,28201000,$251.66 ,$252.35 ,$246.44 
2025-09-23,$251.66 ,26628020,$253.04 ,$254.36 ,$250.48 
2025-09-22,$252.53 ,32290540,$254.43 ,$255.78 ,$250.30 
2025-09-19,$254.72 ,55571420,$253.25 ,$256.00 ,$251.81 
2025-09-18,$252.03 ,31239470,$251.68 ,$253.99 ,$249.80 
2025-09-17,$249.53 ,34107990,$251.22 ,$251.60 ,$246.28 
2025-09-16,$251.16 ,34109720,$252.08 ,$253.04 ,$249.47 
2025-09-15,$251.61 ,58383800,$244.66 ,$252.41 ,$244.66 
2025-09-12,$240.80 ,26771610,$240.37 ,$242.08 ,$238.00 
2025-09-11,$240.37 ,30599330,$239.88 ,$242.25 ,$236.25 
2025-09-10,$239.17 ,35141070,$238.90 ,$241.66 ,$237.85 
2025-09-09,$239.63 ,38060960,$234.17 ,$240.47 ,$233.23 
2025-09-08,$234.04 ,32474740,$235.47 ,$238.13 ,$233.67 
2025-09-05,$235.00 ,46588930,$232.20 ,$235.76 ,$231.90 
2025-09-04,$232.30 ,51684170,$229.65 ,$232.37 ,$226.11 
2025-09-03,$230.66 ,103336100,$226.21 ,$231.31 ,$224.79 
2025-09-02,$211.35 ,47523040,$208.44 ,$211.68 ,$206.20 
2025-08-29,$212.91 ,39728360,$210.51 ,$214.65 ,$210.20 
2025-08-28,$211.64 ,32339310,$207.25 ,$212.22 ,$206.90 
2025-08-27,$207.48 ,23022850,$205.70 ,$208.91 ,$205.65 
2025-08-26,$207.14 ,28464130,$207.51 ,$207.85 ,$205.70 
2025-08-25,$208.49 ,29928880,$206.43 ,$210.52 ,$205.28 
2025-08-22,$206.09 ,42827040,$202.73 ,$208.54 ,$201.30 
2025-08-21,$199.75 ,19774630,$199.75 ,$202.48 ,$199.43 
2025-08-20,$199.32 ,28955500,$200.73 ,$201.28 ,$196.60 
2025-08-19,$201.57 ,24240230,$203.03 ,$203.44 ,$199.96 
2025-08-18,$203.50 ,18526590,$204.20 ,$205.27 ,$202.49 
2025-08-15,$203.90 ,34931420,$203.85 ,$206.44 ,$201.28 
2025-08-14,$202.94 ,25230430,$201.50 ,$204.44 ,$201.23 
2025-08-13,$201.96 ,28342920,$204.13 ,$204.53 ,$197.51 
2025-08-12,$203.34 ,30424450,$201.37 ,$204.50 ,$200.59 
2025-08-11,$201.00 ,25832440,$200.94 ,$201.48 ,$199.07 
2025-08-08,$201.42 ,39161830,$197.22 ,$202.61 ,$197.17 
2025-08-07,$196.52 ,26321810,$197.06 ,$197.54 ,$194.33 
2025-08-06,$196.09 ,21562910,$194.50 ,$196.63 ,$193.67 
2025-08-05,$194.67 ,31602340,$194.71 ,$197.86 ,$193.89 
2025-08-04,$195.04 ,31547350,$190.29 ,$195.27 ,$190.12 
2025-08-01,$189.13 ,34832180,$189.03 ,$190.83 ,$187.82 
2025-07-31,$191.90 ,51329160,$195.71 ,$195.99 ,$191.09 
2025-07-30,$196.53 ,32445410,$195.60 ,$197.60 ,$194.69 
2025-07-29,$195.75 ,41389150,$192.43 ,$195.92 ,$192.08 
2025-07-28,$192.58 ,38139500,$193.65 ,$194.05 ,$190.84 
2025-07-25,$193.18 ,39785860,$191.98 ,$194.33 ,$191.26 
2025-07-24,$192.17 ,74881690,$197.03 ,$197.95 ,$191.00 
2025-07-23,$190.23 ,58681950,$191.50 ,$192.53 ,$189.18 
2025-07-22,$191.34 ,44660220,$191.50 ,$191.65 ,$187.46 
2025-07-21,$190.10 ,45803130,$186.25 ,$190.29 ,$186.15 
2025-07-18,$185.06 ,34014510,$185.40 ,$186.42 ,$183.71 
2025-07-17,$183.58 ,31992570,$182.14 ,$184.06 ,$180.48 
2025-07-16,$182.97 ,33104190,$183.24 ,$184.33 ,$182.03 
2025-07-15,$182.00 ,33448250,$182.81 ,$184.22 ,$181.60 
2025-07-14,$181.56 ,32536630,$181.01 ,$183.67 ,$179.68 
2025-07-11,$180.19 ,34282920,$176.79 ,$181.43 ,$176.48 
2025-07-10,$177.62 ,29252390,$175.63 ,$178.43 ,$174.38 
2025-07-09,$176.62 ,43025590,$175.25 ,$179.44 ,$172.77 
2025-07-08,$174.36 ,40442540,$177.85 ,$177.95 ,$172.81 
2025-07-07,$176.79 ,34175650,$179.06 ,$179.30 ,$175.68 
2025-07-03,$179.53 ,21689730,$178.50 ,$179.67 ,$177.05 
2025-07-02,$178.64 ,29128950,$175.54 ,$178.86 ,$175.07 
2025-07-01,$175.84 ,35904530,$175.74 ,$176.09 ,$173.53 
2025-06-30,$176.23 ,63378860,$180.78 ,$181.23 ,$174.58 
2025-06-27,$178.53 ,108140200,$173.54 ,$178.68 ,$171.73 
2025-06-26,$173.54 ,31796690,$172.43 ,$173.69 ,$169.94 
2025-06-25,$170.68 ,35478990,$167.63 ,$172.36 ,$167.55 
2025-06-24,$166.77 ,40524310,$166.92 ,$168.22 ,$166.13 
2025-06-23,$165.19 ,57670990,$166.27 ,$167.34 ,$162.00 
2025-06-20,$166.64 ,75659920,$173.95 ,$174.34 ,$165.46 
2025-06-18,$173.32 ,28707520,$176.01 ,$176.56 ,$173.20 
2025-06-17,$175.95 ,24973040,$175.70 ,$177.36 ,$174.58 
2025-06-16,$176.77 ,27389210,$174.73 ,$176.94 ,$174.65 
2025-06-13,$174.67 ,27663110,$172.44 ,$177.13 ,$172.39 
