Date,Close/Last,Volume,Open,High,Low
2022-12-30,$88.23 ,23986300,$86.98 ,$88.30 ,$86.57 
2022-12-29,$88.45 ,23333540,$86.62 ,$88.85 ,$86.61 
2022-12-28,$86.02 ,19523180,$86.98 ,$88.04 ,$85.94 
2022-12-27,$87.39 ,20097350,$88.80 ,$88.94 ,$87.01 
2022-12-23,$89.23 ,23003040,$87.11 ,$89.55 ,$87.07 
2022-12-22,$87.76 ,27658290,$88.16 ,$88.54 ,$86.32 
2022-12-21,$89.58 ,24745640,$89.08 ,$90.22 ,$88.32 
2022-12-20,$89.02 ,23453840,$88.11 ,$89.18 ,$87.44 
2022-12-19,$88.44 ,29493030,$90.26 ,$90.56 ,$88.21 
2022-12-16,$90.26 ,58011850,$90.76 ,$91.33 ,$89.52 
2022-12-15,$90.86 ,40107030,$93.13 ,$93.64 ,$90.01 
2022-12-14,$95.07 ,28733600,$95.20 ,$96.87 ,$93.60 
2022-12-13,$95.63 ,40593660,$97.76 ,$99.53 ,$95.03 
2022-12-12,$93.31 ,29009010,$92.71 ,$93.56 ,$91.61 
2022-12-09,$92.83 ,28225450,$93.77 ,$94.26 ,$92.75 
2022-12-08,$93.71 ,32213290,$95.38 ,$95.58 ,$93.45 
2022-12-07,$94.94 ,31045450,$96.41 ,$96.88 ,$94.72 
2022-12-06,$96.98 ,24910660,$99.30 ,$99.78 ,$96.42 
2022-12-05,$99.48 ,24405090,$99.40 ,$101.38 ,$99.00 
2022-12-02,$100.44 ,21480700,$99.05 ,$100.77 ,$98.90 
2022-12-01,$100.99 ,28687100,$101.02 ,$102.25 ,$100.25 
2022-11-30,$100.99 ,43647480,$94.82 ,$101.04 ,$94.42 
2022-11-29,$95.19 ,20061720,$95.73 ,$96.12 ,$94.11 
2022-11-28,$96.05 ,26252430,$97.04 ,$97.58 ,$95.61 
2022-11-25,$97.46 ,9701441,$98.24 ,$98.64 ,$97.40 
2022-11-23,$98.46 ,18868090,$97.09 ,$98.76 ,$97.09 
2022-11-22,$97.05 ,23438480,$95.95 ,$97.22 ,$94.05 
2022-11-21,$95.60 ,21647390,$97.29 ,$98.40 ,$95.36 
2022-11-18,$97.43 ,28342300,$98.77 ,$98.90 ,$96.37 
2022-11-17,$98.36 ,26052600,$96.97 ,$99.28 ,$96.79 
2022-11-16,$98.85 ,29105150,$97.90 ,$99.64 ,$97.64 
2022-11-15,$98.44 ,41640820,$98.26 ,$100.14 ,$96.71 
2022-11-14,$95.70 ,30179540,$95.09 ,$96.79 ,$94.51 
2022-11-11,$96.41 ,33090480,$94.69 ,$96.93 ,$93.92 
2022-11-10,$93.94 ,51620140,$92.25 ,$94.39 ,$91.61 
2022-11-09,$87.32 ,31769100,$88.45 ,$89.44 ,$87.28 
2022-11-08,$88.90 ,30429030,$88.90 ,$90.32 ,$87.59 
2022-11-07,$88.49 ,34078910,$87.28 ,$88.90 ,$86.85 
2022-11-04,$86.58 ,51124900,$85.40 ,$86.64 ,$83.71 
2022-11-03,$83.43 ,61288020,$86.32 ,$86.52 ,$83.34 
2022-11-02,$86.97 ,57038280,$90.94 ,$91.18 ,$86.88 
2022-11-01,$90.47 ,47161350,$95.45 ,$96.03 ,$90.37 
2022-10-31,$94.51 ,31675040,$95.42 ,$96.03 ,$93.98 
2022-10-28,$96.29 ,43697290,$92.27 ,$96.55 ,$92.13 
2022-10-27,$92.22 ,60710860,$94.52 ,$95.43 ,$91.80 
2022-10-26,$94.93 ,88279040,$96.43 ,$98.31 ,$94.69 
2022-10-25,$104.48 ,40611380,$102.90 ,$104.82 ,$102.72 
2022-10-24,$102.52 ,27176420,$101.80 ,$102.75 ,$99.98 
2022-10-21,$101.13 ,32458720,$97.85 ,$101.31 ,$97.72 
2022-10-20,$99.97 ,25323200,$100.00 ,$102.32 ,$99.39 
2022-10-19,$99.63 ,23811060,$100.01 ,$101.02 ,$98.92 
2022-10-18,$100.77 ,24060670,$103.13 ,$103.47 ,$99.97 
2022-10-17,$99.97 ,28419190,$98.86 ,$100.93 ,$98.83 
