Date,Close/Last,Volume,Open,High,Low
12/31/2021,$144.85 ,18135180,$146.05 ,$146.70 ,$144.85 
12/30/2021,$146.20 ,15687720,$146.69 ,$147.30 ,$145.99 
12/29/2021,$146.66 ,17787460,$146.64 ,$147.42 ,$145.65 
12/28/2021,$146.69 ,18254300,$148.24 ,$148.30 ,$146.05 
12/27/2021,$147.91 ,15984460,$147.26 ,$148.34 ,$147.17 
12/23/2021,$146.92 ,26383440,$146.50 ,$148.24 ,$146.45 
12/22/2021,$146.42 ,26322380,$143.07 ,$146.50 ,$143.07 
12/21/2021,$143.47 ,28755360,$142.05 ,$143.87 ,$140.50 
12/20/2021,$141.61 ,27192360,$140.00 ,$141.77 ,$139.32 
12/17/2021,$141.73 ,51017880,$142.50 ,$143.83 ,$141.30 
12/16/2021,$144.45 ,33650380,$147.17 ,$147.68 ,$143.61 
12/15/2021,$146.44 ,36370460,$143.41 ,$146.72 ,$141.68 
12/14/2021,$143.91 ,38446240,$143.97 ,$144.48 ,$141.21 
12/13/2021,$145.83 ,27069400,$147.78 ,$147.97 ,$145.52 
12/10/2021,$148.00 ,24462760,$148.70 ,$148.98 ,$146.70 
12/9/2021,$147.64 ,23269720,$147.59 ,$149.10 ,$147.12 
12/8/2021,$148.19 ,24270320,$147.60 ,$148.39 ,$146.41 
12/7/2021,$147.27 ,32240300,$145.60 ,$147.53 ,$145.23 
12/6/2021,$143.16 ,30618100,$143.04 ,$143.85 ,$140.15 
12/3/2021,$142.00 ,41230160,$143.68 ,$144.40 ,$140.30 
12/2/2021,$142.97 ,29194840,$141.25 ,$143.86 ,$140.21 
12/1/2021,$141.05 ,34055240,$144.00 ,$145.95 ,$140.91 
11/30/2021,$141.90 ,42067220,$145.01 ,$146.00 ,$141.60 
11/29/2021,$145.53 ,32595040,$144.00 ,$146.30 ,$143.89 
11/26/2021,$142.18 ,30469240,$144.35 ,$144.56 ,$141.84 
