Date,Close/Last,Volume,Open,High,Low
12/29/2023,$139.69 ,18733020,$139.63 ,$140.36 ,$138.78 
12/28/2023,$140.23 ,16045710,$140.78 ,$141.14 ,$139.75 
12/27/2023,$140.37 ,19628620,$141.59 ,$142.08 ,$139.89 
12/26/2023,$141.52 ,16780330,$141.59 ,$142.68 ,$141.19 
12/22/2023,$141.49 ,26532200,$140.77 ,$141.99 ,$140.71 
12/21/2023,$140.42 ,27488280,$139.49 ,$140.69 ,$139.18 
12/20/2023,$138.34 ,49107180,$138.97 ,$141.70 ,$138.07 
12/19/2023,$136.65 ,25476750,$136.84 ,$137.47 ,$136.08 
12/18/2023,$135.80 ,32257970,$132.63 ,$137.15 ,$132.43 
12/15/2023,$132.60 ,50847110,$131.62 ,$133.51 ,$131.18 
12/14/2023,$131.94 ,38722410,$133.38 ,$133.72 ,$129.69 
12/13/2023,$132.57 ,30104780,$133.38 ,$133.50 ,$131.57 
12/12/2023,$132.52 ,29032830,$131.81 ,$133.00 ,$131.26 
12/11/2023,$133.29 ,31138010,$132.38 ,$133.34 ,$131.36 
12/8/2023,$134.99 ,32260110,$134.20 ,$136.40 ,$134.03 
12/7/2023,$136.93 ,56767100,$135.04 ,$138.56 ,$134.70 
12/6/2023,$130.02 ,23576180,$131.44 ,$131.84 ,$129.88 
12/5/2023,$130.99 ,27384780,$128.95 ,$132.14 ,$128.25 
12/4/2023,$129.27 ,36669880,$129.88 ,$130.03 ,$127.90 
12/1/2023,$131.86 ,31442260,$131.86 ,$132.11 ,$130.67 
11/30/2023,$132.53 ,38988260,$135.05 ,$135.55 ,$131.28 
11/29/2023,$134.99 ,23967220,$137.57 ,$138.29 ,$134.84 
11/28/2023,$137.20 ,18730030,$136.08 ,$137.25 ,$135.42 
11/27/2023,$136.41 ,23436530,$136.03 ,$138.42 ,$136.00 
11/24/2023,$136.69 ,12514320,$138.03 ,$138.13 ,$135.99 
11/22/2023,$138.49 ,17820460,$137.47 ,$139.42 ,$137.47 
