Date,Close/Last,Volume,Open,High,Low
2024-12-31,$189.30 ,17466920,$191.08 ,$191.96 ,$188.51 
2024-12-30,$191.24 ,14264660,$189.80 ,$192.55 ,$189.12 
2024-12-27,$192.76 ,18891360,$194.95 ,$195.32 ,$190.65 
2024-12-26,$195.60 ,12057210,$195.15 ,$196.75 ,$194.38 
2024-12-24,$196.11 ,10403260,$194.84 ,$196.11 ,$193.78 
2024-12-23,$194.63 ,25675010,$192.62 ,$195.10 ,$190.15 
2024-12-20,$191.41 ,63462930,$185.78 ,$192.89 ,$185.22 
2024-12-19,$188.51 ,32265240,$191.63 ,$193.03 ,$188.38 
2024-12-18,$188.40 ,34166070,$195.22 ,$197.00 ,$187.74 
2024-12-17,$195.42 ,43504030,$197.25 ,$201.42 ,$194.98 
2024-12-16,$196.66 ,44934900,$192.87 ,$199.00 ,$192.62 
2024-12-13,$189.82 ,25143500,$191.01 ,$192.73 ,$189.64 
2024-12-12,$191.96 ,34817490,$195.00 ,$195.18 ,$191.71 
2024-12-11,$195.40 ,67894070,$185.31 ,$195.61 ,$184.85 
2024-12-10,$185.17 ,54813020,$182.85 ,$186.36 ,$181.05 
2024-12-09,$175.37 ,25389630,$173.96 ,$176.26 ,$173.65 
2024-12-06,$174.71 ,21462390,$172.03 ,$175.08 ,$171.86 
2024-12-05,$172.64 ,21356240,$175.36 ,$176.06 ,$172.33 
2024-12-04,$174.37 ,31615140,$171.15 ,$174.91 ,$171.06 
2024-12-03,$171.34 ,22248710,$171.49 ,$172.68 ,$170.85 
2024-12-02,$171.49 ,23789080,$168.77 ,$172.08 ,$168.57 
2024-11-29,$168.95 ,14257240,$168.50 ,$169.43 ,$167.16 
2024-11-27,$169.23 ,19266510,$169.00 ,$169.48 ,$168.02 
2024-11-26,$169.12 ,20486720,$167.63 ,$169.82 ,$167.58 
2024-11-25,$167.65 ,33135260,$166.09 ,$168.63 ,$165.61 
2024-11-22,$164.76 ,38604590,$165.85 ,$166.46 ,$163.90 
2024-11-21,$167.63 ,59734380,$173.90 ,$174.13 ,$163.70 
2024-11-20,$175.98 ,18997110,$177.34 ,$177.68 ,$173.78 
2024-11-19,$178.12 ,23434930,$173.72 ,$178.87 ,$173.56 
2024-11-18,$175.30 ,20206610,$173.42 ,$175.44 ,$172.90 
2024-11-15,$172.49 ,32504650,$173.73 ,$174.14 ,$171.22 
2024-11-14,$175.58 ,31007460,$178.28 ,$178.82 ,$174.32 
2024-11-13,$178.88 ,23184000,$180.46 ,$180.96 ,$178.54 
2024-11-12,$181.62 ,25134910,$179.82 ,$182.49 ,$179.39 
2024-11-11,$180.35 ,17450350,$178.58 ,$180.55 ,$178.47 
2024-11-08,$178.35 ,22006180,$180.65 ,$180.90 ,$178.08 
2024-11-07,$180.75 ,25352940,$177.41 ,$181.08 ,$177.19 
2024-11-06,$176.51 ,33695540,$173.80 ,$176.94 ,$173.50 
2024-11-05,$169.74 ,18242050,$169.43 ,$170.53 ,$168.84 
2024-11-04,$169.24 ,21492740,$169.93 ,$170.73 ,$168.01 
2024-11-01,$171.29 ,31796480,$170.07 ,$172.32 ,$168.88 
2024-10-31,$171.11 ,44768980,$173.13 ,$176.82 ,$171.00 
2024-10-30,$174.46 ,68890790,$180.68 ,$182.02 ,$174.06 
2024-10-29,$169.68 ,42169030,$167.73 ,$170.38 ,$167.09 
2024-10-28,$166.72 ,32138640,$168.75 ,$168.75 ,$163.95 
2024-10-25,$165.27 ,19828880,$163.67 ,$165.59 ,$163.42 
2024-10-24,$162.72 ,22412530,$162.83 ,$163.33 ,$161.01 
2024-10-23,$162.78 ,18280520,$164.76 ,$165.82 ,$161.93 
2024-10-22,$165.14 ,16568120,$162.98 ,$165.77 ,$162.98 
2024-10-21,$164.07 ,20946460,$162.95 ,$164.50 ,$162.62 
2024-10-18,$163.42 ,19757660,$163.19 ,$164.71 ,$163.08 
2024-10-17,$162.93 ,21453400,$165.73 ,$166.37 ,$162.76 
2024-10-16,$165.16 ,16406030,$164.53 ,$165.80 ,$163.74 
2024-10-15,$165.46 ,20247200,$165.79 ,$167.68 ,$164.63 
2024-10-14,$164.96 ,19016140,$163.64 ,$166.23 ,$163.40 
2024-10-11,$163.24 ,15344250,$162.13 ,$163.90 ,$161.24 
2024-10-10,$162.08 ,14144070,$160.87 ,$163.07 ,$160.40 
2024-10-09,$161.86 ,31181770,$163.45 ,$164.84 ,$159.74 
2024-10-08,$164.38 ,23072730,$163.94 ,$164.73 ,$162.87 
2024-10-07,$162.98 ,22463140,$167.72 ,$168.48 ,$162.75 
2024-10-04,$167.06 ,19093720,$168.06 ,$168.23 ,$165.48 
2024-10-03,$165.86 ,15073100,$164.41 ,$166.64 ,$163.92 
2024-10-02,$165.86 ,17760180,$166.42 ,$167.52 ,$164.73 
2024-10-01,$166.99 ,28338120,$167.69 ,$169.16 ,$164.58 
2024-09-30,$165.85 ,20481300,$163.32 ,$166.15 ,$163.26 
2024-09-27,$163.95 ,21101310,$162.81 ,$165.70 ,$162.63 
2024-09-26,$162.73 ,20319340,$163.64 ,$164.08 ,$162.28 
2024-09-25,$161.49 ,18869200,$161.47 ,$162.81 ,$161.30 
2024-09-24,$162.29 ,23332150,$163.03 ,$163.22 ,$160.69 
2024-09-23,$161.85 ,24150850,$164.35 ,$165.49 ,$161.67 
2024-09-20,$163.59 ,40896440,$163.50 ,$163.73 ,$162.06 
2024-09-19,$162.14 ,26587730,$163.71 ,$163.79 ,$161.34 
2024-09-18,$159.81 ,23677320,$159.86 ,$160.50 ,$158.60 
2024-09-17,$159.32 ,20715610,$159.02 ,$160.55 ,$158.38 
2024-09-16,$158.06 ,18379780,$157.31 ,$158.25 ,$156.60 
2024-09-13,$157.46 ,29591150,$155.43 ,$158.38 ,$155.21 
2024-09-12,$154.69 ,29695050,$153.80 ,$154.82 ,$152.65 
2024-09-11,$151.16 ,29607690,$149.92 ,$151.50 ,$147.52 
