Date,Close/Last,Volume,Open,High,Low
12/30/2022,$239.82 ,21938470,$238.21 ,$239.96 ,$236.66 
12/29/2022,$241.01 ,19770690,$235.65 ,$241.92 ,$235.65 
12/28/2022,$234.53 ,17457100,$236.89 ,$239.72 ,$234.17 
12/27/2022,$236.96 ,16688650,$238.70 ,$238.93 ,$235.83 
12/23/2022,$238.73 ,21206980,$236.11 ,$238.87 ,$233.94 
12/22/2022,$238.19 ,28651660,$241.26 ,$241.99 ,$233.87 
12/21/2022,$244.43 ,23690610,$241.69 ,$245.62 ,$240.11 
12/20/2022,$241.80 ,25150800,$239.40 ,$242.91 ,$238.42 
12/19/2022,$240.45 ,29696440,$244.86 ,$245.21 ,$238.71 
12/16/2022,$244.69 ,86101990,$248.55 ,$249.84 ,$243.51 
12/15/2022,$249.01 ,35568090,$253.72 ,$254.20 ,$247.34 
12/14/2022,$257.22 ,35410930,$257.13 ,$262.59 ,$254.31 
12/13/2022,$256.92 ,42196880,$261.69 ,$263.92 ,$253.07 
12/12/2022,$252.51 ,30665070,$247.45 ,$252.54 ,$247.17 
12/9/2022,$245.42 ,20609740,$244.70 ,$248.31 ,$244.16 
12/8/2022,$247.40 ,22611760,$244.84 ,$248.74 ,$243.06 
12/7/2022,$244.37 ,20481520,$244.83 ,$246.16 ,$242.21 
12/6/2022,$245.12 ,22463730,$250.82 ,$251.86 ,$243.78 
12/5/2022,$250.20 ,23435290,$252.01 ,$253.82 ,$248.06 
12/2/2022,$255.02 ,21528520,$249.82 ,$256.06 ,$249.69 
12/1/2022,$254.69 ,26041520,$253.87 ,$256.12 ,$250.92 
11/30/2022,$255.14 ,47594240,$240.57 ,$255.33 ,$239.86 
11/29/2022,$240.33 ,17956310,$241.40 ,$242.79 ,$238.21 
11/28/2022,$241.76 ,24810270,$246.08 ,$246.65 ,$240.80 
11/25/2022,$247.49 ,9200772,$247.31 ,$248.70 ,$246.73 
11/23/2022,$247.58 ,19508460,$245.11 ,$248.28 ,$244.27 
