Date,Close/Last,Volume,Open,High,Low
10/10/2025,$510.96 ,24133840,$519.64 ,$523.58 ,$509.63 
10/9/2025,$522.40 ,18343600,$522.34 ,$524.33 ,$517.40 
10/8/2025,$524.85 ,13363450,$523.28 ,$526.95 ,$523.09 
10/7/2025,$523.98 ,14615210,$528.29 ,$529.80 ,$521.44 
10/6/2025,$528.57 ,21388580,$518.61 ,$531.03 ,$518.20 
10/3/2025,$517.35 ,15112320,$517.10 ,$520.49 ,$515.00 
10/2/2025,$515.74 ,21222890,$517.64 ,$521.60 ,$510.68 
10/1/2025,$519.71 ,22632340,$514.80 ,$520.51 ,$511.69 
9/30/2025,$517.95 ,19728230,$513.24 ,$518.16 ,$509.66 
9/29/2025,$514.60 ,17617780,$511.50 ,$516.85 ,$508.88 
9/26/2025,$511.46 ,16213130,$510.06 ,$513.94 ,$506.62 
9/25/2025,$507.03 ,15786470,$508.30 ,$510.01 ,$505.04 
9/24/2025,$510.15 ,13533710,$510.38 ,$512.48 ,$506.92 
9/23/2025,$509.23 ,19799580,$513.80 ,$514.59 ,$507.31 
9/22/2025,$514.45 ,20009310,$515.59 ,$517.74 ,$512.55 
9/19/2025,$517.93 ,52474090,$510.56 ,$519.30 ,$510.31 
9/18/2025,$508.45 ,18913700,$511.49 ,$513.07 ,$507.66 
9/17/2025,$510.02 ,15816590,$510.62 ,$511.29 ,$505.93 
9/16/2025,$509.04 ,19711920,$516.88 ,$517.23 ,$508.60 
9/15/2025,$515.36 ,17143790,$508.79 ,$515.47 ,$507.00 
9/12/2025,$509.90 ,23624880,$506.65 ,$512.55 ,$503.85 
9/11/2025,$501.01 ,18881610,$502.25 ,$503.17 ,$497.88 
9/10/2025,$500.37 ,21611820,$502.98 ,$503.23 ,$496.72 
9/9/2025,$498.41 ,14410540,$501.43 ,$502.25 ,$497.70 
9/8/2025,$498.20 ,16771020,$498.11 ,$501.20 ,$495.03 
9/5/2025,$495.00 ,31994850,$509.07 ,$511.97 ,$492.37 
9/4/2025,$507.97 ,15509490,$504.30 ,$508.15 ,$503.15 
9/3/2025,$505.35 ,16345080,$503.79 ,$507.79 ,$502.32 
9/2/2025,$505.12 ,18128000,$500.47 ,$506.00 ,$496.81 
8/29/2025,$506.69 ,20961570,$508.66 ,$509.60 ,$504.49 
8/28/2025,$509.64 ,18015590,$507.09 ,$511.09 ,$505.50 
8/27/2025,$506.74 ,17277890,$502.00 ,$507.29 ,$499.90 
8/26/2025,$502.04 ,30835710,$504.36 ,$504.98 ,$498.51 
8/25/2025,$504.26 ,21638580,$506.63 ,$508.19 ,$504.12 
8/22/2025,$507.23 ,24324160,$504.25 ,$510.73 ,$502.41 
8/21/2025,$504.24 ,18443250,$503.69 ,$507.63 ,$502.72 
8/20/2025,$505.72 ,27723030,$509.87 ,$511.00 ,$504.44 
8/19/2025,$509.77 ,21481020,$515.00 ,$515.16 ,$508.55 
8/18/2025,$517.10 ,23760580,$521.59 ,$522.82 ,$514.02 
8/15/2025,$520.17 ,25213270,$522.77 ,$526.10 ,$519.08 
8/14/2025,$522.48 ,20269070,$522.56 ,$525.95 ,$520.14 
8/13/2025,$520.58 ,19619160,$532.11 ,$532.70 ,$519.37 
8/12/2025,$529.24 ,18688920,$523.75 ,$530.98 ,$522.70 
8/11/2025,$521.77 ,20194370,$522.30 ,$527.59 ,$519.72 
8/8/2025,$522.04 ,15531010,$522.60 ,$524.66 ,$519.41 
8/7/2025,$520.84 ,16079140,$526.80 ,$528.09 ,$517.55 
8/6/2025,$524.94 ,21355700,$530.90 ,$531.70 ,$524.03 
8/5/2025,$527.75 ,19171570,$537.18 ,$537.30 ,$527.24 
8/4/2025,$535.64 ,25349000,$528.27 ,$538.25 ,$528.13 
8/1/2025,$524.11 ,28977630,$535.00 ,$535.80 ,$520.86 
7/31/2025,$533.50 ,51617330,$555.23 ,$555.45 ,$531.90 
7/30/2025,$513.24 ,26380430,$515.17 ,$515.95 ,$509.44 
7/29/2025,$512.57 ,16469240,$515.53 ,$517.62 ,$511.56 
7/28/2025,$512.50 ,14308030,$514.08 ,$515.00 ,$510.12 
7/25/2025,$513.71 ,19125700,$512.47 ,$518.29 ,$510.36 
7/24/2025,$510.88 ,16107000,$508.77 ,$513.67 ,$507.30 
7/23/2025,$505.87 ,16396590,$506.75 ,$506.79 ,$500.70 
7/22/2025,$505.27 ,13868640,$510.97 ,$511.20 ,$505.27 
7/21/2025,$510.06 ,14066810,$506.71 ,$512.09 ,$505.55 
7/18/2025,$510.05 ,21209670,$514.48 ,$514.64 ,$507.43 
7/17/2025,$511.70 ,17503130,$505.68 ,$513.37 ,$505.62 
7/16/2025,$505.62 ,15154370,$505.18 ,$506.72 ,$501.89 
7/15/2025,$505.82 ,14927200,$503.02 ,$508.30 ,$502.79 
7/14/2025,$503.02 ,12058850,$501.52 ,$503.97 ,$501.03 
7/11/2025,$503.32 ,16459510,$498.47 ,$505.03 ,$497.80 
