Date,Close/Last,Volume,Open,High,Low
2022-12-30,$239.82 ,21938470,$238.21 ,$239.96 ,$236.66 
2022-12-29,$241.01 ,19770690,$235.65 ,$241.92 ,$235.65 
2022-12-28,$234.53 ,17457100,$236.89 ,$239.72 ,$234.17 
2022-12-27,$236.96 ,16688650,$238.70 ,$238.93 ,$235.83 
2022-12-23,$238.73 ,21206980,$236.11 ,$238.87 ,$233.94 
2022-12-22,$238.19 ,28651660,$241.26 ,$241.99 ,$233.87 
2022-12-21,$244.43 ,23690610,$241.69 ,$245.62 ,$240.11 
2022-12-20,$241.80 ,25150800,$239.40 ,$242.91 ,$238.42 
2022-12-19,$240.45 ,29696440,$244.86 ,$245.21 ,$238.71 
2022-12-16,$244.69 ,86101990,$248.55 ,$249.84 ,$243.51 
2022-12-15,$249.01 ,35568090,$253.72 ,$254.20 ,$247.34 
2022-12-14,$257.22 ,35410930,$257.13 ,$262.59 ,$254.31 
2022-12-13,$256.92 ,42196880,$261.69 ,$263.92 ,$253.07 
2022-12-12,$252.51 ,30665070,$247.45 ,$252.54 ,$247.17 
2022-12-09,$245.42 ,20609740,$244.70 ,$248.31 ,$244.16 
2022-12-08,$247.40 ,22611760,$244.84 ,$248.74 ,$243.06 
2022-12-07,$244.37 ,20481520,$244.83 ,$246.16 ,$242.21 
2022-12-06,$245.12 ,22463730,$250.82 ,$251.86 ,$243.78 
2022-12-05,$250.20 ,23435290,$252.01 ,$253.82 ,$248.06 
2022-12-02,$255.02 ,21528520,$249.82 ,$256.06 ,$249.69 
2022-12-01,$254.69 ,26041520,$253.87 ,$256.12 ,$250.92 
2022-11-30,$255.14 ,47594240,$240.57 ,$255.33 ,$239.86 
2022-11-29,$240.33 ,17956310,$241.40 ,$242.79 ,$238.21 
2022-11-28,$241.76 ,24810270,$246.08 ,$246.65 ,$240.80 
2022-11-25,$247.49 ,9200772,$247.31 ,$248.70 ,$246.73 
2022-11-23,$247.58 ,19508460,$245.11 ,$248.28 ,$244.27 
2022-11-22,$245.03 ,19665700,$243.59 ,$245.31 ,$240.71 
2022-11-21,$242.05 ,26394700,$241.43 ,$244.67 ,$241.19 
2022-11-18,$241.22 ,27613520,$243.51 ,$243.74 ,$239.03 
2022-11-17,$241.68 ,23123540,$237.78 ,$243.25 ,$237.63 
2022-11-16,$241.73 ,24093270,$242.79 ,$243.80 ,$240.42 
2022-11-15,$241.97 ,31390120,$245.66 ,$247.00 ,$240.03 
2022-11-14,$241.55 ,31123340,$241.99 ,$243.91 ,$239.21 
2022-11-11,$247.11 ,34620250,$242.99 ,$247.99 ,$241.93 
2022-11-10,$242.98 ,46268020,$235.43 ,$243.33 ,$235.00 
2022-11-09,$224.51 ,27852910,$227.37 ,$228.63 ,$224.33 
2022-11-08,$228.87 ,28192550,$228.70 ,$231.65 ,$225.84 
2022-11-07,$227.87 ,33497980,$221.99 ,$228.41 ,$221.28 
2022-11-04,$221.39 ,36789060,$217.55 ,$221.59 ,$213.43 
2022-11-03,$214.25 ,36633920,$220.09 ,$220.41 ,$213.98 
2022-11-02,$220.10 ,38407010,$229.46 ,$231.30 ,$220.04 
2022-11-01,$228.17 ,30592270,$234.60 ,$235.74 ,$227.33 
2022-10-31,$232.13 ,28357270,$233.76 ,$234.92 ,$231.15 
2022-10-28,$235.87 ,40647720,$226.24 ,$236.60 ,$226.05 
2022-10-27,$226.75 ,40424650,$231.04 ,$233.69 ,$225.78 
2022-10-26,$231.32 ,82684850,$231.17 ,$238.30 ,$230.06 
2022-10-25,$250.66 ,34775510,$247.26 ,$251.04 ,$245.83 
2022-10-24,$247.25 ,24911210,$243.76 ,$247.84 ,$241.30 
2022-10-21,$242.12 ,26299730,$234.74 ,$243.00 ,$234.50 
2022-10-20,$236.15 ,21811020,$235.77 ,$241.31 ,$234.87 
2022-10-19,$236.48 ,19985700,$237.04 ,$239.61 ,$234.29 
2022-10-18,$238.50 ,26329590,$243.24 ,$243.93 ,$235.37 
2022-10-17,$237.53 ,28142270,$235.82 ,$238.96 ,$235.14 
2022-10-14,$228.56 ,30198590,$235.54 ,$237.24 ,$228.34 
2022-10-13,$234.24 ,42551820,$219.85 ,$236.10 ,$219.13 
2022-10-12,$225.75 ,21903940,$225.40 ,$227.86 ,$223.96 
2022-10-11,$225.41 ,30473950,$227.62 ,$229.06 ,$224.11 
