Date,Close/Last,Volume,Open,High,Low
2025-08-25,$504.26 ,21638580,$506.63 ,$508.19 ,$504.12 
2025-08-22,$507.23 ,24324160,$504.25 ,$510.73 ,$502.41 
2025-08-21,$504.24 ,18443250,$503.69 ,$507.63 ,$502.72 
2025-08-20,$505.72 ,27723030,$509.87 ,$511.00 ,$504.44 
2025-08-19,$509.77 ,21481020,$515.00 ,$515.16 ,$508.55 
2025-08-18,$517.10 ,23760580,$521.59 ,$522.82 ,$514.02 
2025-08-15,$520.17 ,25213270,$522.77 ,$526.10 ,$519.08 
2025-08-14,$522.48 ,20269070,$522.56 ,$525.95 ,$520.14 
2025-08-13,$520.58 ,19619160,$532.11 ,$532.70 ,$519.37 
2025-08-12,$529.24 ,18688920,$523.75 ,$530.98 ,$522.70 
2025-08-11,$521.77 ,20194370,$522.30 ,$527.59 ,$519.72 
2025-08-08,$522.04 ,15531010,$522.60 ,$524.66 ,$519.41 
2025-08-07,$520.84 ,16079140,$526.80 ,$528.09 ,$517.55 
2025-08-06,$524.94 ,21355700,$530.90 ,$531.70 ,$524.03 
2025-08-05,$527.75 ,19171570,$537.18 ,$537.30 ,$527.24 
2025-08-04,$535.64 ,25349000,$528.27 ,$538.25 ,$528.13 
2025-08-01,$524.11 ,28977630,$535.00 ,$535.80 ,$520.86 
2025-07-31,$533.50 ,51617330,$555.23 ,$555.45 ,$531.90 
2025-07-30,$513.24 ,26380430,$515.17 ,$515.95 ,$509.44 
2025-07-29,$512.57 ,16469240,$515.53 ,$517.62 ,$511.56 
2025-07-28,$512.50 ,14308030,$514.08 ,$515.00 ,$510.12 
2025-07-25,$513.71 ,19125700,$512.47 ,$518.29 ,$510.36 
2025-07-24,$510.88 ,16107000,$508.77 ,$513.67 ,$507.30 
2025-07-23,$505.87 ,16396590,$506.75 ,$506.79 ,$500.70 
2025-07-22,$505.27 ,13868640,$510.97 ,$511.20 ,$505.27 
2025-07-21,$510.06 ,14066810,$506.71 ,$512.09 ,$505.55 
2025-07-18,$510.05 ,21209670,$514.48 ,$514.64 ,$507.43 
2025-07-17,$511.70 ,17503130,$505.68 ,$513.37 ,$505.62 
2025-07-16,$505.62 ,15154370,$505.18 ,$506.72 ,$501.89 
2025-07-15,$505.82 ,14927200,$503.02 ,$508.30 ,$502.79 
2025-07-14,$503.02 ,12058850,$501.52 ,$503.97 ,$501.03 
2025-07-11,$503.32 ,16459510,$498.47 ,$505.03 ,$497.80 
2025-07-10,$501.48 ,16498740,$503.05 ,$504.44 ,$497.75 
2025-07-09,$503.51 ,18659540,$500.30 ,$506.78 ,$499.74 
2025-07-08,$496.62 ,11846590,$497.24 ,$498.20 ,$494.11 
2025-07-07,$497.72 ,13981610,$497.38 ,$498.75 ,$495.23 
2025-07-03,$498.84 ,13984830,$493.81 ,$500.13 ,$493.44 
2025-07-02,$491.09 ,16319640,$489.99 ,$493.50 ,$488.70 
2025-07-01,$492.05 ,19945380,$496.47 ,$498.05 ,$490.98 
2025-06-30,$497.41 ,28368990,$497.04 ,$500.76 ,$495.33 
2025-06-27,$495.94 ,34539240,$497.55 ,$499.30 ,$493.03 
2025-06-26,$497.45 ,21578850,$492.98 ,$498.04 ,$492.81 
2025-06-25,$492.27 ,17495100,$492.04 ,$494.56 ,$489.39 
2025-06-24,$490.11 ,22305640,$488.95 ,$491.85 ,$486.80 
2025-06-23,$486.00 ,24863950,$478.21 ,$487.75 ,$472.51 
2025-06-20,$477.40 ,37576210,$482.23 ,$483.46 ,$476.87 
2025-06-18,$480.24 ,17526450,$478.00 ,$481.00 ,$474.46 
2025-06-17,$478.04 ,15414130,$475.40 ,$478.74 ,$474.08 
2025-06-16,$479.14 ,15626100,$475.21 ,$480.69 ,$475.00 
2025-06-13,$474.96 ,16814460,$476.41 ,$479.18 ,$472.76 
2025-06-12,$478.87 ,18950580,$475.02 ,$480.42 ,$473.52 
2025-06-11,$472.62 ,16399180,$470.02 ,$475.47 ,$469.66 
2025-06-10,$470.92 ,15375940,$471.19 ,$472.80 ,$466.96 
2025-06-09,$472.75 ,16469930,$469.70 ,$473.43 ,$468.62 
2025-06-06,$470.38 ,15285620,$470.09 ,$473.34 ,$468.78 
2025-06-05,$467.68 ,20154460,$464.96 ,$469.65 ,$464.03 
2025-06-04,$463.87 ,14162690,$464.00 ,$465.69 ,$463.02 
2025-06-03,$462.97 ,15743760,$461.47 ,$464.14 ,$460.86 
2025-06-02,$461.97 ,16626500,$457.14 ,$462.11 ,$456.89 
2025-05-30,$460.36 ,34770480,$459.72 ,$461.68 ,$455.54 
2025-05-29,$458.68 ,13982210,$461.55 ,$461.72 ,$455.31 
2025-05-28,$457.36 ,17086260,$461.22 ,$462.52 ,$456.93 
2025-05-27,$460.69 ,20974290,$456.48 ,$460.95 ,$456.12 
2025-05-23,$450.18 ,16883510,$449.98 ,$453.69 ,$448.91 
2025-05-22,$454.86 ,18025610,$454.95 ,$460.25 ,$453.90 
2025-05-21,$452.57 ,19216910,$454.57 ,$457.78 ,$451.81 
2025-05-20,$458.17 ,15441810,$455.59 ,$458.34 ,$454.32 
2025-05-19,$458.87 ,21336510,$450.88 ,$459.59 ,$450.80 
2025-05-16,$454.27 ,23849780,$452.05 ,$454.36 ,$448.73 
2025-05-15,$453.13 ,21992320,$450.77 ,$456.19 ,$450.43 
2025-05-14,$452.94 ,19902800,$448.14 ,$453.90 ,$448.14 
2025-05-13,$449.14 ,23618820,$447.78 ,$450.67 ,$445.36 
2025-05-12,$449.26 ,22821940,$445.94 ,$449.37 ,$439.78 
2025-05-09,$438.73 ,15324230,$440.00 ,$440.74 ,$435.88 
2025-05-08,$438.17 ,23491330,$437.93 ,$443.67 ,$435.66 
2025-05-07,$433.35 ,23307240,$433.84 ,$438.12 ,$431.11 
2025-05-06,$433.31 ,15104200,$432.20 ,$437.73 ,$431.17 
2025-05-05,$436.17 ,20136050,$432.87 ,$439.50 ,$432.11 
2025-05-02,$435.28 ,30757430,$431.74 ,$439.44 ,$429.99 
2025-05-01,$425.40 ,58938100,$431.11 ,$436.99 ,$424.90 
2025-04-30,$395.26 ,36461080,$390.30 ,$396.66 ,$384.44 
2025-04-29,$394.04 ,14973980,$391.30 ,$395.10 ,$390.38 
2025-04-28,$391.16 ,16579430,$391.96 ,$392.74 ,$386.64 
2025-04-25,$391.85 ,18973170,$387.00 ,$392.16 ,$384.60 
2025-04-24,$387.30 ,22232290,$375.70 ,$388.45 ,$375.19 
2025-04-23,$374.39 ,20545530,$376.06 ,$380.39 ,$373.02 
2025-04-22,$366.82 ,19484990,$363.38 ,$367.77 ,$359.86 
2025-04-21,$359.12 ,20807280,$362.82 ,$364.48 ,$355.67 
2025-04-17,$367.78 ,21120190,$373.75 ,$374.32 ,$366.89 
2025-04-16,$371.61 ,21967830,$380.67 ,$381.61 ,$368.00 
2025-04-15,$385.73 ,17199890,$388.51 ,$391.89 ,$384.16 
2025-04-14,$387.81 ,19251170,$393.22 ,$394.65 ,$384.21 
2025-04-11,$388.45 ,23839220,$380.64 ,$390.05 ,$378.89 
2025-04-10,$381.35 ,38024370,$382.06 ,$383.90 ,$367.80 
2025-04-09,$390.49 ,50199700,$353.54 ,$393.23 ,$353.10 
2025-04-08,$354.56 ,35868920,$368.26 ,$373.65 ,$350.25 
2025-04-07,$357.86 ,50425000,$350.88 ,$371.00 ,$344.79 
2025-04-04,$359.84 ,49209850,$364.13 ,$374.59 ,$359.48 
2025-04-03,$373.11 ,30198000,$374.79 ,$377.48 ,$369.35 
2025-04-02,$382.14 ,16092560,$377.97 ,$385.08 ,$376.62 
2025-04-01,$382.19 ,19689500,$374.65 ,$382.85 ,$373.23 
2025-03-31,$375.39 ,35184680,$372.54 ,$377.07 ,$367.24 
2025-03-28,$378.80 ,21632020,$388.08 ,$389.13 ,$376.93 
2025-03-27,$390.58 ,13766760,$390.13 ,$392.24 ,$387.40 
2025-03-26,$389.97 ,16132910,$395.00 ,$395.31 ,$388.57 
2025-03-25,$395.16 ,15774970,$393.92 ,$396.36 ,$392.64 
2025-03-24,$393.08 ,21004550,$395.40 ,$395.40 ,$389.81 
2025-03-21,$391.26 ,39675930,$383.22 ,$391.74 ,$382.80 
2025-03-20,$386.84 ,18470540,$385.74 ,$391.79 ,$383.28 
2025-03-19,$387.82 ,19185530,$385.53 ,$389.68 ,$384.00 
2025-03-18,$383.52 ,19486850,$387.07 ,$387.37 ,$381.10 
2025-03-17,$388.70 ,22474270,$386.70 ,$392.71 ,$385.57 
2025-03-14,$388.56 ,19952850,$379.78 ,$390.23 ,$379.51 
2025-03-13,$378.77 ,20473020,$383.16 ,$385.32 ,$377.45 
2025-03-12,$383.27 ,24253570,$382.95 ,$385.22 ,$378.95 
2025-03-11,$380.45 ,30380180,$379.00 ,$386.00 ,$376.91 
2025-03-10,$380.16 ,32840130,$385.84 ,$386.40 ,$377.22 
2025-03-07,$393.31 ,22034090,$392.32 ,$394.80 ,$385.54 
2025-03-06,$396.89 ,23304630,$394.28 ,$402.15 ,$392.68 
2025-03-05,$401.02 ,23433130,$389.34 ,$401.67 ,$388.81 
2025-03-04,$388.61 ,29342920,$383.40 ,$392.58 ,$381.00 
2025-03-03,$388.49 ,23007730,$398.82 ,$398.82 ,$386.16 
2025-02-28,$396.99 ,32845660,$392.66 ,$397.63 ,$386.57 
2025-02-27,$392.53 ,21127410,$401.27 ,$405.74 ,$392.17 
2025-02-26,$399.73 ,19618950,$398.01 ,$403.60 ,$394.25 
2025-02-25,$397.90 ,29387400,$401.10 ,$401.92 ,$396.70 
2025-02-24,$404.00 ,26443660,$408.51 ,$409.37 ,$399.32 
2025-02-21,$408.21 ,27524800,$417.34 ,$418.05 ,$407.89 
2025-02-20,$416.13 ,23508730,$415.29 ,$419.31 ,$412.54 
2025-02-19,$414.77 ,24114200,$407.88 ,$415.49 ,$407.65 
2025-02-18,$409.64 ,21423050,$408.00 ,$410.60 ,$406.50 
2025-02-14,$408.43 ,22758460,$407.79 ,$408.91 ,$405.88 
2025-02-13,$410.54 ,23891730,$407.00 ,$411.00 ,$406.36 
2025-02-12,$409.04 ,19121730,$407.21 ,$410.75 ,$404.37 
2025-02-11,$411.44 ,18140590,$409.64 ,$412.49 ,$409.30 
2025-02-10,$412.22 ,20817920,$413.71 ,$415.46 ,$410.92 
2025-02-07,$409.75 ,22886840,$416.48 ,$418.65 ,$408.10 
2025-02-06,$415.82 ,16309760,$414.00 ,$418.20 ,$414.00 
2025-02-05,$413.29 ,16336190,$412.35 ,$413.83 ,$410.40 
2025-02-04,$412.37 ,20532100,$412.69 ,$413.92 ,$409.74 
2025-02-03,$410.92 ,25679150,$411.60 ,$415.41 ,$408.66 
2025-01-31,$415.06 ,34223390,$418.98 ,$420.69 ,$414.91 
2025-01-30,$414.99 ,54586260,$418.77 ,$422.86 ,$413.16 
2025-01-29,$442.33 ,23581370,$446.69 ,$446.88 ,$440.40 
2025-01-28,$447.20 ,23491700,$434.60 ,$448.38 ,$431.38 
2025-01-27,$434.56 ,35647810,$424.01 ,$435.20 ,$423.50 
2025-01-24,$444.06 ,15549450,$445.16 ,$446.65 ,$441.40 
2025-01-23,$446.71 ,18389270,$442.00 ,$446.75 ,$441.50 
2025-01-22,$446.20 ,27803810,$437.56 ,$447.27 ,$436.00 
2025-01-21,$428.50 ,26085700,$430.20 ,$430.90 ,$425.60 
2025-01-17,$429.03 ,26197510,$434.09 ,$434.48 ,$428.17 
2025-01-16,$424.58 ,15300020,$428.70 ,$429.49 ,$424.39 
2025-01-15,$426.31 ,19637840,$419.13 ,$428.15 ,$418.27 
2025-01-14,$415.67 ,16935860,$417.81 ,$419.74 ,$410.72 
2025-01-13,$417.19 ,17604780,$415.24 ,$418.50 ,$412.29 
2025-01-10,$418.95 ,20201130,$424.63 ,$424.71 ,$415.02 
2025-01-08,$424.56 ,15054580,$423.46 ,$426.97 ,$421.54 
2025-01-07,$422.37 ,18139070,$429.00 ,$430.65 ,$420.80 
2025-01-06,$427.85 ,20573650,$428.00 ,$434.32 ,$425.48 
2025-01-03,$423.35 ,16662940,$421.08 ,$424.03 ,$419.54 
2025-01-02,$418.58 ,16896470,$425.53 ,$426.07 ,$414.85 
