Date,Close/Last,Volume,Open,High,Low
12/29/2023,$376.04 ,18730840,$376.00 ,$377.16 ,$373.48 
12/28/2023,$375.28 ,14327010,$375.37 ,$376.46 ,$374.16 
12/27/2023,$374.07 ,14905410,$373.69 ,$375.06 ,$372.81 
12/26/2023,$374.66 ,12673050,$375.00 ,$376.94 ,$373.50 
12/22/2023,$374.58 ,17107480,$373.68 ,$375.18 ,$372.71 
12/21/2023,$373.54 ,17708010,$372.56 ,$374.41 ,$370.04 
12/20/2023,$370.62 ,26316650,$375.00 ,$376.03 ,$370.53 
12/19/2023,$373.26 ,20603660,$371.49 ,$373.26 ,$369.84 
12/18/2023,$372.65 ,21802880,$369.45 ,$373.00 ,$368.68 
12/15/2023,$370.73 ,78502320,$366.85 ,$372.40 ,$366.28 
12/14/2023,$365.93 ,43277460,$373.31 ,$373.76 ,$364.13 
12/13/2023,$374.37 ,30955530,$376.02 ,$377.64 ,$370.77 
12/12/2023,$374.38 ,24838250,$370.85 ,$374.42 ,$370.46 
12/11/2023,$371.30 ,27708760,$368.48 ,$371.60 ,$366.10 
12/8/2023,$374.23 ,20154370,$369.20 ,$374.46 ,$368.23 
12/7/2023,$370.95 ,23118860,$368.23 ,$371.45 ,$366.32 
12/6/2023,$368.80 ,21182070,$373.54 ,$374.18 ,$368.03 
12/5/2023,$372.52 ,23065040,$366.45 ,$373.08 ,$365.62 
12/4/2023,$369.14 ,32063310,$369.10 ,$369.52 ,$362.90 
12/1/2023,$374.51 ,33040470,$376.76 ,$378.16 ,$371.31 
11/30/2023,$378.91 ,30554420,$378.49 ,$380.09 ,$375.47 
11/29/2023,$378.85 ,28963400,$383.76 ,$384.30 ,$377.44 
11/28/2023,$382.70 ,20453110,$378.35 ,$383.00 ,$378.16 
11/27/2023,$378.61 ,22179230,$376.78 ,$380.64 ,$376.20 
11/24/2023,$377.43 ,10176650,$377.33 ,$377.97 ,$375.14 
11/22/2023,$377.85 ,23361180,$378.00 ,$379.79 ,$374.97 
11/21/2023,$373.07 ,28423150,$375.67 ,$376.22 ,$371.12 
11/20/2023,$377.44 ,52528960,$371.22 ,$378.87 ,$371.00 
11/17/2023,$369.85 ,40325370,$373.61 ,$374.37 ,$367.00 
11/16/2023,$376.17 ,27182320,$370.96 ,$376.35 ,$370.18 
11/15/2023,$369.67 ,26860100,$371.28 ,$373.13 ,$367.11 
11/14/2023,$370.27 ,27683860,$371.01 ,$371.95 ,$367.35 
11/13/2023,$366.68 ,19986510,$368.22 ,$368.47 ,$365.90 
11/10/2023,$369.67 ,28065160,$361.49 ,$370.10 ,$361.07 
11/9/2023,$360.69 ,24847330,$362.30 ,$364.79 ,$360.36 
11/8/2023,$363.20 ,26767830,$361.68 ,$363.87 ,$360.55 
11/7/2023,$360.53 ,25833930,$359.40 ,$362.46 ,$357.63 
11/6/2023,$356.53 ,23828300,$353.45 ,$357.54 ,$353.35 
11/3/2023,$352.80 ,23637670,$349.63 ,$354.39 ,$347.33 
11/2/2023,$348.32 ,24348070,$347.24 ,$348.83 ,$344.77 
11/1/2023,$346.07 ,28158820,$339.79 ,$347.42 ,$339.65 
10/31/2023,$338.11 ,20265280,$338.85 ,$339.00 ,$334.69 
10/30/2023,$337.31 ,22828080,$333.41 ,$339.45 ,$331.83 
10/27/2023,$329.81 ,29856520,$330.43 ,$336.72 ,$328.40 
10/26/2023,$327.89 ,37828540,$340.54 ,$341.63 ,$326.94 
10/25/2023,$340.67 ,55053830,$345.02 ,$346.20 ,$337.62 
10/24/2023,$330.53 ,31153570,$331.30 ,$331.84 ,$327.60 
10/23/2023,$329.32 ,24374750,$325.47 ,$332.73 ,$324.39 
10/20/2023,$326.67 ,25027720,$331.72 ,$331.92 ,$325.45 
10/19/2023,$331.32 ,25052070,$332.15 ,$336.88 ,$330.91 
10/18/2023,$330.11 ,23153600,$332.49 ,$335.59 ,$328.30 
10/17/2023,$332.06 ,18338520,$329.59 ,$333.46 ,$327.41 
10/16/2023,$332.64 ,22158050,$331.05 ,$336.14 ,$330.60 
10/13/2023,$327.73 ,21085700,$332.38 ,$333.83 ,$326.36 
10/12/2023,$331.16 ,19313100,$330.57 ,$333.63 ,$328.72 
10/11/2023,$332.42 ,20063250,$331.21 ,$332.82 ,$329.14 
10/10/2023,$328.39 ,20557090,$330.96 ,$331.10 ,$327.67 
10/9/2023,$329.82 ,19891180,$324.75 ,$330.30 ,$323.18 
10/6/2023,$327.26 ,25673630,$316.55 ,$329.19 ,$316.30 
10/5/2023,$319.36 ,16965630,$319.09 ,$319.98 ,$314.90 
10/4/2023,$318.96 ,20720140,$314.03 ,$320.04 ,$314.00 
10/3/2023,$313.39 ,21033490,$320.83 ,$321.39 ,$311.22 
10/2/2023,$321.80 ,20570010,$316.28 ,$321.89 ,$315.18 
9/29/2023,$315.75 ,24147300,$317.75 ,$319.47 ,$314.98 
9/28/2023,$313.64 ,19683560,$310.99 ,$315.48 ,$309.45 
9/27/2023,$312.79 ,19410080,$312.30 ,$314.30 ,$309.69 
9/26/2023,$312.14 ,26297570,$315.13 ,$315.88 ,$310.02 
9/25/2023,$317.54 ,17835960,$316.59 ,$317.67 ,$315.00 
9/22/2023,$317.01 ,21447890,$321.32 ,$321.45 ,$316.15 
9/21/2023,$319.53 ,35560360,$319.26 ,$325.35 ,$315.00 
9/20/2023,$320.77 ,21436530,$329.51 ,$329.59 ,$320.51 
9/19/2023,$328.65 ,16514490,$326.17 ,$329.39 ,$324.51 
9/18/2023,$329.06 ,16834210,$327.80 ,$330.40 ,$326.36 
9/15/2023,$330.22 ,37679790,$336.92 ,$337.40 ,$329.65 
9/14/2023,$338.70 ,20267050,$339.15 ,$340.86 ,$336.57 
9/13/2023,$336.06 ,16544410,$331.31 ,$336.85 ,$331.17 
9/12/2023,$331.77 ,17565480,$335.82 ,$336.79 ,$331.48 
9/11/2023,$337.94 ,16583320,$337.24 ,$338.42 ,$335.43 
9/8/2023,$334.27 ,19548170,$330.09 ,$336.16 ,$329.46 
9/7/2023,$329.91 ,18381000,$331.29 ,$333.08 ,$329.03 
9/6/2023,$332.88 ,17535770,$333.38 ,$334.46 ,$330.18 
9/5/2023,$333.55 ,18553860,$329.00 ,$334.85 ,$328.66 
9/1/2023,$328.66 ,14942020,$331.31 ,$331.99 ,$326.78 
8/31/2023,$327.76 ,26410950,$329.20 ,$330.91 ,$326.78 
8/30/2023,$328.79 ,15222110,$328.67 ,$329.81 ,$326.45 
8/29/2023,$328.41 ,19284590,$321.88 ,$328.98 ,$321.88 
8/28/2023,$323.70 ,14808480,$325.66 ,$326.15 ,$321.72 
8/25/2023,$322.98 ,21684100,$321.47 ,$325.36 ,$318.80 
8/24/2023,$319.97 ,23281430,$332.85 ,$332.98 ,$319.96 
8/23/2023,$327.00 ,21166380,$323.82 ,$329.20 ,$323.46 
8/22/2023,$322.46 ,16102020,$325.50 ,$326.08 ,$321.46 
8/21/2023,$321.88 ,24039960,$317.93 ,$322.77 ,$317.04 
8/18/2023,$316.48 ,24755010,$314.49 ,$318.38 ,$311.55 
8/17/2023,$316.88 ,21257160,$320.54 ,$321.87 ,$316.21 
8/16/2023,$320.40 ,20698860,$320.80 ,$324.42 ,$319.80 
8/15/2023,$321.86 ,16966290,$323.00 ,$325.09 ,$320.90 
8/14/2023,$324.04 ,18836140,$321.39 ,$324.06 ,$320.08 
8/11/2023,$321.01 ,24355490,$320.26 ,$322.41 ,$319.21 
8/10/2023,$322.93 ,20113730,$326.02 ,$328.26 ,$321.18 
8/9/2023,$322.23 ,22373270,$326.47 ,$327.11 ,$321.05 
8/8/2023,$326.05 ,22327570,$326.96 ,$328.75 ,$323.00 
8/7/2023,$330.11 ,17741530,$328.37 ,$331.11 ,$327.52 
8/4/2023,$327.78 ,23741480,$331.88 ,$335.14 ,$327.24 
8/3/2023,$326.66 ,18360350,$326.00 ,$329.88 ,$325.95 
8/2/2023,$327.50 ,27761260,$333.63 ,$333.63 ,$326.36 
8/1/2023,$336.34 ,18381250,$335.19 ,$338.54 ,$333.70 
7/31/2023,$335.92 ,25446020,$336.92 ,$337.70 ,$333.36 
7/28/2023,$338.37 ,28484870,$333.67 ,$340.01 ,$333.17 
7/27/2023,$330.72 ,39635260,$340.48 ,$341.33 ,$329.05 
7/26/2023,$337.77 ,58383700,$341.44 ,$344.67 ,$333.11 
7/25/2023,$350.98 ,41637740,$347.11 ,$351.89 ,$345.07 
7/24/2023,$345.11 ,26719210,$345.85 ,$346.92 ,$342.31 
7/21/2023,$343.77 ,69405380,$349.15 ,$350.30 ,$339.83 
7/20/2023,$346.87 ,33778400,$353.57 ,$357.97 ,$345.37 
7/19/2023,$355.08 ,39732900,$361.75 ,$362.46 ,$352.44 
7/18/2023,$359.49 ,64872710,$345.83 ,$366.78 ,$342.17 
7/17/2023,$345.73 ,20363930,$345.68 ,$346.99 ,$342.20 
7/14/2023,$345.24 ,28352730,$347.59 ,$351.43 ,$344.31 
7/13/2023,$342.66 ,20567160,$339.56 ,$343.74 ,$339.02 
7/12/2023,$337.20 ,29995260,$336.60 ,$341.65 ,$335.67 
7/11/2023,$332.47 ,26698220,$331.06 ,$332.86 ,$327.00 
7/10/2023,$331.83 ,32791450,$334.60 ,$335.23 ,$327.59 
7/7/2023,$337.22 ,21214820,$339.32 ,$341.79 ,$337.00 
7/6/2023,$341.27 ,28195530,$337.30 ,$342.99 ,$335.50 
7/5/2023,$338.15 ,18172380,$335.09 ,$341.65 ,$334.73 
7/3/2023,$337.99 ,12484240,$339.19 ,$340.90 ,$336.57 
6/30/2023,$340.54 ,26832760,$337.75 ,$342.73 ,$337.20 
