Date,Close/Last,Volume,Open,High,Low
12/31/2024,$219.39 ,24819660,$222.97 ,$223.23 ,$218.94 
12/30/2024,$221.30 ,28321240,$220.06 ,$223.00 ,$218.43 
12/27/2024,$223.75 ,27367150,$225.60 ,$226.03 ,$220.90 
12/26/2024,$227.05 ,16174500,$228.50 ,$228.50 ,$226.67 
12/24/2024,$229.05 ,15007500,$226.94 ,$229.14 ,$226.13 
12/23/2024,$225.06 ,28070010,$225.01 ,$226.88 ,$223.90 
12/20/2024,$224.92 ,88279180,$219.84 ,$226.21 ,$218.73 
12/19/2024,$223.29 ,39918740,$224.91 ,$226.09 ,$222.92 
12/18/2024,$220.52 ,43281440,$230.77 ,$231.40 ,$220.11 
12/17/2024,$231.15 ,35948130,$232.39 ,$232.73 ,$227.85 
12/16/2024,$232.93 ,37552100,$230.23 ,$233.00 ,$228.01 
12/13/2024,$227.46 ,28768080,$228.40 ,$230.20 ,$225.86 
12/12/2024,$228.97 ,28204080,$229.83 ,$231.09 ,$227.63 
12/11/2024,$230.26 ,35385790,$226.41 ,$231.20 ,$226.26 
12/10/2024,$225.04 ,31199860,$226.09 ,$229.06 ,$224.20 
12/9/2024,$226.09 ,46819360,$227.21 ,$230.08 ,$225.67 
12/6/2024,$227.03 ,44178070,$220.75 ,$227.15 ,$220.60 
12/5/2024,$220.55 ,41140220,$218.03 ,$222.15 ,$217.30 
12/4/2024,$218.16 ,48745720,$215.96 ,$220.00 ,$215.75 
12/3/2024,$213.44 ,32214830,$210.31 ,$214.02 ,$209.65 
12/2/2024,$210.71 ,39523190,$209.96 ,$212.99 ,$209.51 
11/29/2024,$207.89 ,24892450,$205.83 ,$208.20 ,$204.59 
11/27/2024,$205.74 ,28061640,$206.98 ,$207.64 ,$205.05 
11/26/2024,$207.86 ,41673740,$201.90 ,$208.00 ,$201.79 
11/25/2024,$201.45 ,40685670,$199.28 ,$201.95 ,$199.00 
11/22/2024,$197.12 ,31530840,$198.25 ,$199.26 ,$196.75 
11/21/2024,$198.38 ,58800040,$203.49 ,$203.49 ,$195.75 
11/20/2024,$202.88 ,32768990,$202.98 ,$203.13 ,$199.45 
11/19/2024,$204.61 ,31197870,$199.33 ,$205.30 ,$198.78 
11/18/2024,$201.70 ,36512470,$204.15 ,$204.67 ,$200.95 
11/15/2024,$202.61 ,86591140,$206.76 ,$207.34 ,$199.61 
11/14/2024,$211.48 ,42620310,$214.16 ,$215.90 ,$210.88 
11/13/2024,$214.10 ,46212940,$209.40 ,$215.09 ,$209.14 
11/12/2024,$208.91 ,38942920,$208.37 ,$209.54 ,$206.01 
11/11/2024,$206.84 ,35456010,$208.50 ,$209.65 ,$205.59 
11/8/2024,$208.18 ,36075850,$209.72 ,$209.96 ,$207.44 
11/7/2024,$210.05 ,52878380,$207.44 ,$212.25 ,$207.19 
