Date,Close/Last,Volume,Open,High,Low
12/29/2023,$151.94 ,39823200,$153.10 ,$153.89 ,$151.03 
12/28/2023,$153.38 ,27057000,$153.72 ,$154.08 ,$152.95 
12/27/2023,$153.34 ,31434730,$153.56 ,$154.78 ,$153.12 
12/26/2023,$153.41 ,25067220,$153.56 ,$153.98 ,$153.03 
12/22/2023,$153.42 ,29514090,$153.77 ,$154.35 ,$152.71 
12/21/2023,$153.84 ,36305730,$153.30 ,$153.97 ,$152.10 
12/20/2023,$152.12 ,50322110,$152.90 ,$155.63 ,$151.56 
12/19/2023,$153.79 ,43171290,$154.40 ,$155.12 ,$152.69 
12/18/2023,$154.07 ,62512830,$150.56 ,$154.86 ,$150.05 
12/15/2023,$149.97 ,110089300,$148.38 ,$150.57 ,$147.88 
12/14/2023,$147.42 ,58400850,$149.93 ,$150.54 ,$145.52 
12/13/2023,$148.84 ,52766200,$148.12 ,$149.46 ,$146.82 
12/12/2023,$147.48 ,44944260,$145.52 ,$147.50 ,$145.30 
12/11/2023,$145.89 ,50907290,$145.66 ,$146.19 ,$143.64 
12/8/2023,$147.42 ,41905970,$145.48 ,$147.84 ,$145.40 
12/7/2023,$146.88 ,52352830,$146.15 ,$147.92 ,$145.34 
12/6/2023,$144.52 ,39678960,$147.58 ,$147.85 ,$144.28 
12/5/2023,$146.88 ,46822410,$143.55 ,$148.57 ,$143.13 
12/4/2023,$144.84 ,48294240,$145.25 ,$145.35 ,$142.81 
12/1/2023,$147.03 ,39951830,$146.00 ,$147.25 ,$145.55 
11/30/2023,$146.09 ,65814020,$144.76 ,$146.93 ,$144.33 
11/29/2023,$146.32 ,40610910,$147.85 ,$148.54 ,$145.97 
11/28/2023,$147.03 ,42711680,$146.98 ,$147.60 ,$145.53 
11/27/2023,$147.73 ,53762430,$147.53 ,$149.26 ,$146.88 
11/24/2023,$146.74 ,22378380,$146.70 ,$147.20 ,$145.32 
11/22/2023,$146.71 ,45700000,$144.57 ,$147.74 ,$144.57 
11/21/2023,$143.90 ,71225990,$143.91 ,$144.05 ,$141.50 
11/20/2023,$146.13 ,41978770,$145.13 ,$146.63 ,$144.73 
11/17/2023,$145.18 ,49678440,$142.66 ,$145.23 ,$142.55 
