Date,Close/Last,Volume,Open,High,Low
2020-12-31,$162.85 ,59144120,$163.75 ,$164.15 ,$162.06 
2020-12-30,$164.29 ,64186200,$167.05 ,$167.11 ,$164.12 
2020-12-29,$166.10 ,97458660,$165.50 ,$167.53 ,$164.06 
2020-12-28,$164.20 ,113735740,$159.70 ,$165.20 ,$158.63 
2020-12-24,$158.63 ,29038340,$159.70 ,$160.10 ,$158.45 
2020-12-23,$159.26 ,41875740,$160.25 ,$160.51 ,$159.21 
2020-12-22,$160.33 ,47635620,$160.14 ,$161.10 ,$159.00 
2020-12-21,$160.31 ,76736920,$160.00 ,$161.35 ,$158.30 
2020-12-18,$160.08 ,119914260,$162.20 ,$162.47 ,$158.58 
2020-12-17,$161.80 ,69486940,$162.50 ,$163.18 ,$161.05 
2020-12-16,$162.05 ,88552320,$158.80 ,$162.35 ,$158.18 
2020-12-15,$158.26 ,66473720,$159.05 ,$159.43 ,$156.52 
2020-12-14,$157.85 ,83115880,$157.15 ,$159.52 ,$156.30 
2020-12-11,$155.82 ,61293900,$154.83 ,$155.93 ,$153.64 
2020-12-10,$155.07 ,60603720,$154.45 ,$157.11 ,$153.80 
2020-12-09,$155.21 ,82016720,$158.39 ,$158.72 ,$154.40 
2020-12-08,$158.86 ,65726060,$157.95 ,$159.21 ,$156.00 
2020-12-07,$157.90 ,55026320,$157.82 ,$159.04 ,$157.08 
2020-12-04,$158.13 ,58272220,$159.91 ,$159.91 ,$157.94 
2020-12-03,$159.34 ,57840780,$160.27 ,$161.43 ,$159.07 
2020-12-02,$160.18 ,62586080,$161.08 ,$161.60 ,$158.66 
2020-12-01,$161.00 ,90887640,$159.43 ,$162.45 ,$157.86 
2020-11-30,$158.40 ,81278320,$160.42 ,$161.42 ,$156.28 
2020-11-27,$159.77 ,47857340,$160.56 ,$160.81 ,$159.50 
2020-11-25,$159.25 ,75808060,$157.09 ,$159.90 ,$157.01 
2020-11-24,$155.90 ,72042040,$155.03 ,$156.71 ,$154.31 
2020-11-23,$154.92 ,94177740,$155.84 ,$156.99 ,$153.27 
2020-11-20,$154.97 ,67602760,$155.85 ,$156.64 ,$154.90 
2020-11-19,$155.85 ,60205400,$155.27 ,$156.25 ,$154.05 
2020-11-18,$155.27 ,58336720,$156.70 ,$157.00 ,$155.26 
2020-11-17,$156.78 ,68894700,$159.18 ,$159.46 ,$156.76 
2020-11-16,$156.55 ,76173520,$154.66 ,$157.14 ,$153.63 
2020-11-13,$156.44 ,75251740,$156.10 ,$157.09 ,$154.27 
2020-11-12,$155.51 ,87424160,$158.00 ,$158.79 ,$154.30 
2020-11-11,$156.87 ,87338460,$153.09 ,$156.96 ,$152.50 
2020-11-10,$151.75 ,131819120,$154.75 ,$155.70 ,$150.97 
2020-11-09,$157.19 ,143808120,$161.55 ,$164.45 ,$155.61 
2020-11-06,$165.57 ,92946600,$165.23 ,$166.10 ,$161.60 
2020-11-05,$166.10 ,115785700,$166.00 ,$168.34 ,$164.44 
2020-11-04,$162.06 ,136780820,$158.00 ,$162.24 ,$156.99 
2020-11-03,$152.42 ,97957600,$150.93 ,$153.75 ,$149.05 
2020-11-02,$150.22 ,145147000,$153.09 ,$153.99 ,$147.51 
2020-10-30,$151.81 ,167921620,$157.89 ,$158.35 ,$150.95 
2020-10-29,$160.55 ,131930580,$160.06 ,$162.86 ,$158.20 
2020-10-28,$158.14 ,111766600,$162.47 ,$163.20 ,$158.12 
2020-10-27,$164.32 ,85820940,$161.25 ,$164.58 ,$160.57 
2020-10-26,$160.35 ,118023020,$159.94 ,$164.15 ,$157.67 
2020-10-23,$160.22 ,69333740,$159.55 ,$160.27 ,$157.00 
2020-10-22,$158.82 ,84240100,$159.49 ,$159.94 ,$156.10 
2020-10-21,$159.25 ,91854720,$160.63 ,$161.69 ,$158.00 
2020-10-20,$160.85 ,90193560,$161.11 ,$163.30 ,$159.60 
2020-10-19,$160.36 ,104472520,$164.98 ,$166.45 ,$159.64 
2020-10-16,$163.64 ,129487060,$168.16 ,$169.98 ,$158.00 
2020-10-15,$166.93 ,104468960,$164.60 ,$167.79 ,$164.00 
2020-10-14,$168.19 ,116578320,$172.35 ,$173.24 ,$167.00 
2020-10-13,$172.18 ,114893940,$173.40 ,$174.62 ,$171.21 
2020-10-12,$172.15 ,167283960,$167.50 ,$174.81 ,$166.98 
